,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103043080205642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502905152762217,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.00175788083963568,0,0,0,0,0,0,0.0914748192367192,0,0.13563056462273,0,0.0969382469054005,0,0,0,0,0,0,0,0,0.0601471386586726,0,0,0,0,0,0,0,0,-0.0665215899750239,0,0,0,0,0,0.093782939537111,0,0.12953620056002,0,0,0,0.220472168276529,0,0.186063728050404,0,-0.0554588036911426
X267.HK.EQUITY,0.0548042722848506,0,0,0,0,0,0.138056931161167,0,0,0.065758986941225,0,0,0,0,0,0.0109835996097209,0,0,0.271695324553771,0.0949295097780974,0,-0.153697153851767,0,0,0,0,0.0560044023979505,0,0.0574742842318393,0,0,0,0,0,0,0,0,0.261205750989197,0,0.0321054500917619,-0.172763979035812,0,0,-0.0969342646684342,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0216675014221699,0,0.0404370989462311,0,0,0,0,0,0,0,0.305102410672623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232643156812586,0,0,0,0.0874010137235112,0,0,-0.0809037082632058,0.0501561511095435,0.107624760644382,0,-0.0645213250463946,0,0.14330900114048,0,0,0.169051810884063
X2007.HK.EQUITY,0,0,0,-0.171642671895574,0,0,0,0,0,0.0510578889148185,0,0,0,0.0903319929983538,0.0838962972136912,0,0,0,0.100940327368119,0,0,0,0,0,0,0.397212812523194,0,0,0,0,0,0,0,0.150175486763186,0,0,0,0,0,0,0,0,-0.019269142534577,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.304250367259225,0,0.0959294682569947,0.429803480168626,0,0,0,0,0,0,0,0,0.122634872761479,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092586394476442,0,0,0,0,0,0,0,0.218351226380688,0,0,0,0,0,0,0,0.00916085251631532,-0.142828927504237,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0771672974258846,0,0,0,0,0,0.152965140304066,0,0,0.234583364643307,0,0,0,0,0.324699958019483,0.0561800959040413,0,-0.0524643616049491,0,0,0.107705324645841,0.0159745635646246,0,0.138069468754444,0,0,0,0,0,0.103497076735044,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0945518444974281,0,-0.0671873846811741,0,0,0,0,0,-0.0880662339463545,0,0,0,0.0422192215285217,0.198253372487363,0,0.250559290466696,0,0,-0.0190170562019235,0,0,0,0,0,0,0,0,0,0.165223632829705,0,0,0,0,0,0,0.281216241363962,0,-0.193511946000311,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.151888576901619,0.0336526014395901,0,0,0.00166293990963805,0.0506037937038042,0.2320909777757,-0.204315589283591,0,0,0,0.0460129323439125,0,0.0556907935445231,0,0,0,0.0190343325049596,0.254683967964664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192670656055038,0,0,-0.219546178229298,0,-0.146047721583386
X12.HK.EQUITY,0,0,0,-0.101075067181877,0.0868515351908995,-0.337779743303349,0,0.311895053114202,0,0,0,0,0,0,0,0.0986671559607594,0,0.0345238746289739,0,0,0,0.216272425866765,0,-0.121046564045509,-0.192146794995735,0,0,0,0,0,0,0,0,0,0.341007583310087,0.372517169363043,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745429056526737,0
X601688.CH.EQUITY,0,0,0,-0.245368819692559,0,0,0,0,0,0,0,0,-0.0188862094962713,0,0.0898474756578427,-0.157698530925626,0.173704137606234,0,0,0,0,0,0,-0.12964344998489,0,0,0,-0.00427882294240164,0,0,0,0,0,0.00890960172497684,0,0,0.46302112147084,0,0.197463723245989,0,0,0.0864431058984248,0,0,0,0.0635786119653975,0,0.330272609761847,-0.0203798090837527,0
X001979.CH.EQUITY,-0.252777506921153,0,-0.133737286205649,0,0,-0.098179647664971,0,0,0,0,0,0,-0.216217256188699,0,0,0,0,-0.154968762633737,0,0,0,0.197005681612411,0,0,0,0,0,-0.0531072897743229,0,0,0.386889987159299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14827718845662,0.323652753675493,0.234292720238398,0,0,0.143102671357914
X601211.CH.EQUITY,0,0,0,0,0,-0.00238202825508263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071760012660587,0,0,0,0.0140906435954479,0,0,0,0,0,0,0.00819216762137631,0,0,0,0.0359643976383241,0.105837465115243,0.127487930558449,0,0.00188747204341885,0,0.304159506852952,0,0,0,0,0.31865180160057,0,0,-0.0438524783740501
X601336.CH.EQUITY,0.0163553563881754,0,-0.252303849987522,0,0,0,0,0,0.313895477885565,0,0,0,0.0245619780178144,0.16876962846504,0,0,0,0.18995760198187,0,0,0.0455602591570879,0,0,0,0,0,0,0,0,0,0,0.0745223293698952,0,0,0.133981039044509,0,0,0,0,0,0.224008609278349,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.00529019866850526,0,0,0,0,0,0,0,0.207130163124487,0,0,0,0,0,0,0,0,-0.0595619576916582,0,0,0.177741769913259,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0769833922860768,0,0.00275168985491155,0,0,0.135548578191864,0,0,0,0.132514569321523,0.0507557952257775,0,0,0,0,0.176315998551564,0,0
X601066.CH.EQUITY,8.67361737988404e-19,0,0,0,-0.214324830737823,0,-0.261630352679547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428967293817915,0,0.0359450293022603,0,0,0.0782022257026439,0,0,0,0,0,2.16840434497101e-19,0,-0.36556279207915,0,0.230053369384056,0,0,0.0108686772861877,0.0478555737547669,0,-0.0590457807575943,0
X1997.HK.EQUITY,0.383551678622896,0,0,0,0,0.103787078934649,0,0.216415581093941,0,0,0,-0.000407795373497812,0,0,0,-1.38777878078145e-17,0,0.237990160727465,0,0,0,0.0837451443094408,0,0,0,0,0,0.0156275509015328,0,0.544096038099763,0,0,0,-0.206799258033894,0,0,0,0,0,0,0,0,-0.106759781269155,0,-0.144576401089851,0.0140580001936787,0,0,0,0
X601229.CH.EQUITY,0.403298498437968,0.0764875026596071,0,-0.0994535098004313,-0.196540556195725,0,0,0,0,0,0,0.106835970351862,0,-0.0423122932479954,0,0,0,0.0341430672431886,0,0,0,0.119617391844385,0,0.135529790124077,0,-0.0498616981158451,0,0,0,-0.185368046557588,0,0,0,0,0,0,0,0,0,0,0.176365702061323,0,0,0,0,0,0.214498459128738,0,0.165774245713053,0.0218866666884192
X002142.CH.EQUITY,-0.0176941871194671,0.372563077865567,0.266282744858254,0,-0.0884123705364983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723052411909729,0,0.461342662278839,0,0,-0.0461184208512073,-0.172541468155662,0,0,0,0,0,0,0,0,0,0.0790340694734346,0,0,0,0,0,0,0,0,-0.111381752388717,0.00854738269714925,0,0,0.0380592569574402,0
X000166.CH.EQUITY,0.0663492491808452,0,0,0,0,0,0.0204980734531663,0.0432485031506285,0,0,0,0,0,0.106865043716618,0,0,0,0,0,0,0,0,0,0,0,0.0955867996479583,0,0.0332660810511862,0,0,0,0,0,0,0.0417710465399237,0,0,0,0,0,0.0078217499772893,0,0,0.043643340012435,0,0,0.139184428958758,0.433730308217538,0,0.0433206398962298
X002736.CH.EQUITY,0,0,0.0338659430959191,0,0,0,0,0,0,0,0,0.07021449661219,0,0,0,0.220933097428362,0,0,0,0,0.23848815144426,0,0,0,0,0,0,0,0,0,0.130960666791289,0,0,0,0,0,0,0,0,0,0.0434201940832916,0,0,0,0,0,0,0.218387601139601,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0226200984144053,0.217940412209474,0,0,0,0,0,0,0,0,0.249718826853181,0,0,0.039350119566867,0,0,0,0,0.060537880933219,0,0.0191719025568104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459367323912314,0,0.0613909340756951,0,0.0121426229500118
X2882.TT.EQUITY,0,0,0,0,0.00880643318016531,0,0,-0.0175828419327731,0,0,0,0,0,0.0403083017047036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119250288996469,0,0.128363892146185,0,0,-0.0387769234593889,0.170531161617814,0,0,0,-0.145676659848182,0,-0.0962622585274904,0.114933923720386,0,0,0,0,0,0.0831623655533815,0.259223505618866,0
X601169.CH.EQUITY,0,0,0,0,0,-0.00166195513511758,0,0,-0.677573137744222,0,0,0,0,0,-0.0360970933274695,0.142342736330209,0,0,0.0439390952608851,-0.208193284610745,0,0,0,0.029818440605062,0,0,0,0,0,0.0780243155935092,-0.0505164439871912,0,0,0.39667467572399,0,0.238421148584733,0,0,0,0,0,0,-0.063522419355231,0.893171904410552,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787212919785353,0,0.0720286822610711,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.420064979189132,0,0,0.113228641626017,0,0.0796643006608691,0,0,0.257043591256009,0,0.0302455875102589,0,0,0.137747579244665,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0570299028261583,0,0,0,0,0,0.146305970955069,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.123440662716122,0,0,0,0,-0.00603469833557677,0,0,0,0,0,0,0,0.308114058197593,0,0,0,0,0.0961243864189973,0,0,0.0674090240294045,0,0,0,0,0.0197985861182203
X2881.TT.EQUITY,0,0,0,0,0,0,0.230353504047393,0.0889835667584196,0,0,0,0,0.0921652655498108,-0.453834373542611,-0.291112075822175,0,0,0,0,0,0,0,0,-0.233903592218107,0,0,-0.150137540807831,0,0,0,-0.106557100125633,0,0,0,0,0.616882358241734,0,0,0,0.130929275721237,0.116718850337115,0,0.236255103433817,0,0.138909908177335,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.170897986396847,-0.107051667242241,0,-0.32038059398587,0,0,0,0,0,0,0,0.0381486951327641,0.30369233296702,0,0.171486147305943,0,0,0,0,0,0,0,0,0,-0.415406470558328,0,0,-0.0137958361837498,0.752930801871318,0,0,0,0,0,0,-0.0330055702251068,0
