,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109835200332265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308634578188183,0,0,0,0.272621125884137,0,0,0,0,0.0157939795007655,0.164407435190185,0,0,0,-0.129699589993095,0,0,0,-0.155768557886519,0.0908824121272618,0,0,0
X600999.CH.EQUITY,0.0392134338848077,0,0,0,0.251757701280092,0,0.179926920364199,0,0,0,0,-0.0243298723548458,0,0.522123435116958,0,0,0,-0.0624993667617865,0,0,0,0,0,0,0,0,0,0.0560505863759627,0,0,0,0,0,0,0.0738299044295043,0,0,0,0,0,0,0,0,0,0,0,0.121702736446282,0,0,0,0.00103063854661681
X688.HK.EQUITY,0,0,0.154363120299448,0,0,0,0,0,0,0,-0.13792853963416,0,0,0,0,0,0,0,0,0.0550996887618095,0,0,0.0983352766298514,0.122824913424694,-0.327563289505659,0,0,0.440773094328396,-0.0253588113129387,0,0.404259725240918,0,0,0,0,0,0.0072656169514195,0,0,0,0,-0.122501976693212,0,-0.0495534283134624,0,0,0,-0.134680993053394,0,0.130112687090918,0.0603162403665524
X601688.CH.EQUITY,0,0,0,0,-0.0604999042373073,0.00117446009494893,-0.0319870562124593,0,0,0,0,-0.0821127613114514,0,0.29013638909086,0,0,0,0,0,0,0,0,0,0,0.309530681051271,0,0,0,0,0,0,0,0,0,0.104019525626907,0.476242669624353,0,0,0,0,0,0,0,0,0,0,0,0.0508315075956487,-0.0207310788666922,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.470472269765494,0,0,0,0,0.0129154106273712,-0.0750171360686374,0,0.0183973745180194,0.187789678183701,0,0,0,0,0,0.200704576085965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00886436705812264,0,0,0,0,0,0,0,0,0,0.107925846822371,0,0,0.117947155717465
X601211.CH.EQUITY,0,0,0,0,0.0322705420070035,0,0.0929417185376575,0,-0.000436730529812803,0,0,0,0,0.226987030687602,0,0,0,0.060648158106922,0.0744586434632087,0,0.0539482942115205,0,0,0,0.00297959966232869,0.0477237658403778,0,0.0948428758218515,0,0,0,0,0,0.2852797950832,0,0,0,0,0,0.020459154386397,0,0,0,0.0846262905723198,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0329477922335421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186307172724571,0,0,0,0,0,0,0,0,0,0,-0.100046552715041,0,0,0,0,0,0.0632665078602889,0.09611493217024,0,0,0.0715539397789649,0,0,0,0,0.15557504909091,0,0.0837355432816296,0.147702469447595,0.250862139008514,0,0,0.0676325802496587,0
X267.HK.EQUITY,0.170460755604925,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214232311889481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438757012650177,0.108070557762425,-0.418827659559378,0,0,0,0,0.192365413497987,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0322884964408351,-0.0966075216825477,0.234690904870242,0,0.0971190686983952,0,0.0285900904465361,0,0,-0.0981014417565831,-0.0228961214199851,-0.0174630193991607,0,0,0,0,0,0,0,0.0748162161039927,0.0436728208631518,0,0,0,0,0,0.00411151328278433,0,0,0,0,0,0,0.13231184726639,0,0,0,0.172784473349911,0.20640066095035,0,0,0,-0.0446658746749264,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.121227709031182,0,0,0,0,0.154113351660282,0,0,0.208160712763434,-0.080500844352555,0,0,-0.0356712144595705,0,0,0,0,0,0,0,0,0.227984504676982,0,0,0,0.202859570310796,0,0,0,0,0,-0.276948367850347,-0.169395355124054,0,0,0,0.0490745475837952,0,0,0.0924377003921472,0
X12.HK.EQUITY,0,0.184028379752822,0,0,0,0,0,0,-0.062648063172432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604937050343793,-0.146685371822547,0,0,0.132942497908301,0,0,0,-0.311022661782171,0,0,0,0,0,0.0736613778617848,0.302688069679444,0,0,0,0,0,0,0,0,0,0,0,-0.021591398922644
X2882.TT.EQUITY,0,0,0,0,0,0,0.145720582019748,0,0,0,0,0,0.0303219333546765,0,0,0,0.0128389555359044,0,0,0,0,0,0.187417560440032,0,0,0,0.128334814137498,0.00967814725344745,0,0,0,0,0,0,0,0,0.00808702745296724,0.0337710014449062,0,0,0,0,0,0,0,0,0,0,0.685066249084124,0,0
X823.HK.EQUITY,0.113136076902985,0,0,0,0.012333770460905,0,0,0,0,0,0,0,0,-0.310805306979142,0,0,0,0,0,0.147503664912695,0,0,0,-0.00165438045747243,0,0,0,0,0,8.67361737988404e-19,-0.0730324304902744,0,0,-0.233855761233288,0,0,0.0676331979381582,0.0026003578282127,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.506504143797857,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,-0.0172811816778573,0,0,0,0,0,0,-0.0369790645832801,0,0,0,0,0,0,0,0,0.0809733460281495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932163680540642,0.389405983539308,0,0,0.302721750202801,0,0,0,0,0,0,0.174086243178773,0,-0.0202600390437343,0.130915283449392,0.160000321561601
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0335670684991998,0,-0.250435168898918,0,0.170565901574376,0,0,0,0,0,0.26261405319338,0,0.0722754881362296,0,0,0,0,0,0.116636749806192,0,0,0.130519803568938,0,0,0,0,0,0,0,0,0.0115237050234348,0,0,-0.187735421225152,0,0,0,0,0,-1.73472347597681e-18,0,0.689707295875891,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0302055664094334,0,0,0,0,0,0,0,0.194095856424913,0,0,0.469641510582317,0,0,0,0,0,0,0,0,0,0,-0.012577565506867,0,0,0.210961855543084,0,0,-0.0292397082441279,0.0246624815783327,0,0,0,0,0,0,0,-0.0353056517734707,-0.0252744663535586,0,-0.0599004698197382
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365220215939968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313546825574351,0,0.0269392912500817,0,0.0850593091066313,0,0,0,0,0,0,0,0.0603834984314333,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0837865537723238,0,0.242393131135575,0,0,0,0,0,0.229581772732891,0,0,0,0,0.0189124329625931,0,0.00695113429030386,0,0,0.0332903797794662,0,0,0,0.0519077633122096,0.135433880625371,0,0,0,0,0,0,0,0,0,0,0,0.325405178128157,0,0,0.0293630117374168,0,0,0,0,-0.176736219541759,0,0
X2881.TT.EQUITY,0,0,0,0,0.104009284569621,0,0,0,0,-0.0739956142490429,0,0,0,0,0,0,0,0.0352105334140918,0.0459033215910133,-0.100023864563753,0,0,0,0,0,0.0407503721023331,0,0,0,0,0,0,0.0498417739634256,0,0,0,0,0.227622048185497,0,0,0,0.524735445761584,0,0,0,0.0172997421275628,0,-0.10314763960381,0,0,0
X601169.CH.EQUITY,0.00731286010842895,0,0,0,0,0,0,0,0,0.0564078581949009,0,0,0,0,0,0,0.117291565914641,0,0,0,0,0,0,0,0.0655211168073134,0.0241717023789083,0,0,0,0.108172233582765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968928105966406,0.231747209600751,0,0,0,0,0,0
macro_return_add,0.370457636983724,0,0,0,0,0,0,0,0,0,-0.00948670903939341,0,0,0,0,-0.532228898203819,0,0,-0.0867145567411036,0.107856727823089,0,0,0.228041696113288,-0.01457426441839,0,0,0,-0.0641719162329676,-0.0433762900496518,0,-0.207739906732546,0,0,0,0,0,0,0,0,-0.194672892812443,0,0,0,0.504499977368321,0,0,0,-0.312251501624431,0,-0.117772667559279,0
