,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.041008565518376,0,0,0,0,0.024545580033869,0,0,0,0,0,0,0,0,0,0,0,0.031011141511701,0.277744912622284,0,0,0,0,0,0,0.170639608140649,0,0.0879886872294557,0,0,0,0.0839521823098161,0,0,0,0.0109672974649544,0,0.0758707481791434,0,0.217595977815051,0,0,0,0
X000001.CH.EQUITY,0,0,0.180000821233184,0,0,0,0,0,0,0,0,0.276704324369308,0,0,0.099530121012571,0,0,0,0,0,0,0,0,0,0,0.138674872212687,0,0,0,0,6.93889390390723e-18,0.0653675037563768,0,0,0,0,0,0.00954334639767082,0,0,0,0,0,0,0,0,0,0,0,0.162505405384957,0
X16.HK.EQUITY,0,0,-0.0358987174011749,0,0,0,0.171242848492001,0,0,0,0,0,0.117304868904524,0,0,0,0,0,0,0.141808002344196,0,0,0,0,0,0,0,0,0,0,-0.0256166826274641,0,0,0.139831189980524,0,0,0.140536291991056,0,0,0.0906200928161248,-0.142946415485462,0.0267635397385059,0.329145385408328,0,0.0147309230201074,0,0,0,0,0,0
X688.HK.EQUITY,0,0.260277863330598,0,0.0139042679788638,0,0,0,0,0,0.0488062137879171,0,0,0,0,0.0545059659066323,0,0,0,0,0,0,0,0,0,0,0,0.0500311365119463,0.180810497490581,0,0,0.126748812553858,0,0,0,0,0,0.304666822652824,0,0,0,-0.0818375767467778,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0515977319507851,0,0.107294430985999,0.14219718254343,0,0,0,0,0.0832212108616962,0.0687767335952186,0.157174155192746,-1.73472347597681e-18,0.189595663240218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618716363809432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086313819611928,0,0,0.017848523398227,0,0.00258543367780537
X601319.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.189179225392849,0,0,0,0,0,0,0,0,0,0,0.121281135047852,0,0,0,0,0,0.106256739221621,0,0,0,0,-1.38777878078145e-17,0,0.23013148016966,0,0,0.0672337222549219,0,0.120867763341125,0,0,0,0,0,0,0,0,0,0,-0.0413697675237036
X601601.CH.EQUITY,0,0,0.593863381326112,0,0,0,0,0,0,-0.126859807126918,0,0,0,0,0,0,0,0.0696350549445275,0,0,0,0,0,0,0,0,0.0490438365217142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151764786901728,0,0,0.108498178963103,0,0,-0.155885833103451,0,0,0.127932324695732,0
X601998.CH.EQUITY,0,0.134761062308651,0,0,0.10760567831269,0,0,0.0153747250857791,0.0587193023424094,0,0.0925200120785574,0,0,0.109650380758772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178984259279323,0,0,0,0,0,0,0,0,-0.0408880874060847,0.0551794927498566,0,0,-0.0411077159843031,0,0,0.424490612526316,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.00712199407392347,0,0,0.320974348185939,0.0330089581957792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525783707899206,0,0,0,0,0,0,0,0,0,0,-0.119829032904868,0,0,0,0,0.117900672362609,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.142832167775854,0,0,0,0,0,0.136923254087906,0,0,0,0,0,0,0,0,0,0,0.475232554086685,0,0,0,-0.0287121401298832,0,0,-0.0674414026437905,0.0183495769438262,0,0,0,0,0.140333823301331,0,0,0,0,0,0.0968348940900185,0,0,0,0.0923414674437079,0.0403400052498393,0,0,-0.0133082038109642
X601066.CH.EQUITY,0,0,-0.0708439872784487,-0.0223326289544464,0,0,0,0,0,0.131162011408001,0,0,0,0,0,0.441224694320873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318101861789665,0,0.164353989518444,-0.116797349517469,0,0.0601118631226244,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448456122109778,0,0,0,0.144327820343631,0,0.034322790135741,0,0,0,0,0,0,0.278848894949587,0,0,0,0,0,0,0,0.265306011476812,0.13103011685309,0,0,0,0,0,0,0,0,0,0,0,0.151679969461518,0,0.115074956072691
X267.HK.EQUITY,0,0,0,0,0,0,0,0.239575413931793,0,1.73472347597681e-18,0,-0.1703277570087,0,0,0,0,0,0,0.00954627326621385,0,0,0,0,0,0,0,0.461677268042403,0,0,0,0,0,0,0,0.0228607106232708,0.164588445922703,0,0,0,0,0,0,0,0,0,0,0.00122783144882018,0,0,-0.00451350135140648,-0.0552125857866101
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0842659352846056,0.0507967990817009,0,0,0,0,0,0,0,0.055798065262834,0,0,0,0,0,0.0100893513239608,0.075760819572271,0,0.449130649821514,0,0,0,0,0,0,0.0394370379437625,0,0,0,0,0.0291702859659038,0,0,0,0,0,0,0,0,0.122906697163171,0,0,0
X601818.CH.EQUITY,0.237225197344237,0,0,0.16597913190139,0.0185354662824743,0,0,0,0,0,0.0739575047000645,0.269972117918628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300528723010011,0,0,-0.01402500950479,0,0.137899029496594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093536171192297
X600048.CH.EQUITY,0,0,0,0,0,0.143652450486326,0,0,0,0,0,0,0,0,0.285980691611578,0,0.231900210099911,0,0,0,0,0,0,0,0,0,0,0,0,0.00598046536556117,0,0,0,0,0,0.120491963361424,0,0,-0.0103579740095361,0,0.083621298424265,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0386634367298663
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265975991773606,0.0700472433743828,0,0,0,0,0,0,0,0,0,0,0.0894562741308309,0,0,0,0,0,0,0.0349556891189456,0,0,0,0.407339463406899,0.0772071635472663,0,0,0,0,0,0.00340859204998397,0,-3.46944695195361e-18,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0527568105825323,0,0,0,0,0,0,0,0,0.200252905931481,-1.73472347597681e-18,0,0,0.00867440325469342,0.0449633344989867,0.119809394434975,0,0,0,0,0,0,0,0,0,0,0,0,0.0559204105499039,0,0,0,0.0358139704367978,0.0960723485194355,0,0.377240437407712,0,0,0,0,0,0,0,0,-0.0354147511557672
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.106714484804538,0,-0.0413363084876931,0,0.0551131621609101,0,0,0,0.0655229257101067,0,0,0,0,0,0.116961547249697,0.0623691141763216,0,-0.118827845176556,0.461827869394003,0,0,0,0,0,0,-0.0986892102405818,0.22649868932863,0,0,0,0,0,-0.00798466797755811,0,0,0,0,0,0.0983325389239414,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.251234988207294,0,0,0,0.0512167382814017,0.128118386860246,0,0,0,0,0.144679596742776,0,0,0,0,0.00449003544556663,0.0305564640904781,0.0311560015139804,0,0,0,0,0.374939284296176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766718857616855,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.226588204617732,0,0,0,0,-0.104030134036701,0.358107449038959,0,0,0,0,0,0,0,0,0,0.215283457595837,0,0,0,0.0277627487523106,0,0,0,0,0,0,0,0,-0.00848022524157039,0,-0.00706972568008404,0.073468821032398,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.151934180989571,-0.0419103402791236,0,0,0,0,0,0,0,0,0,0,0,0,0.348482076278268,0,0,0.526439811652011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432946341501032,0,0.109387167081288,0.0247993870962423,0,0,0,0.0318732711034188,0,0.0629386054061077,0,-0.141470412066193,0,0.150149267364912,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0835300866501653,0,0,0,0,0.0600746498873037,0,-0.0696918269717002,0,0,0,0.0510883836470072,0.0661845597320387,0,0,0,0,-0.0995085996210243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.548014263053988,0,0,0,0.208554073356954,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179177320461679,0.880840670576991,0,0,0,0,0,0,0,0,0,-0.207559446733939,0,0,0.105680312746432,0,0,0,0,0,0,-3.49751604983311e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0068360660782872,0,0,0,0,0,-0.116996178207369,0,0,0.0988923071378174,0,0,0.0695691042458882,0.0377365219371054,0,0.00804126779237534,0.223329968962904,0,0,0,0,0,0,0.0524209416458061,0,0,0,0,0.285198751404981,0,0,0.195388035181245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0681817942256178,0,0,0,0,0,0,0,0,0,0,0.139533263289541,0,0,0,0,0.325924088278181,0,0,0,0,0,0,0,0,0,0.0879104147224131,0,0,0,0.060674992185267,0,0,0,0,0,0.349767210192678,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917018961900287,0,0,0.123883217614821,0,0,0,0,0.0999406427951355,0,0,0,0,0.129254958051502,-0.0989451613965546,0,0,0,0,0,0.205769620247551,0,0.385365879103338,0,0,0,0,-0.0760476985517382,0.0655828881911385,0,0.143061722670849,0,0,0.00895899520053679,0.136444668410942,0,0,-0.08756344576374,0
X823.HK.EQUITY,0,0,0.329648529889067,0,-0.122271269486024,0,0.177878467636704,0,0,0,0,0,0,0,0,0,0,0.598166923506056,-0.167715018401849,0,0,0,0,0,0.25624949424046,0.00719241997932029,0,0,0,0,0,0,0,0,0,0,0,0.0209508939195012,0,-0.341237232240724,0,0.0393445633016793,0,0,0,0,0,0,0,0,-0.117977611227719
X2881.TT.EQUITY,0,0,0,0,0,0,0.0329349621065545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296766629164425,0,0,-8.67361737988404e-19,-0.168699572804114,0,0,0,0,0,0,0,0,0,0,0,0.581391760731314,0,0,0,0,0,0,0,0,0,0.339163121451624,0,0,-0.0242912450520096
X600999.CH.EQUITY,0,0,0,0,0.0770521208155075,0.021022480369184,0,0,0,0,0,0,0,0,0.0695941263706924,0.0041678338503594,0,0,0,0,0,0,0,0,0.0637782188028909,0,0,0,0,0,0,0,0.43679686424881,0.0476650367468264,0.164412418880482,0,0,0,0,0,0,0,0,0,0,0,0,0.156281581120867,0,0,0
X601169.CH.EQUITY,0,0.0666019958628181,0,0,0,0,0,0,0,0.134004711517299,0,0,0,0,0,0,0,0,0,0.0855794331936917,0,0,0.0814866711581821,0,0,0,0,0,0,0,0,0.157405230111247,0.197365581752515,0,0,0.0378369837253515,0,0,-0.0154206937627834,0,0,0,0,0,0,0,0,0,0.369409962550358,-0.0335833971321939,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240442692764487,0,0,0.528596971765834,0,0,0,0,0,0,0,0,0.103288700437746,0,0,0,0,-0.310776673140247,0,0,0,0,0.0528910802305394,0,0,0,0.0454494230784823,0,0,0.13141053813507,0,0,0,0,0,0,0,0,-0.0745466057715237
X2886.TT.EQUITY,0,0,0,-0.116665785788695,-0.104087707898648,0,0,0,0,0.0645806646834101,0,0,0,0.134425462487283,0,0,0,0,0,0,0,0,0.0284956657316885,0,0,0,0,0,0.0459940018233175,0,0,0.189412559059626,0,0,0,0,0,0,0,0,0,0,0,0.212595888379559,0,0.0226821841653789,0,0,0.186273122057426,0.269021529864583,-0.168525307402798
X600015.CH.EQUITY,0,0.2179449004721,0,0,0,0,0,-0.11565015334605,0,0,0,0.347979686340511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098421478056757,0,0.113461001889063,0,0,0,0,0.266712394414348,-0.0633417212602355,0,0,0,0,0,0,0,0.107722038959305,0,0,0,0,0
X2891.TT.EQUITY,0.227385691255205,0,0,0,0,0,0,0,0,-0.0706794457911603,0,0,0,-0.0925457722686568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668818144138431,0,0,0.0752553945102039,0,-0.0532085013175187,0,0,0,0.0596007435691807,0,0,0,0,0.516642165440471,0.186132938820327,0,-0.0579559735645445
macro_return_add,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.2737019496171,0,0,0,0,0,0,0,-0.0730129378782147,-0.0561814067960492,0,0,-0.135851792966277,-0.238642946395472,0,0,0,0,0,0,0.489507261565905,0.520656247063959,0,0.610181809570934,0,0,0,0,0,0,0,-0.00930015351998754,0,0,0,0,0,0,0,-1.08846590282512,0,0,0
