,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.0509128824787478,0,0.189791428200875,0,0,0,0.188868448542101,0,0.0189682540010197,0.0677635910891678,0,0,0,0.207924302364884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463986888546296,0,0,0,0,0,0,0,0.0976587094715801,0,0,0,0,0,0,0,-0.0370565130664928
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0470493087768137,-0.120066740293324,0,-0.135015045579148,0,-0.157637226016301,0,0,0,0,0.00324050882030423,0,0,0,0,0,0,-0.0434103111508104,0,0,0.1694720915742,0,0.127876053331982,0.206212871776319,0.293333719071197,0.391335179300763,0,-0.0559327411315106,0,0,0,0,0,0.042833351390379,0,0,0.139511858640744,0,0,0,-0.046493949134913,0,-0.0634634714944739
X11.HK.EQUITY,0,0,0,0,0.0157061816678359,0,0,0,0,0,0,0,0,0,0,0,0,0.391928199964633,0.0895812554163357,0,0.0103131284223406,0,0,0,0,0,0,0.227802206565949,0,0,0.333582719598507,0,0,0,0,0,0,0,0,0,0,0,0,0.0806362717685759,0.0479653046421335,0.258303993673277,0,0.0037383839283401,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0340219537133628,0.179368580577952,0.0482201000152753,0,1.38777878078145e-17,0.265090356556498,0,0.133821593266724,0,0,-0.0108730800248177,0.0288268743089711,0,0,0,-8.67361737988404e-19,0,0.0342368593374647,0,0,0,0,0,0,0,0,0,0.0327125150483968,0,0.0118391537140791,0,0,0,0,0.280147668338804,0,0.0583294789250615,0,0,0.00738694621844801,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.262644554563922,0,0,0,0.0771357851190479,0,0.123377996855123,0,0,0,0,0,0,0,0,0,0.209190968517221,0,0,0,-0.313933903302957,0,0.210771160088384,0,0,0.191002953162096,0,0.607735787866743,0.0483567462617068,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.0196220123176742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710587350870131,0.027719938649191,0,0,0.12786357832976,0,0,0,0,0,0.623514916985602,0.0112389659633833,0,0,0,0,0,0.0549111302283532,0,0,0,0,0,0,0,0,-0.0827109524894759
X2388.HK.EQUITY,0,0,0,0,0.109845146404384,0,0,0.025063048522605,0,0,0,0,0.256087278447699,0,0,0,0,0,0,0.184029289098042,0.129207734293701,0,0,0,0,0,0,0,0,0,0.0836156192129666,0,0,0,0,0,0,0,0,0,0,0.0417162958121778,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.315551213474451,0,-0.418189047059158,-0.103171747722985,0,0,0,0.0477890412803509,0,0,0,0,0.306974858590146,0,-0.310654820126773,-0.0227632909597161,0.387404409767094,0,0,0,0,0,0,0,0,0.351639808128937,-8.67361737988404e-19,0,0.0369975006025795,0,0,0,0,0,0.0846420024695578,0,0,-0.0865416067941313,0,0.153493420109567,-0.0642227961982723,0,0,0,0,-0.067278278840605
X601601.CH.EQUITY,0.0879104365311752,0.128946864772152,0,0,0,0,0.0925868138570246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400551945454213,0,0,0,0,0.010801690506182,0,0,0,0,0,0,0,0.0655812986859865,0,0,0.0663832702893455,0,0,0,0,0,0,0,0,0,0.231324419215072,0,0,-0.0328768912638421
X688.HK.EQUITY,0,0,0.0634968991192064,0,0,0,0,0.154302942350807,0,0.0723692497762736,0,0,0,0,0,0,0,0.0125344708161435,-0.149678676080147,0,0,0,0,0,0,0,0.357312077100646,0,0,-0.00608096627912785,0,0,0,0.129375913556496,0,0,0,0,0,0,0,0,0,0.135141292048657,0,0,0,0,0,-0.0436406521038896
X388.HK.EQUITY,0,0,0,0,0,0,0,0.218423696173482,0,0,0.0390742099148525,0,0.135827456181024,0,0,0,0.262123485607659,0,0,0,0,0,0,0,0.090366138741364,0,0.17291985754752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0895102695075071,0,0,0,0.417160062501859,0,0,0,0,0,0,0,0,0,0.0292508058363731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265255679123425,0,0,0,1.38777878078145e-17,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.144145032261538,0.251115814761099,0,0,0,0,0,0,0.0752189042698869,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0826182554201901,0,0,0,-0.014364018522681,0,0,0,0,0,0,0.0576684723317059,-0.0185718811357958,0.0244748518837555,0.331732848938895,0,0,0,0,0,0,0.0122998992726187
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0227266146945223,0,0.00447564440207848,0.0411213821867191,0,0.042915831809924,0,0.0211420404526613,0,0,0,0,0,0,0,0,0,0,0,0,0.039848423421946,0,0,0.0251739781370407,0,0.579740898911926,0,0,0.0333786996130978,-0.0191022764289817,0,0,0,0.207240560996656,0,0,0.0335168782507223,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0777143282288863,0,0,0.00786022401191304,0,0,0,0,0,0.0263714646324,0,0.0655266617666989,0,0,0,0,0,0.0346440394784419,0.0867302124801502,0,0,0,0,0,0,0,0,0,0.409275045931837,0,0,0,0,0,0.262507570808469,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0613370761986941,0,0,0,0,0,0,0.106523038676291,0,0,0,0,0,0,0,0,0,0.130216221414529,0,0,0,0.0322488316271423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214073370201145,0,0,0,0,0.237738487288689,0.0311072095201358,0,0,0,0.0212746995411411,0,0,0
X1109.HK.EQUITY,0,-0.144428056367742,0,0,0.032131637001938,0,0,-0.0328714432828485,0,0,0,0,0,0,0,0.0565518056398604,0.257392798821363,0,0,0.145544951951332,0.0758280794805518,0,0,0,0.0400684705900349,0,0,0.124980033366024,0,-0.174217183277208,0,0.165979439432697,0,0,0,0,0,0,-0.127086924408342,0,0,0,0,0,0,0,0,0.031550916109205,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.168714272825613,0,-0.403436262002498,0.237428135041514,0.253140892368303,0,0,0,0,0.130656743582845,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0347336472723292,-0.0172153648691502,0.0392174209651618,0,0,0,0,0,0,0,0.0656630759902559,0,0,0,0.00286334488983962,-0.0400474860900819,0.274453790191008,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.271553741107693,0,0,0.192746979517389,0,0,0,0,0.0291419435206953,0.0753947992342047,0,0,0,0,0,0,0.239053932795916,0,0.0562757931704454,0,0.0918215506925728,0,0,0,0,0,0,0,0,0,0,0,0,0.0497217169310163,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.389053049080697,0.0533127444014494,0,0,0,0,0.157225274739867,0.189570798528939,0,0,0,0,0,0,0,0,0,0.233498580628682,0,-0.262933313347671,0,0,0,0,0.195243832250035,0,0,0.19380856855865,0.123939889977134,0,-0.111262052723797,0.313426220778513,0,0,0,0,0,0,0,0,0,0,0,0.0415688032505237,0,0,0,0,-0.363368951886995,0
X823.HK.EQUITY,0,0,0,0,-0.00221933680701388,0,0,0,0.128387176390813,0,0,0.149576967047905,0,-0.159702581628257,0,0,0,0.0333624426678806,0,0,0,0,0,0,6.93889390390723e-18,0,0.233970477805495,0.17480722945313,0,0,0,0,0.0477766170502206,0,0.166684465064473,0,0,0,0,0,0,0,0,0,-0.137872157198811,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.260421504510573,0,0,0,0,0,0,0,0,0,0,0,0.405447662468399,0,0,0,0,0,0,0,0,0,0.0179150757885801,0,0,0,0.0352475979517792,-0.0266907675443908,0,0,0,0,0,0.0269334753990327,0,0,0,0,0.0812014056622035,0,0,0,0,0,0.0924806725387034,0,0
X1997.HK.EQUITY,0,0,0,0.685736381864266,0.0628149448421811,0,-0.0891596296741392,0,0,0,-0.37299679560875,0.284488157173058,0,0,-0.0170096291202672,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.040543253425381,0,0.0454875805553478,0.212622787293133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621275808146875,-0.0655672818078787
X600048.CH.EQUITY,0.224260019409358,0,0,0,0,0,0,0,0,0.129574951570299,0,0,0,0,0,0.556233990159364,0,0,0,0.104737663949687,0.0211887500255146,0,0,0,0.0991683445791705,0,0.031069948890227,0,0,0,-0.046364135617075,0,0.0372080807852657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0110341960967316,0,0,0,0,0,-0.0972599777874502,0.733482101034346,0,0.0269202246283496,0,0,-0.0322242883357325,0,0,0,0,0,0,-0.134683375528403,0,0,0,0,0,0.145035946794904,0,0,0,0,0,0,0,0,0,0.168014568917507,0,-0.084630586830056,0.126018699322478,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0763160140606319,0,0,0,0,0,0,0,0.0172110396548809,0,0,0,0,0,0,0,0,0,0,0,0.0196825672154478,0,0,0,-0.0211779732533152,0,0.0168293805340883,0.0190064172829641,0,0.0428043863491698,0,0,0,0,0,0.0594372326166764,0,0.171627960283238,0,0,0,0,0.138044408851332,0.439734785392685,0.116272853641724,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0941173618435105,0.0632780930058682,0,0,0,0,0,0,0.0830223008091655,0,0,0,0,0.0494000041619654,0,0,0,0,0.344525706639388,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.285678874925526,0,0,0,0,0,0,0,0,0,0.0795119017777763,0,0
X601688.CH.EQUITY,0,0,0,0.0756974970782387,0,0,0,0.0248893080977149,0,0,0,0,0.0347254755294871,0,0,0,0,0,0,0,0.0237516581217971,0,0,0.534139651114046,0,0,0,0,0,0,0,0,0,0,0.0132580685793919,0,0.0534743015845607,0,0,0,0.0995063319929434,0,0,0,0,0.178456447698634,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.157904341044548,0,0.0568088506981798,0.0939435040806183,0,0,0.0566007633848847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382720367151076,0,0,0.11384690499103,0,0.117230525197368,0,0,0,0.00144354210646597,0
X601229.CH.EQUITY,0.166319250213183,0,0,0,0,0,0.0369898196130716,0,0,0,0,0,0,0.386750126950706,0,0,0.0244043637953256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364108487308651,0,0,0,0,0.200558523543501,0,0,0,0,0,0,0.265248177721787,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035571701938081,0,0,0.0714841777257082,0,0,0,0,0.12160102267377,-0.0157383681857175,0,0,0,0,0,-0.0508225381585922,0,0.0606864072434086,0,0,0.113403767943782,0,0,0,0,0,0,0,0,0,0.084051150301771,0.217620773618544,0.13005463404347,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.012247861579144,-0.139289588427037,0,0,0,0,0,0,0,0,0,0.175035360104232,0,0,0.348320205049163,0,0,0,0,-6.93889390390723e-18,0,0,0.0588202853949541,0,0,0,0,0,0.0112730964087011,0.255868215227961,0,0.0297016172367017,0,0,0,0.0651148165138049,0,0,0
X600015.CH.EQUITY,0,0,0.224046092298433,0,-0.0383566307938053,0,0.261710313957012,0,0,0,0,0,0,-0.0972081752691585,0,-0.0892516544919296,0.201038634448771,0,0,0,0,0.457361126669008,0,0,0,0,0,0,0,0.0684604883592374,0,0,0,0,0.18555274493112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0.31533679590163,0,0,0,0,0,0,0,0,0,0,0.224297965957179,0,-0.157033953289063,-0.0473826407625713,0,0,0,0.205895568462241,0,0,0,0,4.33680868994202e-19,0,0.107863534883519,0,0,-0.00366971500711842,0,0,0,0,0,0,-0.00419811709711279,0,-0.169863204702288,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.030454012653243,0,0,0,0,0,0.082761562327657,0,0,0,0,0,0,0,0,0,0,0,-0.175648205118581,0,0,0,0,-0.0275392910694933,0,0,0,0,0.132603921772292,-0.339056010012958,0,0,0,0,0,0.00499061722490439,0,0,0,0,0,0,0,0,0,0,0,1.10647182642507,-0.094652501842357
X000166.CH.EQUITY,0,-0.0164201257980523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063339897903726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118407387738551,0.512329914480702,0,0.434282075702332,0,0,0,0,0,0,0,0,0,0.0513493924240097,-0.0320245950804619,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195677897592975,0,0.0155458566322168,0,0,0,0.0317370958523126,0,0,0.459145922920873,0,0,-0.0508861476471821,-0.022633393688632,0,0,0,0,0,0,-0.0378238511549877,0.333612711844619,0,0,0,0,0,0.000132518122173419,0,0,0,0.204151743482759,0,0.03938676826633,0,0
X002736.CH.EQUITY,0,-0.0442994594541374,0,0,0,0,0,-0.018746925497156,0,0,0,0,0,0,0.201608498858249,0,0.0074906197656235,0,0,0,3.46944695195361e-18,0,0,0.169773889687223,0,0,0,0,0,0.123580893366907,0,0,0.0156645694991505,0,0,0.0561155839780074,0,0,0,0,0.540110943070598,0,0,0,0,0,0,0,-0.0319750541310133,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0375705365704869,1.73472347597681e-18,0,0,0,0,-0.025005215880449,-0.0594446080262821,0,0,0,0,0,0,0,0,0,0,0,0.0445611415177538,0,0,0,0,0,0,0,-0.0408958308805195,0,0,0,0,0,0,0,0,0,0,-0.0324615777536459,0.959858763460678,0,0,0,0,0.174279547401678
macro_return_add,0,0,0,0,0,0,0,-0.0878540922537519,0,0,0,0,0,0,0,0,-0.0398607429647187,0,0,0,0,0.408831975377508,0,0,0,0,0,0,0,0.138223711083803,-6.93889390390723e-18,-0.768800047561007,0,0,-0.16823450539736,0,0.304734156787516,0,0,0,0,0,0,0,-0.0996474581808116,0,0,0,0,0
