,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.480779879561131,0,0,0,0.14259638897015,0,0,0.103468385153389,0,0,0,-0.0247903144269079,0.188416554081886,0,0,0.0834729642498994,0,0,0,0,0,0,0,0,0,0,0,0,0.0251567156442466,0,0,0,0,0,0,-0.0375572701187443,0,0,0,0,0.0124632928685265,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.00135344706665081,0.12976769654952,0.271203237411001,0,0,0,0.0358875255103617,0,0,0,0,0.319688968502879,0.0925557743273591,0,0,0.0655039776738473,0,0,0,0.0445972445931391,0,0,0,-0.0500013382104772,0,0,0,0,0,0,0,0,0,0.0706053669026632,0,0,0,0,0,0,0.00205208465352866,0,0,0
X601939.CH.EQUITY,0.157082261716517,0,0,0.485413010604648,0.0655293548384788,0.0887804720779794,0,0,0,0.0623777606662722,0,0,0,0,-0.0297271852981175,0,0,-0.0166839114886795,0,0,0,0,0,0,0,0,0,0.183209849165596,0,-0.00574646793189747,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0734297050282275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160822555534923,0,0,0.533687958886797,0,-0.0416381504550673,0,0.102673002525961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0298596210356168,0,0,0,0.225104470988292,0,0.111468081432318,0,0,0.285914183912877,0,0,0,0,0.0409428616247851,0,0,0.0263026833621982,0,0,0,0,0,0,0.0541167818429806,0,0,-0.103159987572054,0,0,0,0,0,0.141206935217901,0,0,0,0,0.0739998150528273,0,0,0,0,0,0,0.175307731924858,-0.15447734871995,0,0
X601988.CH.EQUITY,0,0,0,0,0.362033558839931,0,0,0,0.121098558697601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116867085614099,0,0,0,0,-0.248751452939256,0,0.0462073391571304,0.062917397354884,0,0,0,0,0,0,0,0,0.0687152265937609,0,0,0,0,0,0,0,-0.150187177244608
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0139378779066224,-0.0107481870279056,-0.0899667491404177,0,0.0883891704106356,0,-0.15253969145806,0,0.0943992066998787,0,0,0,0.561190622797058,0,0,0.0174005317511659,0,0,0.0892773419739179,0,0,0,0,0,0.0450407063443252,0,0,0,0,0.0550897305225909,0.242279889209308,0,0,0,0.116942590185216,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.243783029853982,0,0,0,0,0,0,0,0,0,0.0904704203408007,0,0.115065614318724,0,0,0,0,0.0608226098558605,0,0,0,0,0.0738816304967325,0,0.167697569296648,0,0.0294636704881908,0.119352632765685,0,0,0.058107048916352,0,0,0,0,0,0,0,0,-0.102660981551533,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.175628514190445,0,0.175339506431791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617910894341375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114166516239424,0,-1.38777878078145e-17,0.387679985666837,0,0,0.0424725959111708,0.0117201461578342,0,0.126023002871835,0.061571060709921,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.371296685241783,0,0,0,0,0,0,0,0,0.41998068755547,0,0,0,0,0,0,0,0,0.0103894852095131,0,0.150833318258049,0,0,0,0,0,0,0,-0.0180516753730466,0,0,0.0271776082628497,0,0,0,0,0,0.0913420476439284,0,-0.0160751665810281,0.213486784021963,0,0,0,0.0812996196854508,0,0,0
