,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.149748085241667,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846293169926208,0,0.377017198248854,0,0.0981347813268969,0,-0.10671671078368,0,0,0.0387745110308052,0,0,0.176334022825886,0,-0.221186959355513,0,0,0,0,0,0,0,0,0,0,-0.180926554807893,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0878794047122649,0.0265784144668698,0.0602588461836325,0,0,0,0,0,0,0,0,0,0,0,0,0.287181115231784,0,0,0,0,0,0,0,0,0,0,0.15272488016995,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.309405369716501,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.826759131720066,0,0,0.0471203987931243,0.0161273277201653,0.0366873165804642,0,0,0,0,0,0,0,0,0.02369120262067,-4.33680868994202e-19,0,0,0,0,0.0631658855266764,0,0,0,0,-0.0259461110443523,0,0.10474915976093,0,0,0,0,0,0,0,-0.0695623879806749,0,0,0.0871030507203153,0,-0.0710196006401781,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.82432748649603,0,0,-0.0939335389213989,0,0,0,0,0.00237302998425016,-0.00834686507791418,0,0.196753368762205,0,0,0,0.139819574493345,-0.0528713213459654,0,0,0,0,0,0,-0.0204703701307778,0,0,0.0405349521045997,0,0,0,0,-0.0057633863927372,0,-0.0261056134200655,-0.0853970744271382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.678719192213906,0.00536286333652281,0,0.245524427350155,0,0,0.0863138889473973,0,0,0.0305868425746575,0,0,0,0,0.0517384563324531,0,0,0,0,0,0,0,0,0,0,0,0,-0.163603793234285,0,0,0,0,0,0,0,0,0.053768055230639,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.303270370977493,0,0,0,-0.0448780411852431,0,0,0,0,0,0,0,0,0,0,0,0.045736343824837,0,3.46944695195361e-18,0,0.0184508164058144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18772158185501,0.142250197457033,0.0452679856576901,-0.0255100404937255,0,0,0.0715744954352679,0,0.108573096459524,0.0902384014745132,-0.0338367316373825
X600036.CH.EQUITY,0,0,0.288943292968015,0.157114243596681,0,0,0,0.121696896096751,0.0829928400819017,0,-0.0742398130486425,0,0,0,0.0566466855970408,0,0,0,0,0.00677758430165971,0,0,0,0,0,0,0,-0.0158262432895742,0,0,0,0,0,0.304145710424631,0,0,0,0,0,0,0,-0.0557752931444263,0,0,0,0.0272223467187062,0,0,0,0.0863569545458236,0
X1299.HK.EQUITY,0,0,0,0,0,0.149205723642609,0,0,0,0,0,0,0,0,0,0,0.0499665657717467,0,0,0,0.220549755563192,0,0,-0.0483346030964212,0.0110370952020651,0,0,0,0.135896078408234,0,0,0,0,0,0,0,0,0,0,0,0,0.183704773949248,0.0584872975669876,0,0,-0.0160907888488059,0,0,0,0.482372370569145,-0.0491903589505042
X5.HK.EQUITY,0,0,0,0,0,-0.285906666595933,0.101224999054056,0,0,0,0,0,0,0,0,0,0.253317878260294,0,0,0,0,0,0,0,0.25608823386264,0,0,0,0.106960827445173,0,0.214072239375839,0,0,0,0,0,0.156879547006748,0,0,0,0,0,0,0.261449854946892,0,0.0461554395338539,0,0,0,0.039351043300784,-0.186199306072688
X601658.CH.Equity,0,0,0,0.231622812732865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207949082589021,0.190614433663633,0,-0.0956935003342109,-0.00499922485164445,0,0,0,-0.117981644690622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837347895940234,0,0,0,0.373544582371092,0,0,0,0,0,0,0,0
