,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.341858962941236,0,0,0,0,0,0.154970435356234,0,0,0,0.222755468019913,0,0,0,0.0960558286583349,0,0,0,0,0,-0.0175851837082183,0,0,0,0,-6.93889390390723e-18,0,0,-0.0150400580685947,0.30387007668657,0,0,0,0,0,0,0,0,0,-0.0633399007138916
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.0465421566361759,0,0,0,0.0620806195955616,0,0,0,0,0.160549207843071,0.0727324803607102,0.104991703724765,0,0.00889762025359371,0,0,0,0,0.101473067854883,0,0.0743670279202261,0,0,0,0,0,0,0,0.266105720494518,0,0,0,0.129708284111875,0,0.0345350532294686,0,0.109328743492691,0,-0.017236889737149,0,0,0,0
X601939.CH.EQUITY,0.57505197460866,0,0,0,0,0,0,0,0,0.0379019523142711,0,0,0,0,0,0,0,0.000839824182423356,0,0.310748762418385,0,0,0.000364355975039537,0,0,-0.0685739692134737,-0.583641827543897,0,0,-0.0254225654770844,0,0,0,0,-0.139134379110954,0,0,0,0,0,0.566150539068797,0,0,-0.0909414902234682,0,0.124583906623593,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0519644611427458,0,0.153725902328222,0,0.259765840880843,0,0.0214950797288124,0,0.348608982289607,-0.103897939440416,0,0,0,0,-0.0726897565404382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,4.33680868994202e-19,0,0,0,0.14554089203096,0.395609555294124,0,0,0,0,0,0,0,0.17093691148027,0,0,0,0,0,0,0,0.0897804675546261,0,0,0.0351286290728569,0.0436597040901073,-0.138096466138779,0,0,0,0,0,0,0,0,0.0535361841077075,0,0,0.131042273052572,0,0,0,0,0,-0.186026352589992,0,0,0.123724664218083,0
X601988.CH.EQUITY,0,0,0,0,0.27472392660298,0,0.00301795679678285,0,0.259026285554548,0,0,0,0,0,0.156015579685285,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0968733533153494,0,0,0,0,0,-0.120137546378521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00352436640670953,-0.11728242791696
X1299.HK.EQUITY,0,0,0,0,0.181212689063441,-0.0260924776043236,0,0,0,0,0,0,0,0,0,0.0810224933513706,0,0.138120012545118,0,0,0,0,0,0,0,0.0751758147735388,0,0,0,0.115564676678948,0,0,0.0643782864441985,0.0327004529513925,0,0,0.454442132465685,0,0,0,0,0,0,0,-0.18734336190801,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,-0.127037386836838,0,0,0.468924702984595,0,0,0.0848087937526472,0,0,0.0112479084409643,0.160950216197214,0,0,0,0.327621332578226,0,0,0,0,0,0,0,0.158667203036053,0,0,0,-0.160749290573459,0,0,0,0,-0.148105648616894,-0.0474545741928895,-0.0399698047597528,0,0,0,0.00863656997298642,0.194507995650809,-0.00977623025241391,0,0,0,0
X601628.CH.EQUITY,0,0.21415675589292,0.00433507819123806,0.0810255158098297,0,0,0,0,0,0,0,0,0,-0.034531396563583,0,-0.051307648517689,0.202412304771054,0,0,0,0,0,0,0,0,0,0,0.0385700518335831,0,0,0,0,0,0,0.159127126744412,0.0757435936348193,0,0,0,0,0,0.218631691233445,0,0.082717140017093,0.097578989323057,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.675223152877405,0,0,0,0,0,0,0,0,0,0,0,0,0.166535889329589,0,0,0,0,0,0.0729662882704607,0,0,0,0,0,1.73472347597681e-18,0,-0.0114058004372001,0,0,0,-0.00493809016326514,0,0,0.0315202261340644,0,0,0,-0.172951505213371,0,0,0,-0.0733984954666628
X601166.CH.EQUITY,0.147339741617711,0,0,0.225679633563333,0,0,0,0.0839365048305525,0.0399127736912992,0,0,0,0,0.261708322569771,0.000485492442684103,0,0,0,0.0292126619045935,0,0,0,0,0,0.00984496795589637,0,0,-0.0140792487848496,0,0,0,0,0,0.170500024956435,0,0,0,0,-0.150524664778877,0,0,0,0,0,0,-0.00880786742901967,0,0,0,0
X601319.CH.EQUITY,0,0,-0.00351886257893975,0,0,0,0,0,0,0,0,0,0,0,-0.0726509045333413,0,0,0,-0.113884891796277,0,0,0,0,0,0,0,-0.0723405040212251,0,0,0,0,0,0,0,0,0.461760453319189,0,0,0,0,0,0,0.297127581927736,0,0,0.238223880690831,0,0,-0.0939738277070995,0.0143628783900477
X16.HK.EQUITY,0,0,-0.0422212131474264,0,0,-0.116133909947543,0,0,0,0.0764634034330986,0,0,0,0,0,0.245073089588303,-0.344703741177523,0,-0.0341669848029298,0.0324945151712701,0,0,0,0,0,0,0,0,0,0.465559709618861,0.10511555931697,0,-0.0478680191925712,0.118812055985161,0,0,0.49848414341365,0,0,0,0,0,0,0,0,0,0,0,-0.0369332910955491,-0.0508557414548607
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.208736508434324,0.477395729577467,0,0,0,0,0,0.0796938446447967,0,0,0.105036047516519,0.0217316297772742,0,0,0,0,0,0.264715961171433,0,0,0,0,0,0,0,-0.00635064379822321,0,0,-0.247281087504438,0,0,0,0,0,-0.018574849095422,0,-0.0919914291901329,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0640444962959856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454449238214015,0,0,0,0.068332485579644,0.0445702211138559,0.508180246276475,0,0,0,0,0,0,0.113207180709759,0,0,0.00203897786991541,0.126083891033819,0,0,0,0,-0.166853937106981
