,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.04095719453464,0,0,0,0,0,0,0,0,0,0,0,0,0.530837589688774,0.67583332139348,-0.112069326096329,0,0.00655927908647797,0,0,0,-0.199458321988764,0,0,0.244583108362506,-0.311843103638662,0,0,0,-0.0116915590411072,0,-0.0574537709771153,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.190993120896073,0,0,0,0,0,0,0.106658541216424,0,0,0,0,0,0.1873730207813,0,0,0,0,0,0,0,0,0.119663058717905,0.0304057948268972,0,0,0,0,0,0,0,0.203503297338485,0,0,0,0,0,0,0,0,0,0,0,0.00670486084067496,0
X601939.CH.EQUITY,0,0,0,0.828655879776267,0.025346453569485,0,0.0106986850270377,0,0,0,0,0.0016869138060926,0,0,0,0,0,0,0.0627363603128809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460391260750999,0,0,0,0.00511047974664794,0.0031389428442138,0,0,0,0,0.0683246629448465,0,0,0,0,0.0199289088140205,0,0
X601288.CH.EQUITY,0,0,0.85171441762517,0,0,-0.0958092884019239,0,0,0,0,0,0,0,0,0.0233789852331242,0.018141882801028,0.0739323397693661,0.139136612468292,0,0,0,0,0,0,0,0,-0.0597101532127244,0.025302241168873,0,0,0.0210858332970356,0,0,0,0,0,0.0149289692945857,0,0,0,-0.177847399922664,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.033438637649887,0,-0.00802635767042756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258235366375523,0,0,0,0,0,0,0,-0.0745101185481984,0,0,-0.0857553194530429,0,0,0,0.0687340900657108,0,0.0332659450772007,0,-0.117538803294585,1.03320432089641,0
X601628.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.130797397816625,0.816262072730688,0,0.0336474041253647,0,0,0,0,0,0,0,0.108003033002031,0,0,0,0,0,0,0,0,-0.05027022288122,0,0,0,-0.118250514882157,0,0.02565327153152,0.184183656507308,0,0,0,0,8.67361737988404e-19,0.0643828713658921,0,0.0143193059524781,0,0,0.116288772020596,0,0
X600036.CH.EQUITY,0,0,0.30031572138314,0,0,0,0,0,0.0211413390445771,-0.0304997881385703,0,0,0,0,0,0.201066295237074,0.0492918925363528,0,0,0.0257235731869026,0,0,0,0,0,0,0,0.0763595608147732,0.0329305493369796,0,0,0,0,0.370591926914691,-0.0986806905680346,0,0,0,0,0,0,0,0,-0.00719711193795139,0.0764716457914552,0.0850374408523045,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.187922420078196,0,0,0,0.250287465263803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129170857842879,0,0,0,0.299245407223904,0.243589081610448,0.099877694372314,0.127954357519617,0,0,0,0,0,0,0,0,0,0,0.125940546467603,0,0,-0.115347464958441,0.0231789398316884,0,0,0.0621303759976532,0,-0.0920625311778691
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.329084199543596,0,0,0,0.35380294474814,0,-0.139624935033687,0,0,0,0.112489155800419,0,0,0.28256581711448,0.171680173203808,0.34055280000249,0.0588202821792152,0,0,0.0400880865327784,0,0,0,0,0,0,0,-0.0952900233466389,0,0,0.052440249646015,-0.202301156694958,0.105590866642657,-0.098405628307704,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.247704006605714,0,0,0.0680277034525068,0,0,0,0,0,0,0,0,0,-0.36598438350116,0,0,0,0.127978576945603,0,0.0696468496322564,0,0.356419016876018,0,0,0,0.110439868567603,0,0,0,0,0,0.0748090724716446,0,0,0,0,0,-0.226956040561204,0.172958784789934,0,0,0,0,0,0,0
