,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.331206787331133,0.243840751173175,0,0,0,-0.106001331028407,0,0,0.0901481477748695,0,0,0,-0.134525008383018,0,0,0.142257976004798,0,0,0,0,0.084186487551756,-0.0366568773668721,0,0,0,0.125125816293749,-0.0911945743801744,0,0,0.117656893113191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881864684123767,0,0.0122096772388241
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.193435416759,0,0,0.298910490657755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06886537558765,0,0,0,0,0,0,-0.248745358709617,0.276186979005912,0,0,0.180879177624001,0,0,0,0,0.060392718866711,0,0
X601939.CH.EQUITY,0.436676987001987,0,0,0.0892542065735931,0.114496496171298,0,0,0,0,0,0,0,0.140308738532543,0,0,0,0,0,0,1.38777878078145e-17,0.13208006351994,0,0.011418846724408,0.0319469929261469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328095743114569,0,0,0,3.46944695195361e-18,0.00722689267794947,0,-0.174743353379805,0,0,0,0
X601288.CH.EQUITY,0.413439904542763,0,0.189499859719944,0,0.151913798913896,0.0575406521713154,0,0.0379868687655509,0,0,0,0,0,0.0100720302632609,0,0,0,0,0,0,0,0,0,0,0,0,0.0554342790244703,0,0,0,0,0,0,0.0620058648140017,0,0,0,0.089395757427562,0.142035631014695,0,0,0,0,0.0603636154451109,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.274833855032793,0,0.0780217505144488,0,0,0,0,-0.278426188497714,0,0.251887160668721,0,0,0,0,0,0,0.0933144929090482,0,0.0428071936104696,0,0,0,0.519503328214529,0,0,-0.0403509652629107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777749715381805,0,0,0,0,0,0,0,0,-0.313980398468782
X601988.CH.EQUITY,0.115791051442984,0,0.0423439482606957,0.251369994337739,0,0,0,0.135207013626133,0,0.0892485462142507,0.286750999047187,0,0,-0.361752254292772,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0394900212944124,0,0,0.0212351007108691,-0.00102668097104704,0,0,0,0,0,0,0,0,0,0,0,0,0.0381603047621994,0,0,0,0.0713927492548722,0,0,0,0,0
X600036.CH.EQUITY,0,0.312803700325779,0,0,0.000275438098080942,0,0,-0.0185845049436295,0,0,0,0,0.174487662554689,0,0,0,0.0816340775717197,0,0,0,-2.16840434497101e-19,0,0,0.20955380692819,0,0,-0.00689123427102012,0,0,-0.0188850967232684,0,0.250912014066371,0,0,0,0,0,0,0,0,0.0765340524530114,0,0,0,0,0,0.0533459711194087,0,0.0866015593919393,0
X601628.CH.EQUITY,0,-1.0842021724855e-19,0,0.233100573924369,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837681084183781,0,0.294919340670227,0,0,0,0,0,0,0.0854417190134779,0.0057559991679848,0,0,0,-0.0109498594947557,0,0.13514947231991,0,0,0,0,0,0,0.157428638664693,0,0,0,0,0.0660997393395925,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507288604367603,0,0,0,0.191970996564251,0,0,0,0.117842771510473,0.180652840931471,0,-8.67361737988404e-19,0,0,0.00268995214122275,0,0.375865922591843,0,0,0,0,0,0,0.00494856838833036,0,0,0,0,0,0,0,0,0,0.0616575680562085,0,0,0.0207502277844353,0
X601166.CH.EQUITY,0,0,0,0,0,0.144608962244795,0,6.93889390390723e-18,0,0,0,0,0,0,0.269753489389985,0,0,0,0,0,0,0,0,0,0,-0.00924943318256317,0.0390360275011229,0,0,0,0,0.512136088682953,0,0.178914928667906,-0.0699905446661985,0,0,0,0,0.191947319367728,0,0,-0.119093478835969,0,0,0,-0.0115892644266213,0,0,0
X601328.CH.EQUITY,0,0.00157761633606345,1.38777878078145e-17,0,0,0.121676385047372,0,0,0,0,0,0.177047805945175,0,0,0,0,0,0,0,0.265947000721429,-0.170778036132897,0.0391298245045406,0.176237021940574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994443165711977,0,0,0.205003901698042,0,0.00196768262984613,-0.00756777968612631,0,0,0,-0.0342058471266381
X600000.CH.EQUITY,0,0.0895968168950402,0,0,0,0.0288486108843922,0.236721662850139,0,0,0,0.370918357076165,0,0.084405575277769,0,-0.0363428707144461,-0.0474924501468368,0,0,0,0,0,0,0.0924452158200582,0,0,0,0,0.111834470243062,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546495655483885,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128545640512758,0,0,0,0,0,0.162087775286388,-0.289063957824964,0,0.271749507042396,-0.0110995824991616,0,0,0.071066032666887,0,-0.0795860428147562,0,0,0.034888386557788,0,0,0,0.331320962505246,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0805400238062434,0,0,-0.151766238046365,0,0,0,0,0,0,0,0,0,-0.0573243302806636,0.321603756705087,0,-0.00761144127954293,0,0,0,-0.0108586251570314,0,0,0,0.15100659504189,0,0,-0.252260751180273,0.179280458071632,0,0,0,0,0,0.1044319494958,0,0,0,0,0.0493281710495288,0,0,0.254070308288114,0,-0.0944642097750387
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.155627558271784,0,0.119230307585097,0,0,0.135383619288603,0,0,0,0.324872570699151,0,0,0,0.0202361508810409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259960900646958,0,0,0,0,0,0,0,0,0,0.088104837783706,0.0414433205848857
X16.HK.EQUITY,0.0485004260939434,0,0,0.100030117859973,0,0,0,0,0.131084150569851,0,0,0,0,0,0,0,0,0,0,0,0,0.103924429130335,0,0.24430895830072,0,0,0.0354787884950865,0,0.0730067377111238,0.0167442990149002,0,-0.0574641799391296,0,0,0,0,0,0,0,0,0,0.228864835414578,0,0,0,0,0,0,0.263182333477039,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.322463313878404,0,0,0,0,-0.00697074812643558,0,0,0,0,-0.0945373792466658,0,0,0,0,0,0,0,0,0,0,0,0.153685580500001,0,0,-0.0565712451275774,0,0,0,-0.274617521624787,0,0,0,0.392136879120369,0.103011726682071,0,0,-0.0960292825434185,0,0,0,0.0271310535464609
X11.HK.EQUITY,0.307598312649566,0,-0.0270280666513564,0,0.0798320512477068,0,0,0,0.201567947952499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404360440164177,0,0,0,-0.248582160239532,0,0,0,0,0.0206601424215626,0,0,0,0,0,-0.068655777218244,0,0,0,0,0,0,-0.0323318399132144,0,0,-0.0858299113565939,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.05326781901636,0,0,0,-0.0620845971570975,0,0,0,0,0,0,0,0,0,0.0950988836872439,0,0,0,0,0,0,-0.054137575995679,0,0,0.398525666207068,0.000128692794076903,0,0,0,0.134415429397281,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.0550198524878047,0,-3.46944695195361e-18,0,0,0,0,-0.0757951344987857,0,0,0.26710864183435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091039224272235,0,0.0500558753355392,0.166341701086894,0,0,0,0,0,0,0,0,0,0.0998321983011882,0,0,0.11997587520268,0,0,-0.0183263664084924,0,0,0
X267.HK.EQUITY,0,-0.0150333114288835,0.0262346944056174,0,0,0,0.0411563610475383,0,0.203100118250129,0,0,0,0,-0.15589940795245,0,0,0,0.216532999809982,0,0.293475957574129,0,0.0559916178342185,0,0.144080871751862,0,0,0,0,0,0,0,0,0.167554786913999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310280656416452,0
X688.HK.EQUITY,0,0.105371394281848,0,0,0,0,0,0,0,0,0,0,0,0.176236932442565,0,-3.46944695195361e-18,0.402761370603646,0,0,0,0,0,0,0.0484734012171233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153506478983226,-0.126556990310048,0,0,0,0
