,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601336.CH.EQUITY,0.0420640556779262,0,0,0,0,0,0.106179764010564,-0.0235359292772016,0.00345243379460464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493130543822269,0,0,0,0.271638047808622,0,0,0.478425895852848,0,0,0,0,0,0,0,0.102916905396876,0,0,0,0.205898641637535,0,0,0
X002142.CH.EQUITY,0,0,0.309279751737646,0,0,0,0,0,0,0,0.117204063278363,0,0,0,0.0691345450084907,0,0,0,0,0,-0.0574990226464426,0,-0.0191171063449404,0,0.357617106866968,0,0,0,0,0,0,0,0,0.0282820058064757,0,0,0,0.00587945214908959,0,0.0706300552553965,0,0,0,0,0,0,0.157475101301403,0,0,0
X601229.CH.EQUITY,0.451873267454592,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0750063145921318,0,0.207184812941044,0,0,0,0,0,0.161491116185714,0,0,0,0,0.0222281501940246,-0.276460008519813,0,-0.0993118177170207,0.0165991833399924,0,0,0,0,0,0,0.0873731071941516,0.0543464987151053,0,0.0950764468640348,0,0,0,0,0,0,0,0.205082193036164,0,0,0
X000166.CH.EQUITY,0.01126992437175,0,0,0,0,0,0,0,0,0,0.0131898826611809,0,0.274289896635827,0,0,0,0,0,0,0,0,0,0,0,0,0.052312154898152,0.0287660202397221,0,0.0639745834895662,0,0,0.0222349973960907,0,0,0.0532626201444126,0,0,0,0,0,0,0,0,0,0,0.0178468327198142,0,0.341861538971391,0.0953797600586434,0.0364552641807078
X1997.HK.EQUITY,0.199411431278495,0,0,0,0,0.0587947992437145,0,0,0,0,0,0,0,-0.207216045090343,0,0,0,0.0822050125977,0,0,0.237957873599965,0,0,0.0168637301846841,0.24189964467741,0,0,2.16840434497101e-19,0.0952345749410621,0.584535447440932,0.0439826406528421,0,-3.46944695195361e-18,-0.342459271036878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0101521802007671,0,0.183970292391825,0,0,0,0,0,0,0,0.019899018930164,0,0,0,0,0,0,0,-0.00896628677395157,0,0,0,0,-0.0883751631004113,0,-0.115480751606923,0,0,0,0.0250048823652845,0,0,0,0.0192930120169737,0,0,0,0,0,0,0,0,0.140825624916355,0,0.148809067079472,0
X600015.CH.EQUITY,0,0,0,0,0,0.163862973621621,0,0,0,0,0,0,0,0,0.00340182298406998,0,0,0.142644181131179,0.0449973523943077,0,0,0,0,0,0.0915410957344649,0,0,0.0599410852105311,0,0,0,0.037146569850519,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.452583615977381,0,0,0,0.0906476058058745,4.33680868994202e-19
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0166633409160662,0,0,0,0,-0.210867022906123,-0.0468286868447924,0,0,0,0,0.144864334091049,0,0,0,-0.0609351595873027,0,0,0,0,3.46944695195361e-18,0.119784554100356,0,-0.274662898578223,0,0.585231518741848,0,0,0,0,0,0,0,0,0,0.825215974529936,0,-0.21388028514501,0,0,0,0.0580804354136096
X002736.CH.EQUITY,0,0,0.0709520337531083,0,0,0,0,0,0,0,0.132805916869427,0,0,0,-0.0636869552683132,0.102868256229219,0,0,0.2598645169716,0.0896402440428557,-0.0250539953774932,0,0,0,0,0,0,0,0,0,0,0.19218265561816,0,0.0748314049843595,0,0,0.0916330320573925,0,0,0,0,0,-0.0189124383579467,0,0,0,0,0,0.199079478796025,0
X2881.TT.EQUITY,0,0.0636923916264176,0,0,0,0,0.301779044915625,0.209971000497038,0,-0.0340853119794113,0,-0.127385558208638,-0.687860197452462,0,0,0,0,0,0,-0.306097537091087,0,0,0,0,0,0,-0.038444949536533,0,0,0,0,-0.591093432723805,0,0,0,0,0,0.525893246064393,0.258932952492986,0.474903294287486,0,0,0.123270065849995,0,0,0.364067282149598,0,0,0,-0.0780210085749886
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0899484668756485,0,0,0,0,0.144088715968719,0,0,0,0,0,0.0386716480178119,0.104342145438037,0,0,0,0,0,-0.0058214430588068,0,0,-0.130105339706498,0,0,0,0.00570021708198139,0.16225256127127,-1.38777878078145e-17,0.43043693980441,0,0,0,0,0,0.0615788750936951,0,0,0,0,0,0,0,0.0557052420619606
X600999.CH.EQUITY,0,0,0,0,0,-0.0404134240723973,0,0,0,0,0,0,0,0.0598964092838031,0,-1.38777878078145e-17,0.0150632421946043,0.277545768453112,0.0964318562019133,0,0,0,0,0,0,0.0879391329161953,-0.0857947117676932,0,-0.182767334702695,0,0,0,0,0,0.335777340838417,0,0.118919729009353,0,0,0,0,0,0.0195811403472438,0.0109316509127314,0,0.22327335793641,0,0.114300444641498,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0.0893778552363935,0,0.0486217604803388,-0.109107901058845,0,-0.00224534275070409,0,0,0.0356860385697278,0,0,0,0,0,-1.73472347597681e-18,0,0.0820327097581396,0,0,0,-0.220221958925792,0,0,0,0,-0.283050582628389,0,0,0,0.459146815201708,0,0,0,0.0186289178339754,0,0,0,0,0
