,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X601916.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0.143954777637432,0,0.0166212655833694,0,0,0,0,0,0,0.283014528053453,0.244507480750447,0,0,0,-0.0962276289660488,0,0,0.0178990835770871,0,0,0,0,0,0,0,0,0,0,0,0,0.265294006156229,0.0253142836920375,0,0,0,0,0,0.040835281572017,0,0,0.0614847735770268,0,0,0,0.0203397769381568,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.103096558595586,0,0,0.261920552151352,0,0,0.372948030809111,0,0,0,0.128649407845367,0,0,0.0383102021704696,-0.0158472064047263,0,0,0,0,0,0,0,0,0,0,0,0,0.0764515356508683,0,0,0,0,0,-0.259359193181008,0,0.0233597321924961,0,0.104863288602521,0,0,0,0,0.0514542950936306,0,0
X601939.CH.EQUITY,0.473981875777969,0,0,0,0,0.184219407507644,0,0,0,0,0,0,0,0.0612290282427115,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370528439587166,-0.11539379468645,0,0,0.0490411095859662,0,0,-0.0446087196968366,0,0,0,0
X601288.CH.EQUITY,0.565659132536453,0,0.129998638675615,0,0.125534774585223,0.0697579713368611,0,0,0.0238371406099247,0,0,0,0,-0.0529647227729403,0,-0.0294246507288389,0,0,-0.0387201929385435,0,0,0,0,0,0,0,0.0583452813361556,0,0,0,0,0,0,0,0,0.0513591847902947,0,0.0269520260267129,0.211027742130902,0,0,0,0,0,0,0.0201393491431656,0,0,0,0
X5.HK.EQUITY,0,0,0.217195211093788,0.0729111881247562,0,0,0,-0.108358921792737,0,0,0.100017926838702,0.229463096733181,0,0,0,0,0,0.624999977109997,0,0,0,0,-0.148302383283523,0.0410428951692095,0,0,-0.159232112051572,0,0,0,0,0,0,0,0,0.0335499906821786,0,0,0,0,0,0,0,0,0,0.171690081018921,0,-0.0316141917720852,0,0
X601988.CH.EQUITY,0.091341862948581,0,0.134240102378563,0.145900872987848,0,0,0,0,0.144014923007595,0.107999546033572,0.163028357706012,0,-0.32502871373724,0,0,0,0,0,0.000775922848013237,0,0,0.21390840999419,0,0,0,0,0.0698641487984632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02472647383834,0,0,0,0.0180040703885147,0
X600036.CH.EQUITY,0,0.274961397146545,0,0,0,0,0,0,0,0,0,0.0880020177122981,0,0.180648843010644,0,0.106680833738692,0,0,0,0.00290655295465876,0,0,0,0.0818139148484415,0,0,0,0,0,0,0,0,0.166425417996723,0,0,0,0,0,0,0.0878374203098982,0,0,0,0,0,0,0.0635870703279117,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.129116843192947,0,0,0,0,-0.016594884569726,0,-0.0323918751278762,0,0,0.225681581043966,0.259461428832998,0.197259539667484,0,0,0,0,0,0,0,0.0957866688764124,0,0,0.0238189452946251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.439426921064001,0.250904461071345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151556211270862,0,0.051602718912692,0,0,0,0,0,0,0,0,0,-0.0673484676996145,0,-0.0698488803464131,0,0.0344401160243416,0,0,0,0,0,0,0,0,0,0,0,0.128508173090152,0,-0.175947361520332,0,0
X601166.CH.EQUITY,0.128708686504858,0,0,0,0,0.0988796171223129,0.313615496700394,0,0,0,0,0,0,0.0940975597524644,0,0.424604888451165,0,0,0,0,0,0,0,0,0.142526264869848,0,0,0.0118628463129453,0,0,0,0,-6.93889390390723e-18,0.0065189130223754,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
