,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.302090753158128,0,0,0.350567307050931,0,0.00782033000290115,0,0.135179663434335,0,0.0352019517490712,0,0,-0.0400801113902085,0.0357761645799245,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139775228723337,0,-0.0551598844185381,0,0,0,0,0,0.0798218030999388,0.135526323917439,0,0,-0.196344195482101,0,0,0,0,0,0,0,-0.0273384014379698,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.348038084272236,0,0,0,0,-0.0858517421136411,0,0,0,0,-0.101374777359738,0.0497507668261965,0,0,0,0,0,0,0,0,-0.0556969796441589,0,0,0,0,0.0158126495368768,0,0.045221766025742,0,0,0,0,0,0,0.188716761055113,0,0.0368320318881428,0,0,0,0,0,0,-0.220189456801576
X600000.CH.EQUITY,0.24445546880358,0,0,0.0561796462056401,0.204391300360893,0,0,0.00571707704421599,0,0,0,0,0,0,0,0.188804978193044,0,0,0,0,0.0856604512930469,0,0,0,0,0,0.178941433527916,0,0,-0.0115661578444348,0,0,0,0,0,0,0,0.131030997525668,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318924922125283
X600015.CH.EQUITY,0,0,0.234543097553229,0,0,0,-6.93889390390723e-18,0,0,0,0.0664296079867436,0,0,0,0,0.159262916249331,0.170586215341968,-8.67361737988404e-19,-0.105872028403005,0,0,0.133799788478422,0,0.0555059521736558,0,0,0,0,0,0,0,0,0,0,0,0,0.0369089134775084,0,0,0,0,0,0,0,0,0,-0.0377133319500865,0,0,0.0443855161532705,0
X600016.CH.EQUITY,0,0,0.21768596598695,0,0,0.129859380828908,0,0,0,0,0.119847622202784,0,0,0,0.250169604319798,0,0,0,0,0.276352617665968,0,0,0,0,0,0,0,0.107343862457761,0,0,0,0,0.117620766230858,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.179316469935404,0,0.158808197640218,0,0
X600036.CH.EQUITY,0,0.00585883451802625,0,0,0.0375939750141539,0,0.0448912715291947,0,0.122186815881716,0.263080893219982,0,0,0,0,0.0589447024218047,0,0,0.052200072919775,0,0,0.184064371081811,0,0,0,0,0.0400293412732441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620118763233752,0.172519407561391,0,0,0,0,0,0,0,-0.0316822818070472
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0913812634834278,0,0,0.0614883354032426,0.139969763053143,0,0,0,0,0,0,0,0.397939984148616,0,0.102989219581625,0,0,0,0,0,0,0,0,0.128287792072495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332482556002334,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0
X601009.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0901578325280547,0,0.179209638343555,0,0.0105218635265246,0.0499736069510723,0,0,0,0,0,0,0.145038138583412,0,0,0,0,0,0,0,0,0,0.130581367556047,0,0,0,0,0.0590343834367238,0,0,0.0519767486437915,0,0,0,0,0,0,0,0,0,0.0697836687571542,-0.098346432030085
X601166.CH.EQUITY,0.14943375308427,0,0,0,0,0.357935566309732,0,0.235247374789897,0,0,0,-0.0899189178564207,0,0,0,0,0,0.0384723364253216,0,0,0.0389552322071812,0,0.239822502577556,0,0,0,-0.102486121483174,0.0911348786598691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121205633764898,0.00640882850057141,0,0
