,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.115646714265287,0.0217102135692815,0,0,0.01698258654551,0.399509744600453,0,0,0,0,0,0,0,0,0,0,0,0,0.0080238996298434,0,0,0,0,0,0,0,0,0,0.0728449402346635,0,0,0,0,0,3.46944695195361e-18,0,0.0799234593218059,0,0,0.0547152660520657,0,0,0,0,0.0562498223733757,0,0
X002142.CH.EQUITY,0,0,0.14715345824773,0,0,0.198580020447206,0,0.197700409616165,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0059127487180149,0,0,0,0.0731574734980505,0,0,0,0,0,0,0,0,0,0,-0.0725362919864971,0,0,0,0,0,0,0,0,0,0.194306830999055,0,0.00216146988997568,0.123725950806862,0,0,0.086525998778534,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0817993050332834,0,0,0,0,0,0.367413067649398,0.0631748868498191,0.0983995691687976,0.283999756734833,0,0,0,0,0.0118584011635055,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0109785568721744,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.000421395194862069,0,0,0.0805201891014211
X600015.CH.EQUITY,0,0,0.156468366900411,0,0,0,0,0,0,0,0.130116462542623,0,0,0,0,0,0,0,0,0,0.102759865403069,0,0,0,0.593342535373352,0,0.119376168255351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026129368108339,0,0,0,0,0,0,-0.0574615173901436,-0.101103603903483
X600016.CH.EQUITY,2.16840434497101e-19,0,0,0.185361027024858,0,0,0,0,0,0,0,0,0,0,0,0.341351210415292,0,0.107796545183874,0,0,0,0,0,0.246838411566776,0,0,0,0,0.014165990446644,0,0.0238074899960309,0,0.0432286228566354,0,0,0,0,0,0.0612501171427407,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739748,0,0,0,0,0,0,0.0896463702839779,0.0574486664944082,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,0,-6.93889390390723e-18
X600919.CH.EQUITY,0,0.0832831901011129,0.0302500219993476,0.200339499682806,0,0,0,0.480253292430753,0.0368218279593902,0,0,0,0,0.0830198387711753,0.0202923436969216,0,0,0,0,0.0694373172629778,0,0,0,0,0,0,0,-0.0732520031287885,0,0,-0.0635415096271061,-0.00115436880953964,0,0,0,0,0,0,0,0,0,-0.142642835423189,0,0,0,0,0,0,0,0,0.063034219156228
X600926.CH.EQUITY,0,0.105584987737541,0,0,0,0.0777792494834812,0.401846830888162,0,0,0.00349508008619472,0,0,0.114417934527393,0.109966584306896,0,0,0,0.00664516390102436,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618615026682759,0,0,0.204157364122382,0,0,0,0,0,0,0,0,0,0,0,0,-0.213352308342366,-8.67361737988404e-19,0,0,0.0761890384032286
X601009.CH.EQUITY,0,0,0,0,-0.0655146505350026,0,0.526825196213114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217442701140443,0,0,0.0678278076848593,0.177937825034022,0,0,0,0,0,0,0,0,0,0,0,0,0.273746407807016,0,0,0,0,-0.0502507945054128,0,0,0,0.111922156339224
X601166.CH.EQUITY,0,0.19631092811439,0,0,0,0.320922417113564,0.153658523233863,0,0.0326113331240523,0,0,0,0,0.0690379375571783,0,0,0,0,0,0.0231713392186154,0,0,0,0,0,0,0,0,0,0,0,0,0.0244869072503428,0,0,0.0502813926705457,0,0,0,0,0.182331481649813,0,0,3.46944695195361e-18,0,0,0,0.0050039188851083,0,0,-0.0344543344386761
