,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0913060088525175,0.137831584648066,0,0,0,0.238964355157074,0,0,0,0,0,0.0102342427935288,0,0.00655144732880619,0,0,0,0.186528951724122,0,0,0,0,0,0,0.040313988013414,0,0,0,0,0,0.00525049948939795,0,0,0,0,0,0,0.0749948506478665,0.154994149590723,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.126073833708604,0,0,0,0.324911977408134,0,0,0,0,0,0,0,0.408382482874883,0,0,0,0,0,0,0.000470032740034939,0,0,0,0,0,0,0,-0.00238154810295009,-0.0185680674110162,0,0,0,0,0,0,0,0.131105362424103,0,0,0.0964928739547764,0,0,0,0,0,0.105659804933646
X600000.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0.107445844986967,0,0,0,0,0,0.458199286445136,0,0.0261130909381661,0.267099173575164,0,0.0314902491413942,0,0,0.0629586287709332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0687627140561577,0,0,0,0.18530703519393,0.365524100137298,0,0,0,0,0,0,0,0,0,-0.106448093988858,0,0.0384868282578578,0,0.0505745835404531,0,0,0,0.0347408574266579,0,0,0,0,0,0,0,0,0,0,0.444192089583315,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0713647831344838,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0527886409177783,0,0,0,0,0.0362718349222146,0,0.362722916978346,0.0434624804606892,0,0,0.103749396895747,0,0,0.172759169266359,0,0,0,0,0,0,0,0,0,0,0.0132106912782328,0.0799705857495297,0,-2.16840434497101e-19,0.116561171664038,0,0,0,0,0,0,0,0,0,0,0,0.114621761653879,0
X600036.CH.EQUITY,0.564293727448308,0.076893891386716,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548460689193981,0,0,0,0,0,0,0.240127666320533,0,-0.0113449706830152,0,0.0750762862863549,0,0,0,0,0,0,0,0,0,0,-0.0165937288607038,0,0,0,-0.149635052067047,0,0,0,0,0,0.057389726462524,0,0,0.258803248962664,0.104359340382257
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.371881659897688,0.334305078921722,0,0,0,0,0.146509983954806,0.0685980222651237,0,0,0,0,0.0827735004967064,0,0,0,0,0,0,0,0,0.131302656696837,0,0,0,0.0540336884138587,0,0,0.0150902567332171,0,0,0,0,0,0,0,0,0.0084322343158312,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.311730951490619,0,0,0,0,0.407035534381863,0,0,0,0,0,0,0.0251005863791093,0,0,0,0.24444133020201,0,0,0,0,0,0,0,0,0,0,0.0990708389531026,0,0,0,0.0236644597479067,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0147695058128837,0,-0.0879254995673336,-0.112827223336894,0,0.0258620291650173,0.0533173847625321
X601009.CH.EQUITY,0,0,0,0,0,0,0.235244027368463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312334685939972,0,0,0.0553018760660602,0,0,0,0.107620366576839,0,0,0.170781714898271,0,0,0,0,0,0,0.309538185272198,0,0,0,0.0188689173718225,0,-0.399293595525686,0,0,0,0
X601166.CH.EQUITY,0.00493402862997932,0.268986065006939,0.210005118826042,0.048751907747064,0,0.0342922316229673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877352548119214,0,0,0,0,0,0.16112147701682,0,0,0,0.10306670619154,0,0,0.12437694585759,0.0468721308839263,0,0,0,0,0,0,0
