,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.151005945252193,0,0,0.303584986408267,0,0,0,0,0,0,0.0011721657626976,0,0,0,0,0,0.137818450310454,0.189324935748854,0,0,0,0,0,0.0337321764739008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378626330245837,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.231933332748173,0,0,0.103739119582602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375930068147906,0,0,0,0,0,0,0.0433068853443452,0,0,0,0,-0.0494300064207431,-0.0579355617182376,0,0,0,0,-0.0070918020883187,6.93889390390723e-18,0,0,0.186659520659394,0.101903382213315,-0.216011174156879,0.00961742656228231,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.172485360245868,0,0.0172493632499776,0,0,0,0,0,0,0,0,0,0,0.47011456613115,0,0,-0.0438866170187728,0,0,0,0,0,0,0.244167375636278,0.0723330531431278,0,0,0,0,0,0.113845754025319,0,0,0,-0.0131959871413406,0,0,-0.0054841044945023,0,0
X600015.CH.EQUITY,0,0.0828543904098152,0,0,0,0,0.0266508993399715,0,0,0,0,0,0,0,0,0.189612841272676,0.287311441456252,0,0,0.142553025698915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291697078702619,0.180895875976231,0,0,0,0,0,0.0260493205829205,0,0,0,0,0,0,0,0.078602979694842,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226511042506358,0,0.0907777619162277,0,0,-0.15355341645563,0.327986388378958,0.279956641088456,0,0,-0.280529390112816,0,-0.129798116055967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134258240475727,0,0,0,0,0,0,0.226222752536869,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.12751143459563,0,0,0,0,0,0,0,0,0,0,0.0449275508445656,0.0479313056761302,0,0,0.0503510945888366,0,0,0,0,0,0,0,0.156749221695288,0.0629009731732322,0,0,0,0,0,0,0,0,0.759437353327133,0,0,0,0,0,0.0928484161901593,0,0,0,0,0
X600919.CH.EQUITY,0,0.0921829583479647,0,0,0,0.0448727748385667,0,0,0.11350623666672,0,0.20253904583836,0,0,0,0,0,0,0.0436016069057559,0.02684728719521,0,0,0,0.37881496735428,0,0,0,0,0,0,0,0,0,0,0,0.039438499846418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0520695868059792,0,0,0,0,0,0,0,0.22425252656286,0,0,0,0.0272802035462012,0,0,0,0,0.0548323712671726,0,0,0,0,0.00605441617324233,0,0,0.143247949425332,0,0,0,0,0,0,0,0,0.203427780882955,0,0,0.123402623237504,0,0,0,0.244124911555248,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.265036370066245,0,0,0.23746569776779,0,0,0,0,0,0.283687750868078,0,0,0,0,0,0,0,0,0,0,0,-0.0641679548219958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737258753474534,0,0,0,0,0,0,0,-0.102414188485496
X601166.CH.EQUITY,0.163368445849844,0,0,0,0,0,0,0,0.291114485773226,0,0,0,0.0781185529747345,0,0,0,0,0.401023561100007,0,0,0,0,0,0,0,-0.162050707961079,-0.0130664367577441,0,0,0,-0.176751550988518,0,0,0,0,0,0,0,0.0423631384400611,0,0,0,0,0,0,0,0,0,0,0.294940430185292,0.0957475836071592
X601169.CH.EQUITY,0,0,0,0,0,0,0.0368301706799489,0,0,0.0371583838861781,0,0,0.0653322651195454,0.0178436497034935,0,0,0,0,0.189786005849036,0.119906638825971,0.400940671533379,0.0141117795658314,0,0,0.107876377153458,0,0,0,0,0,0,0,0,0,0.0407010965787502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.139499635418096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218657739836401,-0.251025280338592,0,0,0.281066780868986,0,0,0.124125017195533,0,0,0,-0.0163623642708272,0,0,-0.0519791693192358,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.43876627178886,0,0,0,0,0,0,0.0354503668650109,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.317995660995971,0,0,0,0.148493193524852,0,0,-0.0493504722554241,0.248770202579475,0.00821001755381228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.00246826460723628,0.139759209488377,0,0,0,0,0,0,0.0539615450334529,0,0.041871231141689,0,0.041505496443491
X601328.CH.EQUITY,0,0,0.471325905449458,0,0,0,0.0339562844076545,0,0,0,0,0,0,0,0,0,0.159594939964588,0,0,0.0982993607338231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080889792006021,0,0,0,0,0,-0.0491140760405915,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,-0.066377157873458,0,0,0,0,0,0.309666849462604,0.089414715919868,0.145154345764835,0,0,0,0,0.292078714489378,0,0,0,0,0,0,0,0,0.0663249647614681,0,-0.045924862491343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105145236886567,0,0.0898122829871351,-0.022947325317623,0
X601577.CH.EQUITY,0,0,0,0.097979315001584,-1.38777878078145e-17,0,0,0,0,0,0,0.179158709828021,0,0,0,0,0.0678763627391073,0,0,0,0.458746746703498,0,0,0,0.103306146244609,0,0,0,0,0,0,0.0322489326705763,0,0.0319830223096872,0,0,0,0,0,0,0,0,0,0,0,0,0.0370025258069743,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.47381975027208,0.157333762180146,0,0,0,0,0,0.126554834453084,0,0.0492682695916735,0,0,0,0,0,0.0741659679262753,0.00301478578827423,0,0.0161824530661482,0,0,0,0,0.037000460472495,0,0,0,0,0,0.120101101402196,0,0,0,0,0,0,0,0,0,0,0,0.0721508771922384,0,0,0,-0.0855293256239784,0.0860870398219084,0
X601838.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0.338026640829087,0.0466544265437239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181209980402277,0.130166215768727,0,0,0,0,-0.0142493717857104,-0.17303122439115,0,0,0,0,0,0,0.0858966428672014,0,0,0.107216087476926,0,0,0,0,0,0,-0.0707951044146338,0,0,0,0.144880487734098,-0.0188029390545471,0
X601939.CH.EQUITY,0,0,0,0,0.20934009124949,0.028326969303347,0.0022843078173717,0,0,0.0511468089551486,0,0,0,0.107637463486659,0,0,0.244513271201258,0,0,0,0,0,0.093865138843986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0580688963216762,0.101651767319923,0,0,0,0,0.109676345585181,0.434355078845757,0.0775160536083326,0.0583458643252817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463558952513573,0.00980567449539652,0.0946108725860824,0,0,0,0,0,0,0,0,0,0,0,0.0782913808477541,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.0377408072465382,0,0,0,0,0,0.496953868688209,0.160362291878135,0,0,0,0.107726056659546,0,0,0,0,0,0.0303940590078329,0.13972159543554,0,0,0,0,0,0,0,0,0,-0.0712296078942584,0,0,0.1053928697496,0,0,0,0,0,0,0,0,0,-0.0272802323346983,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308082570593194,0.0150011697638732,0,0,0,0,0,0,0,0,0,-0.144313203651005,-0.144920988818343,0,0,0,0,0.314231980336296,0,0,0,0,0,0,0,0.0307689791526723,0,0,0,0,0.259281926190149,0.0590371343741692,0
X601658.CH.Equity,0,0.394324846541623,0,0,0,0.490704949567283,0,0,0,0,0,0,0.0715647538350724,0,0,0,0,0.00230362189228843,0,0.00757127440475097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132727387527923,0,-0.00591034138829994,0,0,-0.0238692220017125
X601916.CH.Equity,0,0,0,0,4.33680868994202e-19,0.0263650087075064,0,0,0.16037199082871,0,0,0,0,0,0,0,0.290100546482869,0,0,0,0,0,-0.173160817578258,0,0.0177128142427458,0,0,0,0,0,0,0,0,0,0,0.0915992903353826,0,0,0,0,0,0,0.45159537318429,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.349201317161208,0.255074366983392,0,0.150436636309071,0,0,0,0,0,0,0,0.0520936102129599,0,0.0119428726021927,0,0,0,0,0,0,0,0,0,0.00824400573241674,0,0.0651242402759698,0,-0.00939456164516147,0,0,0,0,0,0.12778833551484,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.15901334743724,0,0,0,0,0,0.392476027905424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225391086865441,0,0,0,0.304693163587793,0.359165583738735,0,0,0.0422423548128555,0.0405763644317546,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.250000595450782,0,0,0,0.104339983575812,-0.316549026914378,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.227843083309521,0,0,0,0,0,0,0,0,0.327995345924834,0,0,0,0.160500884369013,0,0,0.113152934958455,0,0.175410997648751,0,0,0,0,0,-0.208857963548215,0,-0.18265917855454,0,0,0,0,0,0,0,0,0.0407061772119014,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.0987564916926705,0,-0.029499830980253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633653747028108,0.0709396566271713,0,-0.0580471610705416,-0.270712124601894,0,0,0,0,0.22294373589197,0,0,0,0,0,0,0,0,0,0,0,0,0.275297843217555,0.168982522521235,0.203111181696652,0.0459496911537738
X2880.TT.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0954789147249695,-0.0369654065206137,0,0.207378754789467,0,0,0,0,0,0,0,0,0,-0.0235175316306738,0,0,0,0,0,0,0,0.219983187272038,0,0,0.207191039086695,0.216042712808993,0,0,0,0.0729303525489251,0,0,0,0,0,0,0,0,0.131797564874303,0,0.0805585201143756,0,0.028521521125842
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0217487785261829,0,0,0,0.21553560315517,0,0,0,0,-0.278347564027818,0,0,0,0.259290998025593,0,0,0,0.0187877779378467,0,0,0,0.605678049119557,0,0.252522661039057,0.0848589559251387,0,-0.197335504892528,0,0,0,0,0,0,0,0,-0.0406162799904908,-3.46944695195361e-18,0,0,-0.116702759303575,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0738310809920239,0,0,0,0,0,0,0,0,0.114243315572483,0,0,-0.20049915354035,-0.115930276464936,0,0,0,0,0,0,0,0.300652152538673,0,0.217825966690124,0,0.393754144488036,0,-0.0149943875306914,0,-0.134235369816556,0,0,0,0,0,0,0,0,0,0,0.122071865450572,0,0
X2891.TT.EQUITY,0,0,0,0,-0.0542799827161681,0,0,0,0,0,-0.189743289904752,0,0,0,0,0,0,0.0328043766749525,0,0.351085907264506,0,0,0,0,0,0,-0.0584249339072913,0.168522036161059,-0.0823703976691783,0,0,0,0.489393592412569,0,0.103229540942308,0,0,0,0,0,0,0,0,0,0,0,0,0.0553543888660618,0.145296193591544,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024461842246945,0,0.0813194976182687,0,0,0,0,0.0205667361478812,0,0,0,0,0,0,0.21222013982026,0.199700984893753,0,0.0816464049672381,0,0.400188401736845,0,0,0,0,0,0,0,0,0,0,0.0874562292546914,0.0207728896473391,0,0,0,8.67361737988404e-19,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0.00981789757402904,0,0.171367311810393,0,0,0,0,0,0,0,0,0.0358083705511189,0,0,0,0,0,0,0.0369642164084906,0,0,0.423535102365915,0,0,0,0.280310947688689,0,0,0,0,0,0.00665280648583207,0,-0.313367257274714,0,0,0,0,0,0,0.0795714604233569,0.0720216471843167,0.0982980112795468,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.154975815526982,0,0.0139186509452222,0,0,0,0,0,0,0,0,0,0,0.0788036282033715,0,0.221048162118411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189067358028737,0,0,0,0,0,0,0,0.278520894578611,-0.00535536291531468,0.153736400393783,0,0,0,0,0
