,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.135218714904168,0.0116061749518745,0,0.361792783829311,0,0,0,0,0,0,0,0,0,0.0970066855882107,0,0,0,0,0.0130952763916183,0,0.282758280598802,0,0,0,0.0201421179385946,0.0416813186185439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306302558581216,0,0,0,0,0.0206986661904108,-0.2318033551945,0,0,0,0
X002142.CH.EQUITY,0.0681583427403024,0,0,0.262628617630344,0.459719110636641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141252232334907,0,0.158017205625226,0,0,0,0,0,0,0,0,0.209243023675093,0,0,0.0960230699577697,0,0,-0.316155044930176,0.0624810949968822,0,0,0.156978172389199,0,0,0,0,0,0,0,0,0,-0.191134734539954
X600000.CH.EQUITY,0.0950039315040031,0,0,0,0.292738251869932,0,0,0,0.116215974038125,0,0,0,0,0,0,0,0,0.0827706853547925,0,0,0,0,0,0,0,0.013105019096261,0,0,0,0,-0.0375126004147681,0,0.0944461332761995,0,0,0,0,0.174378297430588,0,0,0.629082814665136,0,-0.0544077039472985,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.155973189160599,0,0,0,0.0422734682894579,0,0,0.0131137297336297,0.0735687179667688,0,0.119543548407609,1.73472347597681e-18,0,0,0,0,0.0997566761479153,0,0,0.183824175400845,-0.0817646666956234,0,0,0,0.0522326469458769,0,0,0,0,0,0,0,0,0,0,0,-0.0376632936211395,0,0,0,0.0546901778002666,0,0,0,0,0,0,0,0,0.0889619754220372
X600036.CH.EQUITY,0,0.177909462602616,0.166789118027003,0,0,0,0,0.0321651475159123,0.211412006611054,0,0,0,0.125252683302531,0,0,0,0,0.0237946533658719,0.0649651320273856,0,0,0,0,0,0,0,0,0,0,0,-0.0176114390832877,0,0,0,0.0305453481595334,0,0,0.0312379579099143,0,0,0,0.0395451823852943,0,0,0,0,0.126193422172795,1.73472347597681e-18,0,0,0
X601166.CH.EQUITY,0.161876829767256,0,0.04164139237062,0.0571874806464526,0,0,0.350115358986073,0,0,0,0,0,0.0336573879763656,0.249516545537498,0,0,0,0.0500499460400642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462326617833609,0,0,0.0501453030354678,0,0,0,0,0,0,0.0104766815022279,0.053040850390266,0.0134660000031642,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.00556705579649436,0,0,0,0.0941147899548321,0,0,0,0,0,0,0,0.674019840010274,0.0880194404806288,0,0,0,0,0.00122292362935125,0,0.0301157221704926,0,0,0,0,0,0,0,0,0,0,-0.00543048899625912,0,0,0,4.33680868994202e-19,0,0,0.0924266818622452,0,0,0,0,0.0272510098817657,0,0,0,0,0,0.0629105122372364
X601229.CH.EQUITY,0,0,0,0,0.0928551406737421,0,0,0,0,0,0.819045700112828,0,1.38777878078145e-17,0,0,0,0,0,0.433096165098068,0,0,0,0,0,0,0,0,0,0.158355801597242,0,0,0,0,0,0,0,0,0,-0.181976648643781,0,0,0,-0.181194010424654,-0.0851083189530888,0,0,0,-0.0743572192394251,0,0,0.0869366890339794
X601288.CH.EQUITY,0,0.0202585363385043,0,0,0,0,0,0,0,0.0317695607954229,0,0,0.860529129098314,0,0.146276448906911,0,0,0.0634701365995102,0,0,0,-0.14757114189185,0,0,0,0,0,0,0,0,0.000908503606922396,0,0.106374152162042,0,0,0,-0.0877621969189766,0,0,0,-0.124309147673019,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.250219419970247,0,0.16205416616821,0,0,0.185638514033152,0.0455440178182467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959860376410399
