,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.100885696157889,0,0,0,0.107661630009319,0,0,0,0.051642095453606,0,0,0,0,0,0,0.0256948445791121,0,0,0,0,0,0.158663016655098,0,0,0,0,0,0,0,-0.059057121827724,0,0,0,0,0,0,0,0.00905238875333174,0.450391727922702,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122996579064235,0,0,0,0,0.125640473915267,0,0,0.201708518516563,0,0,0,0,0,0,0,0.32180297924127,0,0,0,0,0.0098338954856946,0,0,0,0,0,-0.313354078576736,0,0,0.183721520275932,0,0,0,0,0,0,0,0,0,-0.105294554980055,0,0,0.165925263415566,0.127853509700725,0,0,0,0,0.0389400129769257,0
X600000.CH.EQUITY,0.109973790966631,0,0,0.24522597372343,0,0,0,0,0,0.0785733301235545,0,0,0,0,0,0,0,0.153054270295031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819626650136246,0.0537569069455165,0.0532997342191906,0,0,0,0,0,0.0684632116709089,0,0,0,0,0,0
X600015.CH.EQUITY,0.194064438051673,0,0,0,0,0,0,0.0581616365288899,0.138160614095381,0,0,0,0,0,0,0,0,0,0,0.0411004089987146,0,0,0,0,0.316356628489674,0,0,0,0.0670465531535386,0,0,0,0,-0.0842694953392496,0,0,0,0.0263527242809916,0,0.0179373684700676,0.146519145981459,0,0,0,0,0,0,0,-0.150120325699991,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0534842995922509,-0.401581718804172,-1.73472347597681e-18,0,0,0,0,0,0,0.070981890495786,0,0,0,0,0,0,0.35214038951037,0,0,0,0.00495742295788521,0,0,0.0380146715878935,0,0,0,0,0,0,0,0,0.172533495664893,0.209511145911207,0,0,0.171931106487751,0,0,0,0,-0.0498923422581219,0.285368451547559,-0.0128970603591945
X600036.CH.EQUITY,0.149773320931706,0.0939582625687981,0,0.112373761495208,0,0,0,0,0.195248717764398,0,0.0255177068535318,0,0.242666291741188,0,0,0,0,0,0,0,0,0,0.038357007788525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0801027415960558,0,0,0,0,0.101456509808936,0.127775127231694,1.38777878078145e-17,0.00722797633709128,0,0,0,0,0,0,0.143376729959072,0,0,0.297165157328086,0,0,0,0,0,0.0334673245614749,0,0,0,0,-0.25194726069981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354480852364888,0,0,0,0
X600926.CH.EQUITY,0.0664720027480155,0,0.0408430250474618,0,0,0,0,0,0.123665162148899,0.122415887144864,0,0,0,0,0,0.0351542938315668,0,0.286827909309027,0,0,0,0,0,0,0,0,0,0.0222839008629395,0,0,0,-0.059330657324807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20109388834514,0,0,0,0,-0.0393355116921679
X601009.CH.EQUITY,0,0.0796428633864899,0,0.228738607942504,-0.00480159061578624,0,0,0.346097218320865,0,0,0,0,0,0,0,0,0,0.0554292373333345,0,0,0,0,0,0,0,0,0,0.0811051402300452,0,0,0,-0.101912513234541,0,0,0,0,0,0,0.0611703298873573,0,0.0675885101432761,0,0,0.0160455468726777,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.551397327798582,0.0712006949028795,0,0,0.0977751033614278,0.205657345957077,0,0.139431916594362,0,0,0,0,0.069068584077851,0,0,0,0,0,0,0,0,-0.0994368161737077,0,0,-0.182497665018857,0,0,0,0,0,0,-0.104347261754683,0,0,0,0.0367451730953976,0,0,0,0,0,0,0,0,0,0,0.0529877208006393,0,0,0,0
