,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.301026144704505,0,0,0.0418970396761402,0.489498175758356,0,0,0,0,0.118079325312747,0,0,0,0,0,0,0,0,0,-0.0149165668104665,0.138461476638004,0,0,1.38777878078145e-17,0,0,0,-0.00709669449906616,0,-1.73472347597681e-18,0,0,0.00885874053996968,0,0,0,0,0,-0.180456378768379,0,0,0,0,0,0,0,0,-0.109222221643162,0,-0.0755226988162562
X002142.CH.EQUITY,0.239319722086316,0,0,0,0.0790665915258402,0.138323930533413,0.0258823633355389,0,0,0,0,0,0,0,0,0,0,-0.0310155287727864,0.0236066422450167,0,0,0,0.0161348613944471,0,0.0882993346184461,0,0,0,0,0,0,0,0.217852243291792,0,0,0,0,-0.0129128245232796,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.104659484080278,0,0,0,0.0573140100815279,0.274542613233413,0,0,0,0.141056556926423,0,0,0.0849570042731292,0,0,0.0967997965984141,0,0.0882922026505644,0.0531269869060139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066893309171238,0.111267408486292,0,-4.33680868994202e-19,0,0,0,-0.0074146258919492,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.029756692053211,0,0,0,0.472309071505666,0,0,0,0,0,-0.103013296887748,0,0.0590121192257058,0,-0.201219316430419,0,0,0,0,0,0,0,0,0.393215280413619,0,0,0,0.19442713609669,0.100418401549354,0,0,0,-0.0968913976659917,0,0,0.220631966579532,0,0,0,0,0,0,0,-0.0694675747041685,0,0,0
X600036.CH.EQUITY,0.0699828659575886,0,0.127302841087655,0.438966255321996,0,0,0,0,0,-0.0202554749417981,0.0593451439734175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12294613251794,0,0,0,0,0,0.208505488259625,0,0,0.109543929188016,0,0,0,0,-0.0594338720092659,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.532976039345476,0,0,0,0,0,0,0,0,0,0.158280959083035,0,0,0,0,-0.0593184439476615,0,0,0,0,0,-0.0669861649263695,0,0,-0.00238840883905341,0,0,0,0,-0.037288161922365,0,0,0.0795204581612605,-0.0489165829461111,0,0,0,0,0,0,0.167635925087574,0,0,0,-0.0888875269869826,0,0,0,0.111311889439206,0,0
X601229.CH.EQUITY,0,0.107186152165179,0,0,0,0,0,0,0,0,0.608766751581049,0,0,6.93889390390723e-18,0,0,0.0477556693881582,0,0,0,0,0,0,0,0.171330266189468,0,0,0,0,0,0,0.0344191232525683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636145659973263,0
X601288.CH.EQUITY,0,0,0.0696511426752245,0,0,0,0,0,0,0,0.109799830628661,0.0463196968719546,0.548741600524857,0.0924885361722617,0,0.0902390666786394,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550803978127994,0,0,0,0,0,0,0.0272734421534779,0,0,0.0476836748505255,0,0,0,0,0,0.0194230863855177,0,0,0.0318935385148798,0,0
X601328.CH.EQUITY,0,0,0.336211422086598,0.10054158869069,0,0,0,0,0,0,0,0.0896671558741391,0.0663666271731175,0.0349639628570643,0.224054557257137,0,0,0,0,0,0,0,0,0,0,0,0.104871980651727,0,0,0,0,0,0,0,0,0,0,0.0145938911408432,0,0,0,0,0,0,0,0,0,0.107672406399193,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.00957366975428145,0,0,0,0.203939329960933,0.393987956238721,0.249001311791403,0.0179023942669503,0,0,0,0,0.02810950093087,0,0,0,0,0.0199683601259614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987273031429771,0,0.0641169363138613,0.0930845141159185,-0.00413876906930914,0
X601818.CH.EQUITY,0,0.200758358708106,0,0,0,0.195067984400649,0,0,0,-0.0303523358193049,0,0,0,0.239279475769568,0,0,-0.0465681142297148,0,0,-0.0267465452031739,0,0,0,0,0,0,0,0,0,0,0.336748776635054,0,0,0.0349822063018907,0,0,0,0,0,0,0,0,0,0,0,0,0.211909805454426,0,0,0.10156302560242,0.0901041538652885
X601939.CH.EQUITY,0,0,0.0992677373560613,0,0,0.0584149961608242,0,0,0.0827073167841167,0.536863542548744,0.296129460433149,0,0,0,0,0,0,0.156564961691959,0,0,0,0,0,0,0,0,0,0,0,0,0.0734803277607309,0,0,0,0,0,0,-0.140740950888613,0.000786738989271627,0,0,0,0,0,0,0,0,0,0.120506816878753,0,0
X601988.CH.EQUITY,-0.0516022630785303,0,0,0,0,-0.0338099956081167,0,0.511215270093038,0.20183028424025,0.0696931692695647,0,0,0,-6.93889390390723e-18,0.018946084609181,0,0,0,0.095330100552423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763195869043797,0,0,0,0,0,0,0,0,0,0,-0.152397289276774,0,0
X601998.CH.EQUITY,0,0,0.0152365542601865,0,0,0,0.0566095265282569,0.305699043138844,0,0.303198430111979,0.137301443001367,0,0.14310080930339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385310350456228,0,0,0.00461485109555531,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.274064697407473,0.00213157560844664,0,0.13441911981102,0,0.320083831280763,0,0,0,0.0877300224579164,8.67361737988404e-19,0,0,0,0,0,0,-0.231565197310054,-1.73472347597681e-18,0,0,0,-0.0736757235056981,0,0,0,0,0.00557943288444412,-0.0788914723983921,0,0.12427380464853,0,0,0,0,0,0,0,0,0.0467812566563858,0,-0.239738131378216,0,0.0865244997665533
X11.HK.EQUITY,0,0,0,0,-0.0958043708602493,0,0,0,0,0,0,0,0,0,0,0,0.0921653304288346,0.59001346562192,0,0,0,0,0,0,-0.00881439411888192,0,0,0,0,0,0,0,0,0,0.0525766973782821,0.0495175407691509,0,0,0,0,0,0,0,0,0,0,0,0.217154308260643,0.127737567384012,0,0
X2388.HK.EQUITY,0,0,0,0.132992467552032,0.0117034974636396,0,0,0,0,0,0,0,0,-0.0298352497543896,0,0.477705172463958,0,0.173352124272608,0,0,0,0,0,0,0,-0.179301761475577,0,0,-0.0453979592832797,0,0,0,0,0,0,0,0,0,0,0.0371082479488969,0,0.0729985573156439,0,0,0.148579924197391,0,0,0,0,0.0226615263599215,0
X5.HK.EQUITY,0,0,0,0,0,0.0592656527997581,0,0,0,0,0,0.115969931292559,0,0,0,0.26874612902835,0.116042848507138,0,0,0,0,0,0,0,0,0,0,0,0,-0.219774873135428,0.166700687513341,0,0,0,0,0,0.0165691743279381,0,0,0,0,0,0,0.249814000339708,0,0,0,0.015890586677703,0.0373823334927579,0.192199736602129,0
X000166.CH.EQUITY,-0.0690049195499079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706551107056928,0.0160145376532541,0.235137611721461,0.0683975325557239,0,0,0,0.347451902461547,0,0.33537053959111,0,0,0.00996787859508656,0.0521171282688096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
