,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.411054171794762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12854988514901,0.069199518431533,0,0,0,0,0,0.0555712303855675,0.0319672802150408,0,0.246738808461187,0,0,0,0,0.112807863837563,0,0,0,0,-0.0503752450736228
X002142.CH.EQUITY,0,0,0,0,0.442614740928733,0,0,0.269512879878042,0,-0.116399543370972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111916325402645,0,0.156972975146221,0,0,0.107712842698627,0,0,0,0,-0.0764468304290285,0.210684502711791,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.342842005989879,0,0,0.12049726708782,0,0,0,0,0.134918748655618,0,0,0,0,0,0.07933352531071,0,0,0,0,0,0,0,0,0,0.00932033957427259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14634548221784,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.211119382275752,0.0111068516265566,0.0557960438966416,0.0456060482541099,0.330093495213091,0,0,0.00615661497491527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016938577579506,0,0,0,0,0,0,0,0,0,0,0.0579589822089118,0,0,0,0.165376371286949,0,0,0,0,0,0
X600036.CH.EQUITY,0.175215382807962,0.36999536589803,0,0,0,0.0354446531356411,0.0893523649510194,0,0,0,0,0,0.175171111263174,0,0,0,0,0,0,0,0,0,0,0.04301052761685,0,0,0,0,0,0,0,0,0,0.181205136863902,0.097180142234335,0,0.00831358061033124,0,0,0,0,0,0,0,0,0,0,0,-0.00177692709112079,0,0
X601166.CH.EQUITY,0.0161818990111541,0,0,0.0533000671537005,0.34426473516825,0,0,0,0,0.066074573129737,0,0.263879791113265,0,0,0,0.00877502619033335,0,0,0,0.119780476648335,0,0,0,0,0,0,0,0,0,0,0.0557453947445773,0,0,0,0,0,0,0,0.0565286490666446,0,0,0,0,0.0465566885664569,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0306658084727358,0,0,0,0,0,0,0,0,0,0.229001492422729,0,0,0.156541286247776,0,0,0,0,0,0,0,0.0302694160638788,0,0,0.302698290162223,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183414846921438,0,0
X601229.CH.EQUITY,0,0.212420660258785,0,0.0862843977418676,0,0.0334307190414371,0,0,0,-0.143156121096511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364073945094285,0,0,0,0,0,0,0,0,0.038412419796702,0,0,0,0,0,0,0,0.0173812685834451,-0.226094995752893,0,0,0,0.110069059972403,0
X601288.CH.EQUITY,0,0,0.0438118692402149,0,0,0.174846028895784,0,-0.0426909259264654,0,0.370534996987383,0,0,0.261690668765136,0.226070679688779,0,0,0,0,0,-0.123710429055703,0,0,0,0,0,0,0,-0.0176295289962042,-0.0600311645168263,0,0.0778048816747696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.292635573331441,0,0.31919128795493,0.218573565359141,0,0,0.0368856672631996,-0.00667396418725255,0,0,0,0,0,0,0.141297692296987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112226335967217,0,0.081504904001754,0,0,0,0,0,0,0,-0.0143462066544265
