,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182957147831365,0,0,0,0.0919577652474818,0.0910000348760239,0,0.0266479571990057,0,0,0,0.249996769265244,0,1.38777878078145e-17,0.0851143765654742,0,0,0,0,0,0,0,0.0158702414918965,0,0.071112564221373,0.00339904841099886,0,0,0.14295297718675,0,0.140431615449989,0,0,0,0,0,0,0,0.00991641463820501,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.214122526985995,0,0,0,0,0.371240874269541,0,0,0,0,0,0,0,0,0,-0.0751207253161985,0,0,-0.0684018623085051,0,-0.122093052326955,0,0,0,0,-0.211576731453212,0,0,0,0,0.428382736821982,0,0.431334696656564,0,0.0305510567748275,0,0,-0.110761384236864,0.0699440525158222,-0.303175557978274,0,0,0,0,0,0,0,0,0,0,-0.0715985395462185
X600000.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0.382886072690911,0,0,0.412004038742952,0,0,0,0,0,0,0,0,0,0.0275481206230792,0.0845978105917627,0.0945814278660672,0,0,0,0,0,0,0,0,0,0,0,0.0303537343385194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.356165493615859,0,0,0,0,0,0,0,0,0,0.13929235607034,0.00406677293177645,0,0,0.00894434040560496,0,0,0,0,0,0,0,0,0,0,0.0666616477913796,0,0,0,0,0.250754325521504,0,0,0,0,0,0,0.0689461381813351,0.0810632740031056,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0292940643013491,0,0.115903115149194,0.0306189357951499,0.499824477825999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257916327987739,0.0134666791623877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484047041469513,0,0,0,0
X600036.CH.EQUITY,0.129387137061257,0.0021412605486412,0,0,0,0,0.288001727098548,0,0,0,0,0,0.113188347558776,0,0,0,0,0,0,0,0.0359630032385389,0,0,0,0,0,0.0442966976381015,0,0,0,0,0,0,0,0,0.190256382589091,0,0,0.0926635169918688,0,0,0,0.0422946053499178,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.142143642070695,0,0,0.107825724764844,0.0286362844433709,0.321075086510229,0,0,0,0,0,0,0.251964763968206,8.67361737988404e-19,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.141264732549562,0,0,0
X601169.CH.EQUITY,0.0914122478700869,0,0.213412770248379,0.0547299690873511,0,0,0,0,0.0733447305405718,0,0.034177602896219,0.16335652239803,0,0,0,0,0,0,0,0.0379739826825118,0,0,0.0426035150664038,0,0.113981275095524,0,0,0,0,0,0,0,0.18332491608632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.533233646656082,0,0,0.0503190783803762,0,0,0.153158304110674,0,0,0,0,0,0,0,0,0,0,0.0851823468347237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123528116843187,0,0,0,0,0
X601288.CH.EQUITY,0.00312586180468423,0,0,0,0,0,0,0,0,0,0,0.336334805781452,0,0.107712001819051,0.437581880257125,0,0,0,0,0,0.0143266735657375,0.00376190429461105,0,0,0,0,0,0,0,0.0575339441510624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335413467517151,0,-0.0494521676876839
