,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0931459096677645,0.0446754136576028,0,0,0.0277544392515969,0.25154909841038,0,0,0,0,0,0,0.0608715140503879,0,0,0,0.176520115891576,0,0,0,0,0,0,0.0084172650567314,0.269987549832198,0.0826649714810735,0,0,0,0.155413123425227,0,0,0,0,0,0,0,0,0,0,0.19758619180725,0,-0.241947073548088,0,0,0,0,0,-0.116540185044441,0.0625093928956246
X002142.CH.EQUITY,0.351210255512832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104232911145884,0,0,0,0,0,0,0.00604607570968563,0,0,-0.0903364999294901,0,0,0,0,0.25883795993928,0,0.21153073496656,0,0,-0.0581162490906952,0,-0.0171639753939174,0,-0.121927955542448,0,0,0.207617661340794,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.119989033502925,0,0,0,0.082927010660979,0.182835929044594,0,0.0782238479019081,0,0,0.265860084212753,0,0.140540553287345,0,0,0,0,0,0,0,0.161629541425519,0,0,0,0,0.0190628169055745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105280999355389,0,0,0,0,0,0,0,0.0364737827647124
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0.0325958330253847,0,0,0.0488817254027293,-3.46944695195361e-18,0,0,0,0.240324000777658,0.0838968126129112,0,0.099887660395159,0,0,-4.33680868994202e-19,0,0,0,0,0.0650005948204226,0.0776126304618477,0,0.0498066990274878,0,0,0,0,0,0.163098195967262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647367618479123,0,0,0,0,0,0,0.209042845383993,0,0.306255568576881,0,0,0,0,0,0,0,0,0,0,0.0487000065229249,0,0,0,0.459044363916624,0,0,0,-0.0132524002223235,0.0356707260920874,0,0,0,0,0,0,0,0,0,0,0,0,0.0546067591128721,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.305698158859292,0.0704072562506972,0.219742616609234,0,0,0,0.0273045246568242,0,0,0,0,0,0,0,0,0,-0.022531722893657,0.104986180774932,0,0.0182544929668991,0,0,0,0,0.140196743962288,0,0,0,0,0,0,0,0,0,0,0.193266275894758,0,0.0250823269988088,0,0,0,0,0.0806154532466683,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.273612935560603,0.17695466142683,0,0,0,0,0,0,0.411685589267153,0,0,0,0.0359012668480467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147080295717125,0,0.0337650661853846,0,0.119099855142992,0,0,0,0,0,0,-0.0420830608388442,0,0,0,-0.117153068631394,0,0,0,0,0,0,0.0360525609974879
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.170759163652924,0,0,0,0.445020521259389,0,0,0,0,0,0,-0.134277383837689,0,0.466196219652768,0,0,0.0259727580395159,0,0.00619034831138414,0,0,0,0,0,0,0,0,0,0,0,0,0.0601979778938102,-4.33680868994202e-19,-0.0920415335535095,0,0,0,0,0,0,0,0.067435708652274
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.183816019691526,0,0,0.300753885413428,0,0.204084265638617,0.203860500802236,0,0,0,0,0,0,-0.000930913537411107,0.158601713483049,0,0,0,0,0,0,0,0,-0.059155584519749,0,-0.10317103161634,0.0838551477386708,0,0,0,0.0606266016621558,0,0,0,0,0,0.0567828989434099,0.0405481295993127,0,0,0,0,0.0220100912975862
