,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.171348817797779,0.0536867153144307,0,0,0.48077611254716,0,0,0,0.0180128175453254,0,0,0,0,0,0,0,0,0,0,0.104663652630714,0,0.238642746556275,0,0,0,-0.0367863848004726,0,0,-0.108447278936223,0,0.0686088406535512,0,0,0,0,0,0,0,0.0554244189799675,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.149505908791167,0,0,0.209069632741692,0,0.17924868416996,0,0.0135422676022109,0.211927918354331,0,0,0.0135940729287289,0,0,0,0,0,0.0216670230280492,0,0,0,0.0624346616590371,0,0,0,0,0.0785984538511483,-0.344522044465343,0,0.138467510607603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667368169781319,0.102698829604091,0,0,0,0,0.161750737290908,0
X600000.CH.EQUITY,0,0,0,0.257522869465789,0,0,0,0.13712184954701,0.0970771175612074,0.0955515255377075,0,0,0,0,0,0,0,0.0584812805763544,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126373954671038,0.0114390799338108,0,0,0,0,0,0,0.0772813531324662,0,0,0,0,0,0
X600015.CH.EQUITY,0.391811073129833,0,0,0,0,0,0,0,0.148700900473265,0,0,0,0,0,0,0,0,0.0218112653460209,0,0,0.0433278394292868,0,0,0,0,0,0,0,0,0,0,0,-0.0738162993592408,0,0.0366307892775647,0,0.109630554108175,0,0,0.0220829876252037,0.194793266748698,0,0,0,0,0,0,0,-0.112798207260914,0,0.0923566367847904
X600016.CH.EQUITY,0,0,0,0,0,0,0.123027435481531,0,0,0.00972947337695329,0,0,0,0,0,0,0,0.0693545543228468,0,0,0,0,0,0,-0.155839564860732,0,0,0.100260303679006,0,0,-0.456564962171422,0,0,0,0,0,0,0,0,0,0,0,0.654973095624924,0,0,0,0,0,0,0,-0.0243092168950965
X600036.CH.EQUITY,0,0.0757814048984668,0,0.219265586195097,0,0,0,0.0304187100467677,0.0587048353257576,0,0,0,0.168824294684685,0,0,0,0,0,0,0,0,0,0.163902074892852,0,0,0,0.0714214726242352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.266903630088179,0,0,0,0,0,0,0,0,0,0.131266525767271,0.00942783133192826,0,0.484673155419675,0,0,0,0,0,0.0226785980573681,0,0,0,-0.0808221152206295,0,-0.0214530824540308,-0.103957366937405,0,0,0,0,0,0,0,0,0,0,0,0,-0.00403530920531713,0,0,0,0
X600926.CH.EQUITY,0.10339305499181,0,0.0343399508878092,0,0,0,0,0,0.108597554217622,0.123485874459391,0,0,0,0,0,0.0558664762359762,0,0.319047860642129,0,0,0,0,0,0,0,0,0,0,0,0,-0.103507026541899,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.141674127900298,0,0,0,-0.0546736946203024,0
X601009.CH.EQUITY,0,0,0.279528005137235,0.0959739143297992,-0.0389754816352028,-0.0768116513554693,0,0.278820355255717,0,0,0,0,0,0,0,0.047728230287213,0,0,0,0,0,0,0,0,0,0,0,0.0787858142762273,0,0,-0.0947450888738381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856086115528032,0,0,0,0
X601166.CH.EQUITY,0.563408977620254,0,0,0,0,1.73472347597681e-18,0,0.211276142629161,0,0,0,0,0.097454936640098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.025256184291811,0,0,0,0,0,0,0,0,0,0,0.117161519724748,-0.0796596365993578,0,0,0,0,0,0.723384122689091,0,-0.0641080692178872,0,0.0386747518778379,0,0,0.00193873943485487,0,0,-0.000706333044391892,0,-0.0370908133787855,0,0,0,0,0.233903260989028,0,-0.0342592483802222,0,0,0,0,0,0,0,0,0,0,0,0.0493225592058497
