,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.285667985324142,0,0,0.0458985107057025,0.504145444636559,0,0,0,0,0.113361871052824,0,0,0,0,0,0,0,0,0,0,0.189798999929733,0,0,0,0,0,0,-0.0530147055299684,0,0,0,0,0,0,0,0,0,0,-0.0943928549603546,0,0,0,0,0,0,-0.0525086544665714,0,-0.122751531252176,0,-0.124293448360936
X002142.CH.EQUITY,0.247034942552453,0,0,0,0.0135383378568588,0.176629369731591,0.0320727941223847,0,0,0.0917296483426056,0,0,0,0,0,0,0,-0.07509449550492,0,0,0.0201546692997509,0,0.00906339001783253,0.0584252812239727,0,0.0041921262928108,0,0,0,0,0,0,0.244044874254766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731823547591903,0,0
X600000.CH.EQUITY,-0.0355740210619821,0,0,0.108002486067462,0,0,0,0,0.434152684665297,0,0,0,0.02786364433652,0,0,0.0690644767851141,0,0,0,0,0.125589881149003,0,0,0,0,0,0,0,0.0242079467493268,0,0.00328271327052242,0,0,0,0,0,0,0,0,0,0.0366160659195903,0,0.090898805871169,0,0,0,0,0,-0.0230791412001095,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.430995994417045,0,0,0.0434899309568174,0,0,-0.17132420532482,0,0.0270194657631807,0,-0.20496910424657,0,0,0,0,0,0,0,0,0.365873646707649,0,0,0,0.23948721228446,0.0636044446845924,0,0,0,-0.0850491177418988,0,0,0.222272713937004,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.121399803954045,0,0.156349012130817,0.412412230642833,0,0,0,0,0,0,0.0313731110453043,0,0,0,-0.0749928157054103,0,0,0.0601653821407497,0,0,0,0,0,0,0,0,0,0,0,-0.115168273549279,0,0,0,0,0,0.182346222659282,0,0,0.131584928031692,0,0,0,0,-0.0562406023348669,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.392042266738735,0,0,0,0.0721799488370766,0,0,0,0,0,0.300603085385936,0,0,0,0,-0.0129953260904022,0,0,0,-0.087783114296727,0,0,0,0,-0.01249592573537,0,0,0,0,-0.0384489801500172,0,0,0.0708879483430267,-0.0697776564223798,0,0,0.0242367414350262,0,0.062839032611821,0,0.111449506726336,0,0,0,-0.167212503716718,0,0.0200089411198251,0,0.112508330152225,0,-0.0564549463794659
X601229.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.524268011652472,0,0,0,0,0,0.0125142017813892,0,0,0,0,0,0,0,0.0713445650295077,0,0,0,0,-0.0444383633922094,0.101757127428786,0.0834176262595506,0,0,0,0,0,0,-8.67361737988404e-19,0.0263879557801173,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134552174169842,0.105343256860136,0.486874356443296,0.067856078009818,0.0471093366994272,0.141747995056187,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055742069441548,0,0,0,0,0,0,0.0163498351903727,0,0,0.0028006804154658,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.359504512319307,0.121486613600523,0,0,0,0,0,0,0,0.0209247826227289,0.0302191141881512,0,0.225916081831847,0,0,0,0,0,0,0,0,0,0,0,0.0624599643646515,0,0,0,0,0,0,0,0.0621513449822115,0,0,0.0458980224120352,0,0,0,0,0,0,0,0,0,0.0991224687769584,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0322677781779737,0,0,0,0.205045010669799,0.393180278570793,0.250384266989181,0,0,0,0,0,0,0,0,0,0,0.0427119287993227,0,0,0,0,0,0,0,0,0.00814682512153701,0,0.00212003255549717,0,0,0,0,0,0,0,0,0,-0.0926568724225446,0,0.0532708078832532,0.0863815845735141,0,0
