,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0.235265499915605,0,0.0612222213557883,0.106794000965626,-0.093691663528494,0,0,0,0,0,0.136335584103564,0.161852325377819,0,0,0,0,0,0,0,0.215994282202854,0,0,0,0,0,0,-0.0350686872601584,0.146563482525669,0,0,0,-0.048151541783589,0,0,0,0.135775328471076,0,-0.0691453860418365,0,0,0,0,0,-0.179974200820549,-0.0937447956064706
X002142.CH.EQUITY,0.174651285029738,0,0,0,0,0.287536992262876,0.0241276395405156,0,0,0,0,0,0,0,0.0864669572059237,-0.171346815021019,0,0,0,-0.0499042755498935,0,0.0746723913208091,0,0,0,0,0,0,0,0.180374780021756,0,0.125825067868375,0,0,0,0,-0.0658665060117236,0,-0.143055390859136,0,0.0123731784418667,0,0,0,0,0,0,0.0528379190715374,0,-0.149900729674378
X600000.CH.EQUITY,0.0986509380223562,0,0,0,0.0330172169279897,0.185971601761068,0,0,0,0,0.317268676583774,0,0.188062296526568,0,0.0776067618141541,0,0,0,0,0.20217460566897,0,0,0,0,0.0448474546341862,0,0,0,0,0.0311016458152868,0,0,-0.0594432084603038,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0813468762699927,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0022623125685074,0,0,0.157416999383688,0.00886968070081379,0,0,0,0.315692158343989,0.0315399733713992,0,0.126405671836307,0,0,0,0,0,0,0.0588384100632528,0.114111009520803,0.0303917477487208,0.062070752961017,0,0,0,0,0,0.0923087109671836,0,0,0,0.0566334811122223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00895014338723723,0,0,0,0,0,0.113587114040104,0.130734607605268,0,0.296609060774837,0,0,0,0,0,0,0,0,0,0.14048573450131,0,0,0,0.334418277415357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.243840389289336,0.12187947726152,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.159402841376604,0,0,0,0,4.33680868994202e-19,0,0.101288808415788,0,0,0,0,0,0,0.0347476806085804,0.16750058746301,0,0.0590276208910557,0,0.0221836692908588,0,0.0267362744081515,0,0,0.0039178206338651,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0
X601169.CH.EQUITY,0,0.0784880970856177,0.230024648343759,0.354970480940921,0.0541168198788886,0,0,0,0,0,0.32267377825057,-0.0537009467395464,-8.67361737988404e-19,0,0.156128663048829,0,0,0,0,0,-0.0519746819929792,0,0,0,0,0,0,0.0541511437253768,0,0,0,0.00943501633255553,0,0,0,0,0,0,-0.0809370707129199,0,0,0,0,0,0,0,0.108355895034047,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,-0.0247023379989601,0,0,0.21192067245673,0,0,0,0.371111404173613,0,0,0,0,0.0654407058908854,-0.0667731217598836,0,0.331086901441658,0,0,0,0.061493379646597,0,0,0,0,0,0,0.238783224776148,0,0,0,-0.175118375176142,0,0,0.082186457357765,0,0,0,0,0,-0.14572520031144,0,0,0,0.076417898265543
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0514121076878478,0.113981412467878,0,0,0.608334892624664,0,0.149880247390999,0,0,0,0,0,0,0,0.104266877910392,0,0.0202876714794153,0,0.116713670366584,0,0.0404184538952899,0,0.0503227508148121,0,0,0,0.0170530412456328,0,0,0,0,0,0,0,0,0,0.00731543780854031,0,0,0,0,0,0
