,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.209662814096604,0.197533663764595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179916572846455,0,0,0,0.20612696372215,0,0,0,0,0,0,0,0,0,0,0,0.11305154037756,0,-0.0732391308331904,0,0,0,0.0158455071051017,0,-0.226181107079797,0.0842475287595469
X002142.CH.EQUITY,0.350762961255585,0,0,-0.0995044782003271,0,0.200273870349489,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896784630953279,0,0,0,0.0476100194551421,0,0,-0.17266771994242,0,0,0,0,0.214740286392306,0,0.320758134521339,0,0,-0.0135801201163955,0,-0.0404199525520287,0,-0.180209606964765,0,0,0.0308248750396757,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.112402827410006,0,0,0.0796752704239699,0,0.157219068954448,0,0,0,0.0388127716590913,0.306036265632185,0,0.116568965771794,0,0,0,0,0,0,0,0,0,0,0,0,0.0885968936962579,0,0,0,0,0.126735719962576,0,0,0,0,-0.0919889300817938,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0385846249925301,0,0,0.15462613267909,0.000764868151071338,0,0,0,0.244040738350923,0.0612780134546882,0,0.0944913220339429,0,0,0,0,0,0,0,0,0.124299698702637,0,0.0336537983501228,0,0,0,0,0,0.165890686581563,0,0,0,0.0437245146226684,0,0,0,0,-0.0391029117405007,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168525862192586,0.185247274291063,0,0,8.67361737988404e-19,0,0,0,0.357953037839166,0,0,0,-1.38777878078145e-17,0,0.0646453072529143,0,0,0,0,0,0,0,0,0.152096593199684,0,-6.93889390390723e-18,0,0,0.00817909675286861,0,0,0,0,0,0,0,0,0,0,0,0,0.0123682356181051,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,8.67361737988404e-19,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642839,0,0.091033181666289,0,0,0,0,0,0,0,0,0,0,0.0960601800222597,0,0.114090246904571,0,0,-0.0531368534096797,0,0.0697929856934888,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.324501878083493,0.140255307891175,0,0,0,0,0,0,0.354391661167942,0,0,0.0564560168661135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240813312149531,0,0,0.235078142162193,0,0,0,0,0,0,0,0,0,-0.0861360964524501,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0865977527656443,0,0.150808919568484,0,0.341787961037341,0,0,0,0,0,0.0426550128777592,0,0,0.543637975737977,0,0,0,0,0.0379573500542052,0,0,0,0,0,0.0554921814440922,0,0,0,-0.0726824439925737,0,0,0,0.029361374216473,-0.127857551706523,0,0,0.0554664016697362,0,0,0,0,0.00203549821511883
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.11540261331118,0,0,0.119712291156054,0,0.302045606445825,0.368766120591266,0,-0.0620671022964388,0,0,0.152175716035752,0,0,0,-0.0380436061134898,0,0,0,0,0,0.146152263912079,0,0,0,0,0,0,0,0,0,0,0,-0.0573904175118735,0,0,-0.00144310703661765,0,0,-0.202557903918408,0,-0.0214149263758999,0
X601328.CH.EQUITY,0,0,0.490359206728766,0,-1.38777878078145e-17,0.0300285804046406,0,0.0195321416650583,0.159556715594907,0,0,0,0,0,0.129066923428035,0.0849623094827409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201578596401506,0,0,0,0,0,0,0.0409637625935886
X601398.CH.EQUITY,0,0.028029839544106,0,0,0,0,0,0,0,0.0286699738901893,0.390692819598417,0,0,0,0,0,0,0,0,0,0,-0.0173484350149707,0,0,0,-0.0160559938464403,0,0,0,0,0.0281993201428621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115031740321109,0,0,0,0.202118875203126,0
X601818.CH.EQUITY,0.268055678850787,0,0,0.0871038610875419,0,0,0,0,0,0,0,0,0,0,0,0.162967255913392,0,-0.0592271558129995,0,0,0,0,0,0,0,0,0,0,-0.0795940139146565,-0.0846563401108354,0,0,0.056863548737797,0,-0.116640327019811,0,0,-0.0336313350152902,0,0.153291800022234,0.176941783807387,0,0,0,0,-0.0233018509246648,0,0,0,0,0
X601939.CH.EQUITY,0.109168147572205,0,0,0,0,0,0,0.0122459067369046,0.369055329516712,0.264846008928499,0,0.337968877796957,0,0,0.114422916837944,0.0739436017267142,0,0,-0.0568370899694357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344725590354157,0,0,0,0,0,0,-0.0945973456843682,0.0191385885011021
X601988.CH.EQUITY,0,3.46944695195361e-18,0,0,0.0800252143598483,0,0,0.0320952694186301,0,0,0.144800162478124,0.224978554825617,0,0.325987274658041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084102686614009,0,0,0,0.114298170320542,0,0,0,-0.222109321076434,0,0,0,0,0,0,0,0.134612520536483,0.140935222440905,-0.109369345464144,0,0
X601998.CH.EQUITY,0,0,0.136290658498375,0.192669620034626,0.436979058875363,0,0,0,0,0,0.0385171090914517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581639825120095,0,0,-0.0292686159581963,0,0,0,0.107428894623237,0,-0.0323872587978056,0,0,0,-0.0360682624050679,0,-0.0311176623025936,-0.037247725246065,-0.0654639189046444,0
X601658.CH.Equity,0,0,0,0,0.0245136300698983,-0.0218362347350552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355317821374043,0,0,0,0,0,0.419161804684224,0,0,0,0,0,-0.0161226665269541,0.0334179137936018,0,0,0,0.143641936631399,0,0,0,0,0,0,0,0.0686049994359254,0,8.52101820125288e-05,0,-0.521621932354961
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0398753310710893,0,0,0,0,0,0,0,0,0,0.479030589328499,0.145394687314751,0,0,0,0,0,0,0,0,0.292913645332175,0.00701158076149081,0,0,0,0,0,0,0,0,0,0,-0.0954642641874824,-0.0709775315215501,0,-0.0178213177243137,0,0,0,0,0.0605723674884979,0.182891522136531,0
X2388.HK.EQUITY,0,-0.0508688414255235,0,0,0,0,-0.0794228182213961,0,0,0.0375610976039019,0,0,0.0244003384471738,0,0,0.0294601451762604,0,0.297390929576799,0,0.276393306712701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167154186759825,0,0.108562074173568,0,0,0,0,0.143701441645002,0,8.67361737988404e-19,0,0,0,0.0941757223489997,0,-0.00401672764214213
X5.HK.EQUITY,0,0,0.199150407291247,0,0,0.0223224577511021,0,0,0.0183189674191588,0.191038000257518,0,0,0,0.042202833725817,0.0223214386862091,0,0,0.463081046601243,0.39210772819675,0,0,0,-0.00163945003104759,0,0,0,-0.0244673897027479,0,0,0,-0.150443128640923,0,0,0,0,-0.347934737918637,0.188904632916247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115766425111834
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0457238774277044,0,0,0,0,0,0,0.0448944252781,0,0,0,0,0,0,0.583462049233296,0,0,0,0.120459077996885,0.0638368976306993,0,0,0,0,0.0680823928649022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,-0.0417824026187583,0,0,0.0236020152660482,0,0,0,0.0383093153752085,0,0,0,0,0,0,0,0,0,0,0,0,0.231342431392464,0,0,0.535010164036407,4.33680868994202e-19,0,0,0,0,0,-0.0150984882803489,0,0,0,0,0,0,0,0.106928757821989,0.103467350785306,0,0,0,0,0.0528458411366522,0,0,-0.0274955989462013,0,0,-0.0059975282192712
X300059.CH.EQUITY,0,0.0308291747105887,0,0,0,0,0,0,0.185007040328129,0,0,-0.0730867354952701,0,0,0,0,0,0,0,0,0.108009437398658,0,0,0,0.491044382262584,0,0.132088896861256,0,0,0,0,0,0.238786943207742,0,0,0,0,-0.152991591764114,0,-0.066113592543449,0,0,0,0,0.0017934973067511,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988527609319565,0,0,0,0.291144420743301,0,0,0,0.00445525985977474,0,0.207839511398242,0.027693959837482,0,0,0,0,0,0,0,0,0.0438969519726289,0,0,0,0,0,0,0,0,-0.0225207655702441,0,0,0,0
X600837.CH.EQUITY,0,-0.0687542470884207,0,0,0,0,0,0,0,0,0.101576005873467,0,0,0,0.000806214470886667,0,0,0,0,-0.118258226049266,0,0.519517518655707,0.0980565800832591,0,0,0,0,0.439249298205621,0,-0.186520016774447,-0.0884420176218814,0,0,0,0,0,0,0.0715495063128008,-0.0583418395856087,0.0385387725516887,0,0,0,0.120295925087329,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0298395500956319,0,0,0.230688637552524,0,-0.139119002413391,0,0,0.0374907690152444,0,0,-0.179679255262532,0,0,0,0,0,0,0,0.183636760711602,0,0,0,0.0652100080163466,0,0.0752528708874017,0.612458767168093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132104208344981,0,0,0,0,0,-0.016479817270082,-0.0826627268626995,0,0.046205876669099
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850188203455638,0,0,0,0,0.277687168306023,0.461059478849145,0.182224061411856,0,0,0,0,0,0,0,0,0,0,0.0197190813959599,0,0,0,0,0,0,0,0,0,-0.25302182220427,0,0,0,0.0755681871274531,-0.125367414806955,-0.029270382922387
X601211.CH.EQUITY,0,0,0,0.041872238280107,0,0,0,0,0,0,0,0,0,0,0,0,0.0490297399543595,0,0,0,0,0,0,0,0.27799966350032,0.412544717384535,0,0,0.290784268808221,0,0,0,0,0,0,0.0469845971647692,0,0,0,0,0,0,0,0.106876340173158,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0264587126430249,0,0,0,0,8.67361737988404e-19,0,-0.567732358816937,0,0,0,0,0,0.207457668160535,0,0.557059773465326,0,0,0,0.12877179753398,0,-0.0471023460255303,0,0,0,0,-0.18881686171343,0,0,0,0,0.100180042111393,0,0,0,0.0118105864442586,0,0,0,0,0.135487616233472,0,0.124954845138032
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.14324584181484,0,0,0,0.132012554001986,0,0,0,0.0303120975701757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29133639196453,0.0496148947911641,0,0,0.035426774411457,0,0,0,0,0,0,0.189399585512494,0,0.085494547567746,-0.0106534585981631,-0.0357588013064264
X601318.CH.EQUITY,0,0.140776763437365,0,0,0,0,0.0866670212546868,0.169563369022619,-0.245613788254376,-0.0294339224598253,0,0,0,0,0.158606537676799,-0.0668744857266618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351169826744228,0.195354515230531,0.170135391475326,0,0,0,-0.0615106100674921,0,0,0,0,0,0,0.315241716870972,0,0,-0.077926484277268,0,0.0143044690718768
X601319.CH.EQUITY,0.0337529512613402,-0.0964612593273094,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0690092667974796,0.216786713131079,0,0,0,0,0,0,0,0,0,0,0.273554138468824,0,0,0,0,0,0.0714757422299935,0.282241607446076,0,0.0107628661205708,0,0,-0.214438236734614,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0275215686185308,0,0.420894160406889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134785896891807,0,-0.0196109246049683,0.0484290176606864,0,0.184939667039666,0,0,0,0,0,0,0,0,0.327772276202357,0,0,-0.175357889853719,0,0.159990276479788,0,0,0,0.00962075269393505,0,0,0,0,0,0,0,0,0,0.131160129220323
X601601.CH.EQUITY,0,0,0,0,0,0,0.234887823908938,0,0.189194838880715,-0.101576025238289,0,0,0.0143598397758261,0,0,0,-0.0423447091650554,0,0,0,0,0,0,0,0,0,0,0.238049389664802,0.030038874427573,0,0,0,0,0,0.222345133345294,0.372537137144847,0,-0.00421938038175901,0,0.0168987004727033,0,0,0,0,0,0,0,0.0204466390801731,0,0,0
X601628.CH.EQUITY,0,0.0528961784302741,0,0,0,0,0,0,0,0,0,0.166631726241495,0,0,0,0,0,-0.16806196563368,0,0.0550679619007177,0,0,0,0,0,0,0.0362569997276683,0,0,0,0.199663274570386,0,0,0.00828374597575016,0,0,0.0334476464279585,0.00651057084418553,0,-0.0413155145748439,-0.258721273188717,0,0,0,0,0.110647085186556,0.219333255445725,0,0.0675222613930428,-0.105924622362751,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0434165212294589,0,0,0,0,0,0,0,0,0,0,0.109738360913586,0,0,0,0,0,0,0,0,0,0,0,0.336615512803458,0,0,0,0.0178022759748915,0,0,0,0,-0.013431741142721,0,0,0,0,0,0,0.125222405952376,0.152232139974801,0,0,0.0204843158770049,0
X2881.TT.EQUITY,-0.131750141860077,0,0,0.0353872706374127,0,0,0,0,0,0,0,0.333122697662938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217616473637622,0,0,0,0,0.539329829472779,-0.0198239710810541,0,0,0,0,0,0,0,0,0,0,0.275207305451954,0
X2882.TT.EQUITY,0,-0.0286140008960497,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366690294763167,0,0,0,0,0,0,0,0,0,0,0,0.0277382682481768,0,0,0,0,0,0,0.109749127046421,0.0485017871847287,0,0.347617209234192,0,0.0149554651786636,0,0,0,0.200105232126411,0,-0.0748582637599344,0,0,0,0.0629971488141657,-0.0183137465428162,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0745263925813634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740517855848071,0,0,-0.0947757206134236,0.143333123463214,0,0.000902266998404191,0,0,0,0,0.0309432708295842,0,0,0,0,0.136215716674598,0.507807101247271,0.0217971860181252,0.0245105105859313,0,0,0.0575804883616943,0,0,0.0725949528659498,0,-0.0748275557401652
X001979.CH.EQUITY,0,0,0,0,0,-0.0312535936474721,0,0,0,0,0,0,0,0,0,0.374883924537301,0,0,0,0,0,0,0,0,0.231120288980136,0,0.0365080504958431,0,0,0,0,0.0351616604316402,0,0,-0.14105997810478,0,0,0,0.386430196657377,0,0,0,0,0,0,0,0.0906561158740682,0.0462508858225975,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.0314256790960738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285541118312545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968575368166776,0,0,0,0.227114387822389,0.03691843597512,0,0,-0.153153068572261,0,0.0832255861566701,0,0,-0.0879729612864077,0,0,0.158383547618569
X1109.HK.EQUITY,0.106867164676253,0,0,0,0,0,0.109772180441148,0,0,0,0,-0.121774015028232,0,0,0,0,-0.228721852762766,0,-0.0126474691424556,0,0,0,0,0,0,0,0,0,-0.202722793560561,0.0615817811030207,0,0,-0.189113277997452,0.106670634744772,0,0,0,0,0,0,0,0,0,0.179682013640563,0,0,0.543573847340115,0,0.00517923687604722,0,0.0604572076819804
X1113.HK.EQUITY,0,0.0063458001189896,0,0,-0.00397967623629788,0,0,0,-0.275673608090206,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132600253676382,0,0,0,0,0,0,0,0.658306032698151,0,0.0885526207050001,0,0.126940588597135,0
X12.HK.EQUITY,-0.219745734663793,0,0,0,-8.67361737988404e-19,0,0.212382874232002,0,0,0.0750922719493645,0,0,0,0,0.143794150280411,0,0,0,0,0,0,0,0,0,0.130236020492182,-0.0376936316151012,0,0,0,0,0,0,0,0,0,0.264787452230086,-0.00708076400279892,-0.00341892434493108,-0.0664089930874938,0,0,0,0,0,0.580068904019397,0,0,0.00262403192063863,0,0.108765157989969,0
X16.HK.EQUITY,0,-0.0642545164075892,0,0,0,-0.00946916086156351,0,0,0,0.215015741297367,0,0,0,0,0,0,-0.0988928544058073,0,0.329753276500637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260253058884323,0.149206640893282,0,0.0207700981280669,0,0,0.0339388918165743,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.136428062809065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725113669631421,0.0154732241333102,0,0,0,0,0,0,0,0,-0.238499279254913,0,0,0.0808661028793154,0.384641938793365,0.0704572369270573,0,0,0.0702395328633108,0,0.0825132301423589,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124155798424803,-1.73472347597681e-18,0.0299896458630737,0,0,0,0,0,0,0,0,-0.111633285869559,0,0,0.0419148443763964,0,0,0,0,0,0,0.448383603251232,0.0356465978242319,0,0.0210673640005665,0.0651223127225417,0,0.382298492026406,0,0,0,0,0,0.057136981504727,0,0.00179568000043968,8.67361737988404e-19
X267.HK.EQUITY,0.113033952122288,0,0,0,0,0,0,0,0,0,0,0,0.0166599277219636,0.07885438813818,0.0790217135102599,0,0,0.54824545540924,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378673566486137,-0.200204891013775,0,0.160582187175871,0,0,0,0,0,0,0,0.0315532628476605,0,0,0.115798300977491,0.295925661426139,0,0.0711962532910189,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.127835850499164,0,0,0,0,-0.237411828521398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135909610496757,0,0,0.433169974871192,0.193646192121562,0,0,0.046408208843492,0,0,0.240845140624797,0,0.218922041696568,0,0,-0.284275210077922,0.154229026078824
X823.HK.EQUITY,0,0.00442450115549911,0,0,0.0526903090536502,0,0,0,0,0,0,0,0,0,0,-0.290807209115818,-0.0639919521829758,0.457236336266426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776768270863112,0,-0.025019193692973,0,0,0,0,0,0.0146907703163993,0,0.0632736078876508,0.0959211395897357,0,0.162156569128506,0,0,-0.155499967298204,0,0.149764055187151
