,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0789790482705295,0,0,0,0,0,0,0,0,0,0,0,0.0108208315311416,0.0829837887220566,0,0,0,0.0895528818809314,0,0,0,0,0,0,0.0487782134236174,0,0,0,0,0,0,0.368189237935029,0,0,0.153929486036425,0,0,0,0,0,0,0.0793070945199601,0,0,0,0,0,-0.0268975677319729,0,-0.0510483996323358
X002142.CH.EQUITY,0,0,0,0,0.36298165830948,0,0,0,0,-0.0511790119776558,0,0,0,0,0,0,0,0.0146263703595893,0.0100407310372404,0,0,0,0,0,0,0.0605720545659079,0,0,0,0,0,0.0868071073756949,0,0,0.277481783678614,0,0,0,0,0.227689466457347,0.218546282631345,0,0,0,0,0,0,0.0626239652441383,0,0,0
X600000.CH.EQUITY,0,0,0,0.15957268469698,0.0521105568156456,0.513858154659993,0,0,3.46944695195361e-18,0.0452826815323453,0,0,0,0,0,0,0,0,0.035400810197672,0,0,0,0,0,0,0,0,0,0,0,0,0.0300045181967185,0,0,0,0,0,0.0223725498862737,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0565676777497737,0,0,0,0.0299387909946034,0,0,0.252039873399653,0,0,0,0.147055614302651,0,0.00869994699954341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0235828530319706,0,0,0,0.218406493381024,0,0,0,0,0
X600036.CH.EQUITY,0,0.255389191669454,0,0,0,0,0,0,0.10125365521216,0,0,0,0.230940888848748,0,0,0,0,0.0328583345917922,0.0985922608775421,0,0,0,-0.0178077844644414,0,0,0,0,0,0,0,-0.0857604028458034,-0.04452980421962,0,0,0,0.00368587777432231,0,0.102959584139318,0,0,0,0,0,0.0279523231798716,0,0,0,0,0,0.120425744707869,0
X601166.CH.EQUITY,0.0288052151172318,0,0.349184651689184,0,0,0,0,0,0.0826586100623887,0,0,0,0.159075888632879,0.0763833232500797,0.046789533929413,0.026284535685245,-0.00694951231184362,0,0,0,0,0,0.0183051622319549,0,0,0,0,0,0,0,-0.0123314506012646,0,0.101511802687158,0,0.0120017869511464,0,0,0,0,0.103315228802728,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.239437827688136,0,0,0,0,0,0,0,0,0,0.0304272330449392,0,0.284978239195089,0,0,0,0,0,0,0,0,0,0,0,0,0.023437060259876,0.154425160862668,0,0,0.0449987345980983,0,0.0472218520630974,0,0,0,0,-0.0761921690775599,0,0.0266423871877138,0,0,0,0,0,0,0.117739514105879,0,0,0
X601229.CH.EQUITY,0,0.0519326710624018,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.15577942215033,0,0,0,0,0.0414961318943508,0,0,0,0,-0.0628593561543843,0,0,0,0,0,0,-0.0116646995236216,0,-0.112218601666448,0,0,0,0,-0.524501862051315,0,0,0.0576476436146988,0.192790721157964,0,0,0,0,0,0.0786619344206899,0,0,0.0777745630872973,0
X601288.CH.EQUITY,0,0,0,0,0.111015487094589,0,0,0,0,0.163926200264799,0,0,0.255828676650191,0.35337017650683,0,0,0,0,0,0,0,0,0,-0.0190164658125637,0,0,0,0,0,0,-0.0696762360173452,0.00839265193413364,0,0,0,0,0,0.0369021425882062,0,-0.0188519826738999,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0497496805631401,0,0,0,0,0,0,0,0,0,0.382550871045171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531237641856647,0,0,0.00766728563401592,0,0.0913830100595974,0,0.110092902394711,0,0,0,0,0,0,0,0,-0.0175658957093035
