,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.211866279183448,0.0818185446272948,0,0,0.186746133345369,0,0.0318419142750049,0,0,0,0,0,0,0,0,0,0,0,0,0.180792696273754,0,0.123472978780563,0,0,-0.00210329012011793,0,0,0,0,0,0,0,0,0,0,0,0,0.0634488731962323,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.262035359226056,0,0,0.0620179787821858,0,0,0,0,0,0.343649592879118,0,0,0,0,0,0,0.245784651018138,0,0,0,0,0,0,0,0,0,0.0969226621264883,-0.114469395140082,0,0,0.149091309837409,0,0,0,0,0,0,0,0,0,-0.12978348773772,0,0,0,0.0650006825209574,0,-0.0872230142156681,-0.0575779989913897,0,-0.0412705436999174,0
X600000.CH.EQUITY,0.0503794452938621,0,0,0,0,0,0,0.180072164879275,0,1.73472347597681e-18,0.357655678740555,0,0,0,0,0.0797072051301588,0,0.166159801771945,0,0,0,0,0,0,0,0,0,0,0,-0.0709005772663586,-0.00502032184844022,0,0,0,0,0,0,0.085851903152997,0,0,0,0,0,0,0.0220595884319588,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0537429155156201,0.062468060333555,0,0,0.48985068168768,0,0,0,0,0,0,0,0,0,0,0,0,0.161922735770356,0,0,0,0.0148154714269078,0,0,0.0145939562265122,0,-0.161970927821957,0,0.0296064417136524,0,0,0,0,0.0240994443595843,0,0,0,0.102374359638446,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.349580185864558,0.0600188922260067,0,0,0,0,0.193116561204175,0,0,0,0,0,0,0,0,0.409198994028675,0,0,-0.125887619159623,0.0939731258751846,0,0,0,0,0,0.0443978888122348,0,0,0.097863876490738,0.0315888069879222,0,0.161867410552794,0,0,0.112743993089822,0,0,0,0,0,0,0.118995791264997,0
X600036.CH.EQUITY,0.274998984041717,0.18718416744874,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0582300415594516,0,0,0,0,0,0,0,-0.000479790183325189,0.404262499172749,-0.00909247475311596,0,0,0.0632297455530433,0,-0.0275490129351948,0.0356211202261756,0,0,0,0,0,-0.069862346727821,0,0,0,0,0,0,-0.0632963587117668,0,0,0,0.0709912049769209,0,0,0.209964865466333,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.382725570069998,0,0,0.0460748859085579,0,0,0,0.0608967202134084,0,0,0.198681985947157,0,0.0138022299856916,0,0,0,0.291093672965118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166207139235337,0.0887581000886908,0.0706115428486718,0,0,0,0.00550804439858758,0
X600926.CH.EQUITY,0,0.316224766705787,0,0,0,0,0.43948052074965,0,0,0,0,0,0,0.0353364690522557,0.127683795274444,0,0,0,0,0,0,0,0.00805084454569514,0,0,0,0,0,0,0,-0.0294049405510156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572947712960656,0,0,0,0.0593388024896082
X601009.CH.EQUITY,0,0,0,0.107431526374913,-0.0849621140891153,0,0,0.148857026049546,0,0,0,0,0,0.390413066448988,0,0,0,0.0884270752374245,0,0.0215153223117153,0,0,0,-0.0441429633702315,0,0.0906520196785405,0,0,0,0,0,0,0,0,-0.0909585226668785,0,0,0,0.104940261921341,0,0,0,0,0.167847060916808,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.642750335007758,0,0,0,0.0253852331037997,0.066915732019088,0,0.0660626519540165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23976518604721,0,0,0,0.149321782185541,0,0,0.104302966563217,0,0,0,0,0.0684059692607781,0,0.00902905688695783,0,0,0,0.0764218229340808,0.028230825676848,0.0350388749473158,0,0,0,0,0,0.0982391798363642
X601169.CH.EQUITY,0,0,0.0938064911047093,0.198062107940202,0,0,0.173104789442623,0,0,0,0,0,0.0923556959758715,0,0,0,0,0.127573017822774,0,0.0482847951907481,0.137087156000986,0,0,0,0,0,0.115184041870896,0,0,-0.00341558277380647,0,0,-0.0395010748350718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114607003109762,0
X601229.CH.EQUITY,0,0,0,0.086355059902739,0.122626550440824,0,0,0,0.00488936540277988,0,0,0,0,0.137478425386865,0,0,0,0,0,0,0.495802254724566,0.0568913526989991,0,0.0459682322080518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471919211644998,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.162912958921701,0,0,0,0,0.0606224047934873,0,0,0.0594341438606895,0,0,0,0,0,0,0.0311693908019619,-3.46944695195361e-18,0,0,0.352187568640438,0,0,0,0,0,0,0,0,0,0,0,0.0857465039303282,0,0.00535501204822196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.100874320422654,0,0,0,0,0,0,0.238295193172441,0,0,0,0.157548519814625,0.194795409369502,0,0,0,0,0,-0.0804989841179169,0,0,0,0,0,0,0,0,0,0,0.0782740023544973,0,0,0,0,0,0,0,0,0,0,0,0,0.207192912293355,0.0468383768466238
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.286595016087576,-0.0898405757335486,-0.0190470874516588,0,0,0,6.93889390390723e-18,0,-0.0956490411177977,0,0,0.77974353729119,0,0,0,0,0,0,0,0,-0.0475552563280788,0,0,-1.73472347597681e-18,-0.0216766064121335,0,0.199540240057852,-0.173787441648268,0,0,0,-0.0853926880285394,0,0,0,0,0,-0.170114695512785,0.133288150381256,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.0360478189420361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185560912045418,0.50240646874989,0,0,0,0,0,0,0.0880585410224023,0,0,0.252453769123604,0,0,0,0,0,0,0,0.0221222716119136,0,0,0,0,0.127008554027437,0,-0.000145982723138229
