,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.01298637868821,0.222777426094336,0,0,0,0.203977558151778,0,0,0,0,0,0,0,0,0,0,0,0,0.143884282852372,0,0,0,0,0,0,0,0.0540530091477076,0,0,0,0,0,0,0,0,-0.00485932219013032,0,0,0.164825167708133,0.0339609103594584,0,0.0274867756463901,0,0,0.132950469117925,0,-0.0802216856183855
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.246760780331688,0,0,0,0,0,0,0,0,0,0.156333653032582,0,0.100845544108505,0,0.0109835358977102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700506438958363,0.11258000447615,0,0,0,0,-0.0174635652203117,0.0163740914231787,0,0.024043366034555
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.338412734847023,0,0,0.129060280843892,0,0.0491411546301758,0,0.0695196694462205,0.274353628356014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154842311930896,0,0,0,0,0,0,0,0,0,0,0,0.0261918960750118,0.0597648464619148
X600015.CH.EQUITY,0,0,0.144762548394579,0,0,0,0,0,0,0,0.225730186988746,0,0,0,0,0,0,0,0,0,0.112765541144907,0,0,0,0.491876569729358,0,0,0.034101880164842,0,0,0,0,-0.0317434227744269,0,0,0,-0.05298990809247,0,0,0,0,0,0,0,0.0650785331217527,0,0,0,0,-0.107888579990642,0
X600016.CH.EQUITY,0,0,0,0.196444002287526,0,0,0,0,0,0,0,0,0,0,0,0.362976711168514,0,0.0789423276443409,0,0,0,0,0,0.251458628149975,0,0,0,0,0,0,0.0269555949814768,0,0.050291797697552,0,0,0,0,0,0.046518102106667,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.401138395785662,0,0,0,0,0,0,0,0,0.0256549558393569,0,3.46944695195361e-18,0,0,0,0,0.0943811856428644,0.0549310814597032,0,0,0,0,0,0,0,0,0.2099139625843,0,0,0,0.0714897453740198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020528140041823,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0291600400277928,0.0475191186668347,0,0,0,0.386391197672289,0.0649682718746557,0,0,0,0,0.340071728841536,0.0699234451104368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117101553930533,0,0,-0.188763577129881,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.247594113798238,0,0,0,0,0,0.047178435399543,0.173785976269486,0.12640014761945,0,0,0.113832118930677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12532327311946,0,0,0,0,0,0,0,0,0,0,0,0,-0.182732778309701,0,0.0667884795775802,0,0.0484664934191982
X601009.CH.EQUITY,0.171689383443337,0,0,0,-0.267679205031036,0,0.451906736622108,0,0,0.109423609835929,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.241178492961727,0,0,0.00771396178113913,0.105048735249228,0,0,0.0954749721749596,0,0,0,0,0,0,0,0,0,0.24062999009835,0,0,0,0,-0.0764467620756363,0,0,0,0.112719933524746
X601166.CH.EQUITY,0.208448438860612,0,0,0,0,0.0988833410765433,0,0,0,0,0,0,0,0.0936715571207821,0,0,0,0,0,0.159263480043967,0,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,-4.33680868994202e-19,0,0.114563235707773,0,0,0,0,0,0.0852017191920205,0,0,0,0,0,0,0,0.0469477229859079,0,0
