,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.198055109947537,0,0,0.590832990655525,0,0.0280617471385725,0,0,0,0,0,0.0289171808095145,0,0,0,0.041832790653738,0.0555278351036071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437383113481966,0,0,0,0,0,0,0,0,0,0,0.0207896290720086,0,0,0,-0.262980456489721,0,0,0,0
X002142.CH.EQUITY,0.148652976808346,0,0,0,0.710789144381122,0,0.0176238832282832,0.0274372514685618,0,0,0,0,0,0.0781270388020802,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223441610883815,0,0,0,0,0,0,0,0,0,0,-0.197127172139741,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.463098743444952,0,0,0.0271920799511507,0.0233271952207255,0,0.108349726956176,0,0,0,0,0.00689350254346017,0,0.0253803103480883,0.119124172881126,0,0,0,0,0.0180585674621396,0.150144695337724,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989911718083373,0,0,0
X600016.CH.EQUITY,0,0.0379157732651795,0,0,0,0,0.152643863781893,0.0176856124982315,0,0,0,0,0,0,0.172989504371979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148929166678526,-0.0391111767744074,0,0,0,0,0.347094396857508,0,0,0,0,0.0342845351025315,0,0.0656092833367442,0,0
X600036.CH.EQUITY,0.270747942534908,0.300441180481735,0,0,0,0,0,0,0,0,0,0,0,0.0927660422477954,0,0,0,0,0,0,0,0.088733162304306,0,0,0,0,0,0,0,0,0,0.147881962026254,0,0,0,0.0982718267145096,0.0618810345038595,0,0,0,0,0,0.00595751263240841,0,0,0,0,0,0.0514575179581457,0.0546604670568824,0
X601166.CH.EQUITY,0.0246973883230457,0,0,0,0,0,0,0.253908823008912,0,0,0,0.330710065313752,0.0222373647159233,0,0,0,0,0,0,0,0.160291044727805,0,0.0620964110877699,0,0,0.0312049829743129,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0565112920963735,0,0,0,0,0,0,0,0.0579026024977898,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0101469934719941,0,0.305394600422486,0.0419693510195701,0.162328491010525,0.0275573409652651,0,0,0,0.101021350651237,0.111724748016938,0,0,0,0,0.153601967165985,0.040322114419567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621993552774982,0,0,0,0,0,-0.0214681868445587,-0.00256208045948314,0,0,-0.00108191006181179,0.0152491670182634
X601229.CH.EQUITY,0,0.303559165614886,0,0,0,0.566370414369013,0.130803944880184,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729049513620948,0,-0.0331998593136516,0,0,0,-0.104382425868378,0,0,0,-0.00307877856081416,0,0,0,0,-0.044516178076888,0,0,0.206411945220479
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169105492831654,0.102987584269581,3.46944695195361e-18,0.111646460273584,0.0771711542078941,0.226220744183265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104928771745814,0,-0.0629489808226843,-0.079087907241209,0,0,0.0737473345844079,0,0,0,0.0764557782872039,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.325653089804966,0.1345530081918,0,0,0.0807960143405248,0,0.0345903921989869,0,0,0,0,0.058155637265899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113397006148895,0,0,0,0.0976366183073718,0.0100039550780639,0,0,0,0,0,0,0,0,0.143378818528415,0,-0.0264360291834672,0,0,0,0,0.011217757671557,0,0
