,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0927050884742022,0.189787815778422,0,0,0.061238054162109,0.0772155382139227,0,0,0,0,0,0.159388425283406,0,0.126407932095486,0,0,0,0,0,0,0,0.0870121063190719,0,0,0,0,0,0,0,0,0.0198818441709263,0,0.0242732713507615,0,0.0305578879389659,0,0,0,0,0,0,0,0.0978324105940189,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.723702040742318,0,0,0,0,0,0,0,0,0,0,0.056708466238336,0,0,-0.0872273126198564,-0.107095821312868,0,0,0,0,0,0,0,0,0,0,0.322235348269066,0,0,0,0,0,-0.144008186167164,0,0,-0.0255801997663064,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.279543829528673,0,0,0,-8.67361737988404e-19,0,0.00943445592494378,0,0.0697787698151233,0,0.338518072735501,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0.0364344950338578,0,0.105949977490393,0,0.0368506570903935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.16173755052014,0,0,0,0,0.348965910530262,0,0.0259551390011184,0,0,0.0694833671101462,0,0.0544851434570216,0.237240733820142,0,0.072825754716632,0,0,0,0,0,0,0,0,0.125437602983225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196390054083204,0,0,0,0,0,0,-0.12738411339633,0,0,0.00853559556792334
X600016.CH.EQUITY,0,0,0.0100241521667257,0.198191346186577,0,0,0.0265874769705815,0.122281508546085,0,0,0.156439108121462,0,0,0.131684352059689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739104251707327,0,0,0.121034030681221,0,0,0,0,0,0,0,0,0,0,0,0,0.0328780959628632,0,0.151591200432366,0,0,0,0
X600036.CH.EQUITY,0.13540555070172,0.0414195517331561,0,0,0,0,0,0,0,0.0607497906706624,0,-1.73472347597681e-18,0.190629603971295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550390185571249,0,0,0,0,0.123025005704983,0,0,0,0.0919270341683852,0,0,0,0,0,0,0.229450124882709,0,0,0,0,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.174101653737406,0,0,0.248625047099914,0,0,0,0.154109116189831,0,0,0.297187863874651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325812642963136,0,0,0,0,0.117354527791183,0
X601169.CH.EQUITY,0,0,0,0.394556976941694,0,0,0,0,0,0,0.173900837844139,0,0.0473717435923271,0,0.000296292538797107,0,0,0,0,0.0348628418568968,0,0.0897204338655336,0,0,0,0.00292447905845039,0,0,0,0,0,0,0,0.212944773423085,0.0579366724987911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0626175068927953,0.232129849329916,0,0,0,0.202750236705809,0,0,0.0290085140601708,0,0,0,0.150910956711219,0,0,0.0374513911355576,0,0,0,0.154651487356619,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570743691612772,0,0,0,0,0,0.0549700202476464,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0254123533189917,0,0,0,0,0.247319611772827,0,0.178610986761166,0.451280707234314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476191185961018,0,0,0,0,0,0,0.0161575497647804,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499541722223617
X601328.CH.EQUITY,0,0,0.351741568664812,0,0.253939901079931,0,0,0.107610856704903,0,0,0,0,0,0.0389866121146183,0,0.114428407928838,0,0,0.0121769281180704,0,0,0,0,0,0,0,0,0,0,0,0.0520976182009604,0.0026017355204828,0,0,0,0,0,0,0.027340571861767,0,0,0,0,0,0,0,0,0.0476875626220347,0,0,0
X601398.CH.EQUITY,0.0875213286070868,0,0,0,0,0,4.33680868994202e-19,0,0,0.481466448553596,0,0,0,0,0.095686073896421,0,0,0,0,0,0,0.0797740641839395,0.0390703615368404,0,0,0,0,0.00374391968389477,0,0,0.0588250743764728,0,0,0,0,0,0,0.185243055253482,0,0,0.0455629126844122,0.0284396662845249,0,0,0,0,0,0,-0.148561247314572,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.108037800728642,0.351739943226459,-6.93889390390723e-18,0,0,0,0,0,0,0,0.470281791286119,0,0,0,0,0,0,0,0,0,0,-0.0463725401998835,0,0,0,0,0,0,0,0,0,0,0.0272951002527575,0,0,0,-0.0127630281406861,0,0,0,0,0,0,0.0133138305682233,0,0
X601939.CH.EQUITY,0,0.0619517265635929,0.365646759737092,0,0,0,0.162571828212539,0,0.0161577668276983,0,0,0.258111210344417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793443832651582,0,-1.73472347597681e-18,0,0,0,0,0,0.0211931451384366,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.119768050179584,0,0,0,0,0,0,0.0875801910636781,0,0,0.239409989453901,0.0902247510479343,0,0,0,0,0,0,0,0,0,0,0.240150721236257,0,0,0,0,0,0,0.102403868358984,0,0.0577362167082075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.139470186549941,0.352540227245308,1.38777878078145e-17,-0.0450900613322617,0,0,0,0,0,0,0.203024002184407,0,0.201687819154336,0,0,0,0,-0.0708568112441889,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.190032649180808,0,0,0,0,0,0,0.0483520165776421,0,0,0,0,0,0,0,-0.074703887920553,0,0.0873731742495326
X601658.CH.Equity,0,0,0,0.39186614918966,0,-0.268141803118136,0,0,0.780652280535245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436638185924636,0,0,0,0,0,0,-0.145835036127856,0,0.226683180428187,0,0.0990910052438766,0,-0.0937241057461203,0,0,0,0,0,-0.130735203008216,0.0435457674308007
