,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.14803420501332,0,0,0.0636468091444191,0,0,0,0,0,0,0,0,0.0327852399369543,0.201387154827954,0,0,0,0.0931319632068332,0,0,0,0,0,0,0,-0.0197707096031637,0,0,0,0,0,0.345465517529415,0,0,0.107393581636667,0,0,0.0066080990321197,0,0,0,0,0,0,0,0,0,-0.048439404001816,0,0
X002142.CH.EQUITY,0,0,0,0,0.466253917400534,0,0,0.0873806794273645,0,-0.211548142538521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174491249202346,0,0,0.180168195677901,0,0,0,0,0.259545030980428,0.00772545592438401,0,0,0,0,0,0.0348279219662191,0,0,0,-0.0505017808116004
X600000.CH.EQUITY,0,0,0,0.0942942039937001,0.0283591753414257,0.305866313550884,0.119576666336086,0,0.200708898719168,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0720180320691331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X600016.CH.EQUITY,0,0,0.0254103399257415,0,0,0,0,0,0.169657283261066,0.196455360941052,0,0,0,0.16946338346428,0.14238617566495,0.00786301441308328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719434138333718,0,0,0,0,-0.030461799600411,0,0,0,0,0,0.359985930302078,0,0,0,0,0
X600036.CH.EQUITY,0,0.425234319876646,0,0,0,0.105512160516266,0,0,0,0,0,0,0.0716532192511959,0,0,0,0,0.0161468490243629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14184657843153,0.0388696303241001,0.0810765167000844,0,0,0,0,0,0.00594432790079258,0,0.00101138172524151,0,0,0,0.0915878074174272,0
X601166.CH.EQUITY,0.0268578944381398,0.0638085506505003,0.296494509063561,0,0,0,0,0,0.130834992539462,0,0,0,0.16257242842105,0,0,0.0334169655475997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141695736698923,0,0,0.0232218076242924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.135622793055266,0.256884510013217,0.287130185319116,0,0,0,0,0,0,0,0,0.167678586841909,0,0.0513808228138464,0,0,0,0,0,0,0,0,0,0,0,0,0.0541613408176718,0.0906315988248551,0,0,0,0,0,0,0,0,0,-0.197303573614972,0,0,0,0,-0.0115356922466534,0,0,-0.0563112919135561,0,0,0,-0.0119171044286552
X601229.CH.EQUITY,0,0.143095186833048,0,0.155659903127756,0,0,0,0,0,0,0,0,0,0,0.105429983502908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254846791813877,0,0,0,0,0.0594064102027457,0,0,0.123651073245254,0,0,0,0.0856322798573234,0,-0.105542547149958,0,0,0,0,-0.26173892586392,-0.0182381771328621,0.29726659740004,-0.056024317026455
X601288.CH.EQUITY,0,0,0,0.211730365477892,0,0,0,-0.0537545952483428,0,0.204231241774835,0,0,0.394218419000442,0.226089953184717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00951436501193489,0,-0.0917930442836398,0,0,0,0,0,0,0.0561150452093086,0,-0.0553420165347881,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0482559287245101,0,0,0,0.104370732142908,0.0308696619462831,0.252810226736064,0,0.21245562820074,0,3.46944695195361e-18,0,0.173595608093216,0,0,0,0,0,0,0.0132907881202968,0,0,0,0,0.100246450059842,0,0,0,0,0,0,0,0,0,0,0,0,0.0680237997562585,0,0.0556805977518865,0,0,0,0,0,-0.00230997044334467,0,0,0
