,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.059669728535768,0,0,0,0.0896616382399101,0.259560070410986,0,0,0,0,0,0,0.00737859485414188,0,0,0,0.0238399257573823,0,0,0,0,0,0,0,0.234443098291698,0,0,0,0.193225781291084,0.0815181829834425,0,0,0,0,0,0,0,0,0,0,0.101657705536036,0,-0.125406162535668,0,0,0,0,0,-0.175896452147475,0.202013930557717
X002142.CH.EQUITY,0.365547361313679,0,0,-0.0828943489377795,0,0.040935944659074,0,0,0,0,0,0,0,0,0,-0.0397794416933169,0,0,-0.0628515424572196,0,0,0,0.0351610897778801,0,0,-0.0867641939107976,0,0,0,0,0.241078863392593,0,0.263555883652228,0,0,-0.0386801804805034,0,0,0,-0.144261303481797,0,0,0.157431108584716,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0184103068344172,0,0,0,0.0104610723159511,0.091756771012571,0,0,0,0,0.508104645763101,0,0,0,0,0,0,0,0,0,0.139038079688572,0,0,0,0,0.0827193763472189,0,0,0,0,0,0,0,0,0,-0.0201247522989058,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0513138323922807
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.105126043605153,0,0,0.0547710151540903,0,0,0,0,0.230853854244446,0.0934617912861122,0,0.0226085937153996,0.00929449943112737,0,0,0,0,0,0,0,0.159557396268581,0,0.0266197945275089,0,0,0,0,0,0.217895014127451,0,0,0,0.027725828866038,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472987708372533,0
X600016.CH.EQUITY,0,0.0456685035321796,-2.77555756156289e-17,0,0,0,8.67361737988404e-19,0,0.180461003436639,0,0.265480229856227,0,0,0,0.0819467089582622,0,0,0,0,0,0,0.0251347595400467,0,0,0.0214675711401531,0.425382568240897,0,0,0,0,0.0986095349558647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.335225092257999,0.0814191113719219,0.206486694829956,0,-8.67361737988404e-19,0,0,0,0,0,0.00839404816849053,0,0,0,0,0,-0.0304434717292743,0,0,0.0208981824551552,0,0,0,0.0779189794214847,0.144740757035698,0,0,0,0,0,0,0,0,0,0,0.116541332912207,0,0.0513129032984915,0,0,0,0,0.0907109891807155,0,0,0,0,-1.73472347597681e-18,0,0,0
X601166.CH.EQUITY,0,0,0,0.0560030159590734,0,0.429831045836608,0,0.0604533499014561,0,0,0,0,0.13907953521028,0.0639693614566053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555482009066394,0,0.0942670917013654,0,0.016005139237343,0,0.0838288572338086,0,0.0449225605031953,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.380505037014592,0.233679957842644,0,0,0,0,0,0,0.314399390041313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472819804082823,0,0,0,0.0488247491162668,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575206495795362,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00425065548888774,0,0,0,0,0.132958402136806,0,0,0,0.281144679695157,0,0,0,0,0,0.043367238251466,-0.0310597747251458,0,0.39329956842861,0,0,0,0,0.145593004750369,0,0,0,0,0,0.115881612261724,0,0,0,-0.103984957749149,0,0,0,0,-0.172669891675125,0,0,0.0629839341173108,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0301596935375904,0.205465762859275,0,0,0.409282796335431,0,0,0.256227936938618,0,0,0,0,-4.33680868994202e-19,0,0,0.0800698431517674,0,0,0,0,0,0,0,0,0,0,0,0.0340345146111415,0,0,0,0.0171900707122136,0,0,0,0,0,0.0613544738671103,0,0.0103355082717068,0,0,0,0.0416969915208217
X601328.CH.EQUITY,0,0,0.528511621045909,0,-1.38777878078145e-17,0.0247246356484265,0,0,0.152382833779121,0,0,0,0,0.0442467813239401,0.0851511825851926,0.0882849241529678,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000243574123641585,0,0,0,0,0,0,0.0358173712602064
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0445153959764577,0.520717735018879,0,0.0141975435403458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104668998902895,0,0,-0.0193375205209142,0,-0.106684672100431,0,0,0,0,0,0,0,0,0,0.226580449049313,0,0,0,0.0821587303614779,0
X601818.CH.EQUITY,0.222836847492638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215714228292429,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931015635362844,0,0,0.12473004120733,0,0,0,0.0445263228691094,-0.0623345630169612,0,0.0980880965031157,0.196984647915263,0,0,0,-0.0194080131500154,0,0,0,0,0,0.125907556179482
X601939.CH.EQUITY,0.100621197670339,0,0,0,0.0791858428745487,0,0,0,0.372896283256455,0.379314011632779,0,0.165279624445619,0,0,0.0221045079795557,0.10250181812085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058618771015074,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797906834508108,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0884984676223856,0,0,0.0607399402906438,0.256210314759218,0,0.353051851003745,0,0,0,0,0,0,0,0,-0.0381936568574376,0,0,0,0,0,0,0,0.114713944094476,0,0,0,0.152604683917677,0,0,0,-0.0812604002455339,0,0,0,0,0.0460525078390182,0,0,0.090166490393022,0.190917259268676,-0.122158262950752,0,0.0347044365250359
X601998.CH.EQUITY,0,0,0.099809613996156,0.0766691360828278,0.473006416382274,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144772519176625,0,0,-4.33680868994202e-19,0,0,0,0.0495493381571489,0.0217140737694564,-0.037661118019005,-0.131576460322751,0,0,0,0,0,-0.0177076851150788,-0.0191150978485669,0
X601658.CH.Equity,0,0,0,0.0323789155144567,0.0758042966451505,-0.217264043054108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238979553317867,0,0,0.0849787244185259,0,0,-0.184631646162052,0,0,0,0,0.142711470072321,0,0.0454394282797301,0,0,0,0,0,0.274728496703486,0,0.00549239915067525,0,-0.762108985660686
X11.HK.EQUITY,0.0699708820785448,0,0,0,0,0,0,0,-0.0703126492364122,0,0,0,0,0,0,0,0,0,0.578946991058907,0.126257804207185,0,0,0,0,0,0,0,0,0.270390800410538,0,0,0,0,0,0,0,0,0,0,0,-0.10071891571489,-0.0778458006742449,0,0,0,0,0,0,0,0.143613656929575,0
X2388.HK.EQUITY,0,-0.135798865641985,0,0.0141806051371042,0,0,-0.0179885111407691,0,0,0,0,0,0,0,0,0.143880599020391,0.0117196447640154,0.323153528871733,0,0.129438323842347,0.164501415318137,0,0,0,0,0.169408680191715,0,0,0,0,0,0,0,0,0,0.186042365753436,0,0.0857735555285171,0.0037618133613616,0,0,0,0.17178372280823,0,0,0,0,0,0,0,0.0110713284810886
X5.HK.EQUITY,0,0,0.0238600728401338,0,0,0.0590444371500204,0,0,0,0.180677942205876,0,0,0,0,0.194281488542414,0,0,0.393401706820805,0.429404558129602,0,0,0,-0.086244506459736,0,0,0,0,0,0.0406295556292262,0,0,0,0,0,0,-0.357170263077539,0.18087052018042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210179187943741
X2891.TT.EQUITY,0,0,0.189414471981877,0,-0.109420198217046,0,0,0,0.00785299571463282,0,0,0,0,0.522924501101311,-0.180684866053007,0,0,0,0.184606398128616,0,0,0.281258111486436,0,0,0,0,0,0,0,0.04557373596302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0.108582296411259,0,0,0,0,-0.136569191811121,0.177708736321272,0,0,0,0,0,0,0,0,0.177249704802159,0.0763834397357301,0.0120762728156434,0.440955796098085,0.0549743697085603,-2.77555756156289e-17,0.0975837546917308,0,0,0,0.175406517941546,0,0,0,0,0,0,0,0.0451308228307463,0,0,0,0,-0.0733179652989929,0,0,0,0,-0.00245776007468553
X300059.CH.EQUITY,-0.00842871383059605,0,0,0,0,0,0,0,0.0794549690618939,0.027017545254055,0,0,0,0,0,0,0,0,0,0,0,0.206835288705754,0,0.198199431379119,0.313177197286968,0,0.131044696848967,0,0.0428896044531386,0,0,0,0.226986443532421,0,0,0,-0.115015161232169,-0.176116656971205,0,-0.120301330615912,0,0,0,0,0,0,0,0,0,0,0.0376966871775062
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0405702348936573,0,0,0,0,0,0,0,0,0,0,0,0.137857337116551,0.122936746577379,0,0,0.207300567958624,0.0310618174806754,0.141142672692188,0.228206397266099,0,0,0,0,0,0,0,0,0.132189526035037,0,0,0,0,0,0,0,0,-0.0065515996316915,0,0,0,0
X600837.CH.EQUITY,0,-0.125011162681574,0,0,0,0,0,0.019871002311263,0,0,0.173589271417776,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.225512300875207,0.21047533882331,0.341055167770293,0.0144140195113372,0,0,0,0.358545040067296,0,-0.0575089180235964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132904604630168,0,0,-0.0102637135924294,0,0,0,0
X600999.CH.EQUITY,0,-0.0166980206493214,0,0,0.183711609328318,0,-0.209351655991809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396897069423491,0,0,0.11241973913825,0,0,0.465367142663571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107325936491439,0,0,0,0,-0.0229271204498542,0,-0.118482210259691,0,0.158956344003745
