,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.17246980279167,0,0,0.0348539994809005,0,0,0,0.216351130947226,0,0,0,0,0.14681085758342,0,0.13670582372919,0,0.193357636078341,1.73472347597681e-18,0,0,0,0,0.202833222688071,0,0,0,0,0,0,0,0,0.222561994948162,0,0,0,-0.13884275304646,0,0,0,0,0,0,0.0203215251962167,0,0,0,0,0,0.0366152558878672
X002142.CH.EQUITY,0,0,0,0,0.0641220294376233,0.28297472410538,0,0.168795557146711,0.173933726491618,0,0,0,0.145739389241127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306881857265425,-0.0957359426982213,0,0,0,0,0,0,-0.225955127536,-0.116150518572033,0,0,0,0,0,-0.0811604109497246,0,0,0,0,-0.0748830422321779,0
X600000.CH.EQUITY,0.236686114829445,0,0,0.0922503236566922,0,0.553972065479326,-0.369590253494882,-0.00265509614879235,0,0,0,0,0,-0.07594971824627,0,0,0,0,0,0,0,-0.150226055483308,0,0,0.14497130859877,0,0,0,0,0.149165743463656,0,0,0,0,0,0,0,0,0,0,0.348984983141658,0,-0.0936411757371503,0,0,0,0,-0.0722279995426293,-0.057209849582084,0,0
X600015.CH.EQUITY,0,0,0.0765362410047518,0,0,0,0,0,0,0,0.0101818906328338,0.0997159515879956,0.0146967291843032,0.0397945596932414,0,0.257718109470352,0.111535077299324,0,0,0.0746457659218346,0.124025141200807,0.105931799342376,0.116263037399049,0,0.117311530698899,0,0,0,0,0,0,0,-0.0263460130514762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650669098149568,0,0,0
X600016.CH.EQUITY,0,0,0,0.134914571035801,0,0,0,0,0,0,0,0,0.20115544945525,0.0721448825507354,0,0.0783477566725472,0.443171117881483,0,0,0.0113085250679439,0.127349601957958,0,0,0,0,0,0,0,0,0,0,0,0,-0.013959267988877,0,0,0,0,-0.0830151167761589,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0
X600036.CH.EQUITY,0.788418869163582,0.093822190266918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264692218532255,0,0.277765572490704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0286126363451163,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.276656553228826,0,0,0.00822000755105174,0,0,0.185602321998127,0,0,0.362735720575875,0,0,0,0,0,0,0,0,0,0.341572637412158,0,0,0,0,0.153643487584548,0,0,0,0,0.174854094016352,0,0,0,-0.0824542126527184,0,0,0.00205294125434725,-0.103403753088614,0,0,-0.164660425300812,-0.0761373389875593,0.107622757665786
X600926.CH.EQUITY,0,0.383291205329657,0,0,0,0,0.0869735719374061,0,0,0,0,0,0,0,0,0,0,0.324323753564178,0,0,0,0,0,0,-0.225377255366792,0,0,0,-0.00496585300353766,0,0,0,0,0,0,0,0,0,0,0,0.27533225754896,0,0,0,-0.170445890681183,0.0261173137701196,0,0,0,0,-0.0347963166128191
X601009.CH.EQUITY,0,0,0,0,0,0,0.0112200331979082,0,0,0.186921700147246,0,0,0,0,0,0,0.313193561928344,0.146170105267816,0,0,0,0,0.186117041382817,0,-0.0258032031437643,0,0,0,0,0,0,0,0,0.00959424255850444,0,0,0,0,0,0,0,0,0,0.0613711953368963,0,0.0875744038654249,0,0,0,0,0.143537915064011
X601166.CH.EQUITY,0.348412070199998,0,0,0,0,0,0,0,0.0702681013948041,0,0,0.153525690028618,0.0678177910434696,0.149384554684286,0,0,0,0,0.0227175342427533,0,0.125336083658552,0,0,0,0,0,0,0,0,0,0,0,-0.0387589528352587,-0.00922021329536186,-0.0840389751562201,0,0,0,0,0,0,0,0,0.0268452549763173,0,0,0,0,0,0.00642988184125589,0
