,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.319503640760887,0,0,0.0440333099663351,0.499381268897182,0,0,0,0,0.132732416064177,0,0,0,0,0,0,0,0,0,-0.0204964594514018,0.152539673364364,0,0,0,0,0,0,-0.00297970054578033,0,0,0,0,0,0,0,0,0,0,-0.188347740020296,0,0,0,0,0,0,0,0,-0.118873649229797,0,-0.0783265459784101
X002142.CH.EQUITY,0.226732943989286,0,0,0,0.0603997823354413,0.152749281615635,0.0272125944042483,0,0,0.0277674832619261,0,0,0,0,0,0,0,-0.0503893515565858,0,0,0.0205084819063756,0,1.73472347597681e-18,0.0395452274411687,0.0699248692720255,0,0,0,0,0,0,0,0.240992724387233,0,0,0,0,-0.00697232135692575,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.102650720830955,0,0,0,0.0393387948197968,0.300704736721298,0,0,0,0.139250922337487,0,0,0.0894121242131018,0,0,0.0859020277971864,0,0.0951607871333822,0.0618828492449054,0,0,0,0,0,0,0,0,0,0,-0.00293973113901976,0,0,0,0,0,0,-0.0639151368279442,0.104827275637062,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0337268533372349,0,0,0,0.470107459186316,0,0,0,0,0,-0.0791258474484904,0,0.061902874254074,0,-0.185628158755272,0,0,-0.019011432909933,0,0,0,0,0,0.404719826323939,0,0,0,0.187217147124015,0.0964690529126861,0,0,0,-0.0940778584267367,0,0,0.216238179683041,0,0,0,0,0,0,0,-0.0776089504525794,0,0,0
X600036.CH.EQUITY,0.0815066939980853,0,0.134798223144704,0.43635561469917,0,0,0,0,0,-0.0195013853646134,0.0460753347026167,0,0,0,-0.016914324204996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117592445894511,0,0,0,0,0,0.211099384957194,0,0,0.112697593337009,0,0,0,0,-0.0604596211635305,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.41662864234193,0,0,0,0.0268369942507331,0,0,0,0,0,0.277131770130706,0,0,0,0,-0.0246419277634723,0,0,0,-0.0654291075432837,0,-6.93889390390723e-18,0,0,-0.0166203799196196,0,0,0,0,-0.0742340175672673,0,0,0.101562034644621,-0.0738365242333804,0,0,0.0353509481840833,0,0,0,0.13120570528119,0,0,0,-0.139498349619008,0,0.0202977140571386,0,0.0968839189310031,0,0
X601229.CH.EQUITY,0,0.0832915016427844,0,0,0,0,0,0,0,0,0.553014339654727,0,0,0,0,0,0.015955756884105,0,0,0,0,0,0,0,0.00917855759816284,0,0,0,0,-0.00774703668506065,0,0.285670833533371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117168257979435,0
X601288.CH.EQUITY,0,0,0.0744394811502581,0,0,0,0,0,0,0,0.105684197455467,0.0378754853084503,0.535269921339529,0.10520053119564,0.00731946033642698,0.0836024957466776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498099900982617,0,0,0,0,0,0,0.0301172223937774,0,0,0.0504236259776573,0,0,0,0,0,0.0210341570790564,0,0,0.0295278834292826,0,0
X601328.CH.EQUITY,0,0,0.387080393373505,0.0949947224691212,0,0,0,0,0,0,0,0.0515484423298443,0.124118582395381,0,0.211545597615761,0,0,0,0,0,0,0,0,0,0,0,0,0.0289093762155512,0,0,0,0,0,-1.38777878078145e-17,0.07972375736605,0,0,0.0583921251289949,0,0,0,0,0,0,0,0,0,0.0563186809275163,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0132619089604999,0,0,0,0,1.38777878078145e-17,0.213677323667251,0.405083842495208,0.246765721518647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239738366813324,0,0.0118659833467474,0,0,0,0,0,0,0,0,0,-0.0912077042662138,0,0.0640842199514947,0.0671532546508348,0,0
X601818.CH.EQUITY,0,0.150870633127252,0,0,0,0.268716906115026,0,0,0,-0.0759106900502757,0,0,0,0.309903436192118,0,0,-0.0686410690751247,0,0,-0.0135335954611415,0,0,0,0,0,0,0,0,0,-0.0420916167754477,0.336104646558158,0,0,0.0255676118114049,0,0,0,0,0,0,0,0,0,0,0,0,0.21747054941239,0,0,0.0773937017256447,0.0690112173251284
X601939.CH.EQUITY,0,0,0,0.0943198765673227,0,0,0,0,0.142893299259289,0.263805342813473,0,0,0.298315749616519,0,0,0,0,0.191668576253966,0,0,0,0,0,0,0,0,0,0,0,0,0.0991781287045668,0,0,0,0,0,0,0,0.12621962135242,0,0,-0.0330795917613606,0,0,0,0,0,0,0.220995115967167,0,0.0841107086102351
