,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.195101928448959,0,0,0.151105248646465,0.495438047519705,0,0.0169594847008256,0,0,0,0,0,0,0.0439306282838704,0,0,0,0,0.0268705257178386,0,0,0,0,0,0,0,0,-0.0896161865397905,0,0,0.0225434818407273,0,0.243997066264471,0,0,0,0,0,0,0,-0.0275117974704183,0,0,0,0,-0.0409815548038415,-0.108343530109404,-0.20642074862052,0,0
X002142.CH.EQUITY,0.286204957958507,0,0,0,0.0769680315271272,0.0548928995234551,0,0,0,0,0,0,0,0,0,0,0,-0.0357078755924956,0,0,0.0107185197622875,0,0,0.0113676211088983,0.160759179595056,0.0276720253166793,0,0,0,0,0,0,0.236432002473503,0,0,0,0,-0.0151409232239049,0,0,0,0,0,0,0,0,0,0,0.0288533940936278,0,0
X600000.CH.EQUITY,-0.0265237477103196,0,0,0.120968065925641,0,0,0,0,0.412864310244561,0,0,0,0.00555703559468749,-4.33680868994202e-19,0,0.0660464848079016,0,0,0.00708327818697383,0,0.122316228319827,0.00844190213626028,0,0,0,0,0,0,0.0205528399054411,0,0.00795183573902982,0,0,0,0,0,0,0,0,0,0.0424291136037664,0,0.0927937597003775,0,0,0,0,0,-0.0228280457210773,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.431210759877105,0,0,0.0444541915053647,0,0,-0.167024468313727,0,0.0268478766808293,0,-0.20296174289571,0,0,0,0,0,0,0,0,0.362391758769284,0,0,0,0.237670959625811,0.0637403621497375,0,0,0,-0.0844515942999358,0,0,0.216583771627185,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.12100610978199,0,0.157050474753485,0.414008051667053,0,0,0,0,0,0,0.0315886978059686,0,0,0,-0.0733935276316764,0,0,0.0599821889236528,0,0,0,0,0,0,0,0,0,0,0,-0.114781144913001,0,0,0,0,0,0.181505923616123,0,0,0.131252314694238,0,0,0,0,-0.0562788214479954,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.341020447552185,0,0,0,0.12058581981481,0,0,0,0,0,0.377589134933852,0,0,0,0,-0.0445429238983735,0,0,0,-0.0363579447501334,0,-0.0723936226835952,0,0,-0.00315655896437854,0,0,0,0,-0.0310492865715488,0,0,0,-0.0199213512039115,0,0,0,0,0.11636664151497,0,0.0320918498838569,0,0,0,-0.137050971833279,0,0,0,0.107169357477143,0,-0.129274775358983
X601229.CH.EQUITY,0,0.0957944841790801,0,0,0,0,0,0,0,0,0.617233481979947,0,0,0,0,0,0.0485487172373552,0.0113231139623436,0,0,0,0,0,0,0.187155925449315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052376494080587,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134221100563709,0.125383283259739,0.509217350206913,0,0.0269150865793837,0.134850279656466,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526111988817796,0,0,0,0,0,0,0,0,0,0.0263346310888543,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.277879433183272,0.129998358821766,0,0,0,0,0,0,0,0.0567817597601646,0.030890462689816,0.0759982134592204,0.212373675227517,0,-0.00459777724909823,0,0,0,0,0,0,0,0.0123597269346889,0,0.0996765846964691,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.142065631307782,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0250597617486629,0,0,0,0.216341958211395,0.382405037042807,0.252138563319974,0,0,0,0,0,0,0,0,0,0,0.0427356794078129,0,0,0,0,0,0,0,0,0,0,0.00822753713078375,0,0,0,0,0,0,0,0,0,-0.0986601785535606,0,0.0566500805838358,0.0829158587268715,0,0
