,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.140449785005991,0,0.0930594109277101,0.137944337868217,0,0,0,0,0,0,0,0,0,0.137798299387664,0,0,0,0,0,0,0,0,0.0765755575127031,0,0,0,0.0384682982362954,0.0576900854906065,0,0,0.0593974816475316,0.108577911217422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.243092929053554,0,0,0,0,0.141541101652151,0,0,0,0,0,0,0,0.0597027295680963,0.0476706150189133,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201872780142419,0,0.0729801107643122,0,0.0824600269529211,0,0,0,0,0,0,0.0203338878361562,0,0,0,0,0,0.173675279129402,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.416343225067721,0,0,0,0.140906836102005,0,0,0.196072035265722,0,0,0,0.00518359737268746,3.46944695195361e-18,0,0,0,-0.10810680580741,0,0,-0.246841417204108,-0.0527360619086326,0,0,0,0,0,0,0,0,0,0,0,0,0.180074486075118,0,0,0,0,0,0,0.110309616622851,0.0777526896934196,0,0
X600015.CH.EQUITY,0,0,-0.263613914209499,0,0,0.0489250131960761,0,0,0,0,0,0,0.257143496110261,0.0756307468083635,0,0.670281447798793,0,0,0,0,0,0,0,0,0.0289702903077637,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-3.46944695195361e-18,0,0.0349827973068821,0,0,0,0,0,0,0,0,0,-0.322077943365632
X600016.CH.EQUITY,0,0.207932876635995,0.120983890446803,0.259553409211084,0,0,0,0,0.0624614870155034,0,0.137844794182972,0,0.0676078637935179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729671979181787,0,0,0,0,0,0,0,0,0,0,0,-0.109637179617236
X600036.CH.EQUITY,0,0,-0.0129713669523949,0.216998458477411,0,0,0,0,0,0,0.438838239361482,0.009656015855097,0.00580904581146675,0,0,0,0,-0.0404309998545717,0,0,0,0,0,-0.1298942623043,0,0,0,0,0,0,0,0.227679276648094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.10389495966977,0.032572098657672,0.242474366394534,0,0,0,0,0,0,0.235312121905735,0.0525694489513927,0.0826786178208644,0,0,0,0.115216837490833,0,0.0251790285155027,0,0,0,0,0,0,-0.226815624403407,0,0,0,0,0,0,0,0.0521711878353244,0,0,0,0,0,0.0741228721190472,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.119175639641631,0,0.0154266242554811,0,0.268145154252402,0.000376230887074311,0,0,0,0,0,0.376660786502161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447167940116789,0.0115342463510131,0,0.0510761051915619,0,0,0,0,0,0,0.0525305839211644,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.172079908152851,0.159122137953625,0,0,0.020502191059168,0,0,0,0,0,0.429753501531842,0,0,0,0,0,0,0,0,0,0,0,0.182283050993709,0,0,0.0473157333176694,0,0,0,0,0,0,0,0.0924209031864074,0,0,0,0,0,0,0,0,0,-0.0299258956041536,0,0,0,0,-0.17221323820989
X601288.CH.EQUITY,0,0,0,0.0181374340794551,0,0,0.990267669856647,0,0,0,0,0,0,0,0,0,-0.117044130558102,0,0,0,0,0,0,0.0446923166061397,0,0.0160889987473636,0,0,0,0,0,0,0,-0.398228175306838,0,0,0,0,0,0,0,0,0,0,0.201046329026913,0,-0.305025442463313,0,0,0
