,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.15407389444265,0,0,0,0,0,0,0,0,0,0,0.194771786089785,0,0,0,0,0.106992168197792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127162500363383,0,0.138582032051847,0.0833731104830088,0,0,0.00376250581230849,0,0,0,0,0,0,0.015133549316089,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.100569904847928,0.231440070581211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133559887556294,0,0,0,0,0,0,0.45731157872071,0,0.040276140721966,0,-0.136868165753382,0.0561474694012279,0,0,0.0856328905853597,0,-0.184153023007363,0,0.0725846579034984,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0190422084351125,0.439358804381004,0,0.000940706217543101,0.179952403108551,0,0,0,0.131944038267964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155854188355977,0,0,0,0,0,0,0,0,0,0.0523209922550695,0,0,0
X600016.CH.EQUITY,0,0.0978097881158984,0,0,0,0.0200043798684879,0,0,0.167999361013102,0,0,0.0536894163102583,0,0,0,0,0,-0.179856659822378,0,0.482640366614005,-0.466997056350733,0,0,0,0,0,0,0,0,0,0,0.0343215703125993,0,0,0,0,0,0,0,0,0,0.0503763307533404,0.00688544541080733,0,0,0.159074195078808,0.109591636670274,0,0,0,0
X600036.CH.EQUITY,0,0.277745920979824,0.00841786713524395,0,0,0,0.021925380690624,0.257441882608224,0,0,0,0.192820490648339,0,0,0,0,0.0649684095489852,0.0500074384931294,0,0,0,-0.0194488438140327,0,0,0,0,0,0,0,0,-0.0591601771140541,-0.042003813912897,0,0,0,0.0135047034083975,0,0.0924234496227894,0,0,0,0,0,0,0,0,0,0,0,0.0802545107858828,0
X601166.CH.EQUITY,0,0,0.379387870611979,0.00623887069642322,0,0,0,0.128466434331621,0,0,0,0,0,0.0468874721554627,0,0,0.0172051566966236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173879109144718,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0158120803180832,0,0.0230166582337037,0.00281365198833819,0,0,0
X601229.CH.EQUITY,0,0.0671412906926504,0,0,0,0,0,0.100452179176821,0.0329385855667798,0.21874995180476,0,0.271044009133736,0,0,0,0,0,0.177238939260416,0,0,0,0,0,0,0,0,0,0,-0.0771609669422842,0,0,-0.142949582751187,0,0,0,0,-0.403488191454019,0,0,0.121078465686352,0.150767632262353,0,0,0,0,0,0,-0.144557005465742,0,0,-0.0354338681520032
X601288.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00943594849982215,0,0,0.870674802060799,0.0650599153702321,0,0,0,0.00807480187173395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105553630308129,0,0,-0.0822486606179952,0,0,0.0501132272833668,-0.111209523621225,0.0141112676004675,-0.0925209021385672,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0329314092391384,0.295801030208939,0,0,0.0808060144255153,0.206924833823075,0,0.0969790282405665,0,0,0,0,0,0,0.0145340012475688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.00711874985906016,0,0.72808719544821,0,0,0,0,0,0,0,-0.073254503815748,0,0,-0.247574684486875,0,0,0,-0.35837781300225,0,0,0,0,0,0,0,0.132503595228483,0,0,0,-0.000190417082315414,0,0.163885344671782,0,0,-0.0646083141050277,0,0,0.429770933206827,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.291387544033653,0.0486704103694843,0,0,0.0720836910894138,0,0,0,0,0,0,0.107113544681976,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208463209874141,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0,0,0.844930965532827,0,0,0,0,0,0.0112397079088009,0,0,0,0,0,0,0.00175700286483618,0,0,0,0,0,0,0,0,0,0,0,0,0.0840630222288187,0,0,0,0,-0.0344171222562828,0,0,-0.0287739197060617,0,-0.00673401116842658,0,0,0,0.102259055494478,0,0,0
X601988.CH.EQUITY,0.00778375110454109,0,0,0,0,0.355783802319314,8.67361737988404e-19,0.0165707035055972,0,0,0,0,0,0.111969066053906,0.431894967067897,0,0,0.047941899595035,0,0,0,0,0,0,0,0.00754817582979664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14666648100839,0.0167730799987637,0,0,0,0,0,0,0,0,-0.126267531781763
X601998.CH.EQUITY,0.0107683292622649,0,0,0,0,0.10379894073439,0,0.0307479302986034,0,0.127125368375311,0,0,0,0,0,0,0,0,0,0.363607374355312,0,0,0,0,0.023753503210304,0,0,0,-0.291468508064859,0,0,0,0,0.265502002093466,0,0,0,0,-0.114371330455637,0,0,0.0105220419924088,0,0.0192461298309856,0,0,0,0,0.104230190913958,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.257118151066547,0,0,0,0,0.0574558906507688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611675817231878,0,0,0,0,0.171200443560475,0,0,0,0,0,0,0,0,-0.140567065954126,0,0.51711652635825,-0.211849188080743,0,0,-0.100497725468001,0,0.133399333300225
X11.HK.EQUITY,0,0.0728264765038449,-0.0853448313245057,0,0,0,-0.0395049053362164,-0.117027026780067,0,-0.012584302094886,0,0,0,0,0,0,0.106665084072052,0.286192694750418,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124752105255327,0,0,0.227156867720232,0.0447370668367162,0,0.102796728325009,0,0,0,0,0,0.0869736898249036,0,0.226308715582382,0,0,-0.0175733871938553,0,0.0714376232622404
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0632203682770982,0,0,0,0,0,0.298965910181143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154660936400391,0.0402184480146304,0,0,0,0,0,0,0.0286943602451578,0.0489087465570443,0,0,0,0,0.167550490971903,0,3.46944695195361e-18,0,0,0,0.393289735605488,0
X5.HK.EQUITY,0,0,0,0,0,0,0.157809909188815,0,0,0,0,0,0,0,0,0.193819545869464,0.272229103451495,0,0,0,0,0,-0.00934161289799853,0,0,0,0,0,0,0,0,0.0186729723628824,0,0,0,0,-0.206498509099317,0,0.115701715830712,0.277700589465665,0,0,0,0.0120138672623744,0,0,0,0.0935889556655549,0.111333781109964,0,0.207074997109595
