,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.227203246016214,0,0.0419581808136458,0,0,0,0.0447377341435538,0,0,0,0,0,0,0,0,0.274315385789025,0.152204834651348,0,0,0,0,0,0,0.0784761533324365,0.070430819482096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103309833897001,0,0.104797310040444,0,0,0,0,0,0
X002142.CH.EQUITY,0.310350507936886,0,0,0,0,0.187689705394505,0,0.329836416022568,0,0.0652091735528517,0,0.175936129774059,-0.313113699973876,0,0,0,0,0,0.0397975676337381,0,0,0,0,0,0,-0.0345269169661227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173033761405125,-0.0125314771705568
X600000.CH.EQUITY,0,0,0,0,0.157359539789776,0.326859499941664,0,0,0.101668213810065,0,0,0.0829520772804317,0.0573401604112028,-0.126744122439263,0,-0.0890757153332114,0.0237447611532047,0,0,0,0.386191355837928,0,0,0,-0.183951777442124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120835997464519,0.0073591241632281,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.44295876365325,0,0.357437376705286,0,0,0,0,0,0,0.0284028959191387,0,0,-0.0774590458509353,0,0.100836183580962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103271465786236,0,0.00692293386568113,0.114521743333576,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.229164413445954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137652593800531,0,0,-0.0969351773211999,0,0.0725759692785253,-0.0587764923713621,0,0.367068403468761,0,0.465613820986472,-0.0547428643438047,0,0,0,0,0.00462258854045288,0,4.33680868994202e-19,0,0,0.28952471101775,0,0,0,0,0,0,0,0,0,0,0,-0.292834564222418,-0.0683569619986873
X600036.CH.EQUITY,0.200363634157786,0.068151746713895,0.0878747373064903,0.0961039367168981,0,0,0,0,0,0,0,0,0,-0.0143952847988236,0,0,0,0.0637413576542066,0.076691485870243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765926510180701,0,0,0,0,0.0100423292828586,0,0,0.209574714321283,0,0,0,0,0,-0.10715212887428,0
X600919.CH.EQUITY,0,0,0,0,0,0.0190742566333609,0,0.0845663194958148,0,0,0,0.221885756253733,0,0,0,0,0,0.13196419743776,0,0,0,0,0.183539670679523,0,0.0424049681566146,-0.036060129708045,0,0,0,0,0,0,0,0,-0.0156317275127491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0060661338935436,0.278049060084049,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.150230084735404,0,0,0,0,0,0.205357972461874,0,0,0,0,0,0,0,0,0,-0.106179805157911,0,0,0,0,0,0,0,0,0.03695231263625,0,0,0,0,-0.0255334283476292,0,0,-0.0418576682757103
X601009.CH.EQUITY,0,0.110475590923372,0,0,0,0,0,0,0,0,0,0.323395577627561,-0.0786653751565275,0,0,0,0,0,0,0.0328130419956803,0.357366020004323,0,0.0416313436014188,0,0,0,0,-0.111039808744296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143878197930637,0,0,-0.106571048050179,0,0,0
X601166.CH.EQUITY,0.13663782263823,0,0.140603631815079,0,0,0.375213116553581,0,0,0,0,0.13848107148613,0.251373254809024,0,0.0122820728209737,0,0,0,0,0,0,0,0.186963921773061,0,0,0,0.0576118812750499,0,0,0,-0.121444166523915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527956313586056,0,-0.0340676630871014,0,0,0,0,0
X601169.CH.EQUITY,0,0.0787944346949324,0.0698846695975531,0.0234223703573338,0,0,0.38582196272491,0,0,0.192071035596309,0,0,0.0762726877339864,0,0,0,0,0,0,0,0,0.225524615675099,-0.166637998555564,0.0507073912574811,0,0,0,0,0,0,0,0,0,0.211108906010777,0,0,0,0,0,0,0,0,0.0047601953141504,0,0,0.121145692201086,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0235950567379624,0,0,0,0.0430585684290341,0,0.039396048654935,0.00828047360997448,0,0,-6.93889390390723e-18,0.280071534500601,0,0,0.143514413949069,0,0,0,0.198464889579825,0,0.245245778496975,0,0,0,-0.0267111119124797,-0.0950336386956069,0,0,0,0,0,0,0,0,0,0,-0.00733503177692669,0,0,0,0,0,-0.028786746314346,0,0,0,0,-0.0886288459749177,0
X601288.CH.EQUITY,0,-0.0369785203292997,0.0743998134768742,3.46944695195361e-18,0,0,0,0,0,0,0.0420196811784388,0,0,0,0.741222485210921,-0.114868702467152,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234606802524762,0,0,0,0,0,0,-0.11246873808883,-0.0777840149579682,0,0,0,-0.0531689452313105,0,-0.113065823473673,0.113631357657166
X601328.CH.EQUITY,0,-0.102271561725951,0,0,0,0,0,-0.0137788772010226,0.0497631820740507,0,0,0.220539230269021,0.104584648205468,0,0,0,0,0,0,0,0,0.230276081890473,0,0,0,0,0.0224739904452343,0,-0.00143907291833709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111840502532001,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0516881763089384,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058936567142933,0.169105656132228,0.274271589848882,0,0,0.0933548627602368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964910956006695,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.198470612784245,0.0164626642423233,0,0.274346540224312,0,-0.104788849747883,0,0,0,0,0,0,0.0607454525873828,0,0,0,0.131718720725765,0.161779988150022,0,0,0.057756766546896,-0.0857106176417649,0,0,0,0,0,0,0,0,-0.422084483844039,0.722931995366358,0,0,0,0,0,-0.0594037829357204,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0908991383347295,0.131616877637764,0.107317264022879,0.0930029737686973,0,0.0226030914280425,0,0.109263285890531,0,0,0,0.0446183054200108,0,0.240066003657363,0,0,0,0,0,0,0.088146015413847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522120166621783,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0.624422647686306,0,0,0,0,0,0.103205952024951,0,0,0,0,0,0,0,0,0,0,0.0585577834892787,0.136612138405114,-0.0471110804895129,-0.0234349283614138,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.02507843152626,-0.059929362983179
X601939.CH.EQUITY,0,0,0.210312463826727,0,0,0.0274701744180662,0,0,0,0,0.0375968078121397,0,0,0,0.388954183125107,0.149877480638688,0,0,0,0,0.0682633055497269,0,0,0,0,0.0382020794862413,0,0,-0.0441998642929758,0,0,0,0,0,0,0,-0.0681077137634784,0,0,0,0,0,0.0571173936144713,0,0.100377222980321,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.118407237739673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,-0.0204268699575894,0.14109498061065,0,0,0,0,0,0.452422226641917,0,0,0.201826868266654,0,0,0,0,0,0,0.128593564496778,0,0,0,0.181159120500059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768224738765732,0,0,0,0.0353954292042153,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0628033502454536,0.0114122261704047,0.134209197894596,0.225041725591039,0,0,0.170030349592571,0,0.16026257588797,0,0,0,0,0,0,0,0.123933181313595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00989912849520727,0,0,0,0,0,0,0
