,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.121529509143307,0.121130891138232,0,0,0.0115987669377852,0.128887775473642,0,0,0,0,0,0,0,0.0195166776491744,0,0,0.0298069038273036,0,0.198350046654335,0,0,0,0,0,0,0,0.0475996026473035,0,0.0411969405386424,0,0,0,0,0,0,0,0,0,0.157139006291468,0,0,0,0,0.0271610324773503,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0851291932657317,0,1.73472347597681e-18,0,0.312680113343942,0,0,0.0215602037553373,0,0,0,0,0.204027833930617,0,3.46944695195361e-18,0,0.0216304200097682,0,0,0,0,0,0,0,0,0,0,-0.0215076991404407,0,0,0,0,0,0,0,0,0.153467000560327,0,0,0.0847462691852227,-0.00738867969324097,0,0.277515874522665,0.00706168969684861,-0.0726964892866562,0
X600000.CH.EQUITY,0,0,0,0.0217720993398962,0,0.0861394458829556,0.106925335581183,0,0,0,0,0.464153770879118,0,0,0.259136080788882,0,0.048018011571783,0.034696648425956,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162975814906797
X600015.CH.EQUITY,0,0,0.00323438979998905,0,0,0,0.0792699240128382,0,0,0,0.284294725118127,0.259320642827875,0,0,0,0,0,0,0,0.0350441727358361,0,0,0,0,0.24158490346118,0,0.180278028613402,0.00955449811842382,0,0,0,-0.0506968038600733,0,0,0,0,0,0,0,0,0.0873665452841606,0,0,0.108518454895745,0,0,0,-0.130792415974157,0,0,0
X600016.CH.EQUITY,0.0956342112025453,0,0,0,0,0.0620373069602001,0,0,0,0,0,0,0,0,0,0.362358287927493,0.062120771552352,0,0,0,0,0,0,0.257450746520895,0,0,0,0,0,0,0,0,0.0356790264326812,0.0337645606242109,0,0,0,0.044060303271831,0,0.039767080271196,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.489973822799925,0.0398944180440886,0,0,0,0,0,0,0,0,0,0,0,-0.00790365505171193,-0.0832415412857753,0,0.199672615476159,0,0,0,0,0,0.287926781265498,0,0,0,0.0511945638199652,0,0,0,0.160143428934551,0,0,0,0,0,0.0114775875789425,0,-0.0635136740544166,0,-0.112331565430593,0,0,0,0,0,0,0,0,0.0845620232485344,0
X600919.CH.EQUITY,0,0,0,0.117083233554302,0,0,0,0.455123824197146,0.148407792256651,0,0,0,0,0.125760945767442,0,0,0,0,0,0.0785348026270536,0,0,0,0,0,0,0,-0.0374560599394271,0.127143684288155,0,0,0,-0.131021107336215,0,0.0735744795058183,0,0,0,0,0,-0.106703854877646,0,0,0,0,0,0,0.0436344076707686,0,0,0
X600926.CH.EQUITY,0,0.310056991389478,0,0,0,0,0.425849331455096,0,0,0,0,0,0,0.0724177468454412,0,0,0,0.210520840037364,0,0,0,0,0,0,0,0,0,0,0.117515912686016,0,-0.00463243899422986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970110456112568,-0.0665476736696984,-0.128812699827583,0,0,0,0.0277535677148002
X601009.CH.EQUITY,0,0,0,0,0,0,0.337789107404028,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0251514676607919,0,0,0,0,0,0.00748561370420398,0,0,0.0824229775967251,0.0581908694074049,0,0,0.185716500769049,0,0,0,0,0,0,0,0,0.472229308406955,0,0,0,0,-0.367938803268257,0,0,0,0,0
X601166.CH.EQUITY,0.00147874617969902,0.291658366023946,0.207049952966014,0.0590419533597358,0,0,0,0,0.0309939218536091,0,0,0,0,0,0,0,0,0,0,0,0.127935301071433,0,0,0,0,0,0,0,0,0.0675510538906223,0,0,0,0,0.177243524528367,0,0,0,0,2.77555756156289e-17,0,0.0305448397147004,0,0.0782267426764088,0,0,0,0.0573831046819817,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.196573676743215,0,0,0,0,0,0,0.121003533470479,0,0.0191116585296584,0.00546455773916507,0,0.206804094101081,0.0569201971485924,0,0,0.0865095364787146,0,0,0,0.307403902478101,0,0,0,0,0,-0.101315677582963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818995304721259
