,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.121430208121105,0.0743263671914265,0,0,0.223611697958267,0,0,0,0,0,0,0.213239711858305,0,0,0.135963553483563,0,0,0,0,0,0,0.101870420588306,0,0,0,0,3.46944695195361e-18,0,0,0.0332750646025705,0.0767130000652034,0,0,0,0,0,0,0,0.0569058145242523,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.329653607679794,0,0,0,0,0,0,0,0,0,-0.0522720476492925,0.0882502440422953,0,0,0,-0.0750111481783916,-0.330699690927512,0,0,0,-0.0489330243906966,0,0,0,0,0.526833967854063,0,0.442666513388272,0,0,0,-0.115115689728554,-0.0986600599152688,0,0,0,0,0.0519817601747149,0,0,0,0,0,0,0,-0.042753716408952
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.455806788278137,0,0,0.388965507669794,0,0,0,0,0,0,0,0,0,0.0929096260994027,0.0158458015073875,0.0734160907350336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366131864201411,0,0,0,0,0.060121535107388,0,0,0,0,0.0226965431043012,0.0519226300182217,0.082845613743088,0.187030730358741,0,0,0,0,0,0,0,0,0,0.0739398703207085,0,0.041243965467056,0,0,0,0,0,0,0,0,0,0,0,0.0516160290253431,0,0,0,0,0.0136087375329921,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0378398172837322,0,0,0,0.659200971062237,0,0,0.00417743076213033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204714018164355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748635820988075,0,0,0,0
X600036.CH.EQUITY,0.106938787853089,0,0,0,0,0,0.354938029861092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305587791254258,0,0,0,0,0,0.0602598203735042,0,0,0,0,0,0,0.277675418226245,0,0,0.0411879604464783,0,0,0,0.179377603424592,0,0,0,0,0,0,-0.0686304662114366,0
X601166.CH.EQUITY,0,0,0,0.27945022060618,0,0.420344012808611,0,0,0,0,0,0,0.325835355495411,0,0,0,-0.0031210358447164,0,0,0,0.014302784981148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339062902780395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0691067324371369,0,0.240055159732167,0.0184972513198486,0,0,0,0,0,0,0.0791649908796513,0.247159211966284,0,0,0,0,0,0,0,0,0,0.0155221667246902,0.0353676874066195,0,0.100179310706893,0,0,0.0548778315001062,8.67361737988404e-19,0,0,0,0.158510701237482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0427218715911375,0,0,0,0,0.314967439139067,0.123524828454624,0,0,0,0,0,0.00929123557267602,0,0,0.0400701755477753,0,0,0,0,0,0,0,0,0.16982336425713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861454703321968,0,0,0,0,0,0.124353104304434,0.0871740063586517,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.291743576342857,0,0.153493268401242,0.40646979213479,0,0,0,0.0160549137610641,0,0.0370172280326339,0,0,0,0,0,0,0,0,0.0288910032585404,0,0,0,0,0,0,0.0534448544933904,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322413000081242
