,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.287887689004754,0,0,0.215156595449092,0,0,0,0.221474241794563,0,0,0,0,0,0.0371742358375179,0,0,-0.0267035288218224,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541689638880134,0,0.232736968810971,0,0,0,0,0,0,-0.144454502536255,0,0,-0.118105589829534,0,0,0,0,-0.069964658266955,0
X002142.CH.EQUITY,0,0,0,0,0,0.0360908808348121,0,0.479041410594283,0.234930172574639,0,0,0,0,0,0,0,0,-0.176108817483601,0,0,0,0.134525790298554,0,-0.168948975211417,0,-0.0153123567210293,0,0,0,0,0,0,0,0,0.187005263319577,0.0906952002332063,0,0,0,0,0,0,0,0,0,0,0,-0.032617483689208,0.087878345899042,-0.118528591063118,0
X600000.CH.EQUITY,0.244080305306258,0.0295865505710748,0,0,0.344878560897436,0,0,0,0,0,0,0,0,0,0,0.151368492092464,0,0,0,0,0,0.0513299469785912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406344371850597,0,0,0.00687087398197316,0,0,0,0,0,0,0,-0.00614482874648716,0,0,0,-0.0775246327212967
X600015.CH.EQUITY,0,0,0,0,0,0,0.0241008840025955,0,0,0,0,0,0,0,0,0.161606782219297,0,0,0,0,0.282727032713824,0,0,0.136320411662372,0.105017863791568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103497374550058,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0226416100930993,0,0,0,0.0918417059420353,0.434079885034285,0,0,0.196438852262852,0,0.0522888750819611,0.0439385492743384,0,0.0629777546697118,0,0,0,0,0.07517182553412,0,0,0.0266424242527351,0,-0.0729834545645855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215846753450845,0,0,0,-0.0490249323184614,0,0,0,0
X600036.CH.EQUITY,0,0.011896208759327,0,0,0.0619308886634136,0,0,0,0,0.283710660821629,0.272995763644627,0,0,0,0,0,8.67361737988404e-19,0.0078107078859539,0,0,0,0.166133496393742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200139448301524,0,0,-0.0689432437015152,0,0,0,-0.0114091768592082
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0379690208681,0,0,0,0,0,0,0,0,0,0,0,0.497385360996889,0,0.221971307757981,0,0,0,0,0.0813196477755625,0.278651328772636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097112533306473,0,0,0,0.217595919162264
X600926.CH.EQUITY,0,0.136668511473268,0,-0.0750246622767099,0,0.0902020047775409,0,0,0,0.570372637413353,0,0,0,0,-0.22173273649471,0.0685257324170492,0,0.0616595174554303,0,0,0,0,0.0372121355524461,0,0,-0.088659239420918,0,0,0,0,0,0,0,0,0,0.0322655483777696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307523980174613
X601009.CH.EQUITY,0.162014098324915,0,0,0.220587974591778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155825073756615,0,0.0899597849489642,0.0611244330125949,0.0393542327046974,0,0.0204507942781626,-0.0393856436701207,0,0.0932436966273905,0,0,0,0,0,0,0,0,0.0750771455819121,0,-0.0201034286657706,0,0,0,0,0.042882363343602,0,-0.0845580830747942,0,0,0.0307511598084547,0,0
X601166.CH.EQUITY,0.467141021042788,0,0,0,0,0.205975253522313,0,0.253161781055373,0,0,0,-0.0721303479012768,0,-0.0159276873392745,0,0,0,0,0,0,0.0996143121063176,0,0,0,0,0,-0.0518922537107471,0.172404336126443,0,0.0538335683219689,0,0,0,0,-0.00513482460041659,0,0,0,0,0,-0.0302987835129693,0,0,0,0,0.0169012929727577,0,0.118382393993345,0,0,-0.0865620759168829
