,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.134286234202768,0,0.0561294112493646,0,0,0,0,0,0,0,0,0.058590254684851,0,0.0867051169428742,0,0,0,0,0,0,0,0,0.0617999678989109,0,0,0,0,0.0307517135856342,0,0,0.0823935169171363,0.140490250662545,0,0,0,0,0.138123228233567,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.294448560843676,0,0,0,0,0.17389267007636,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.00277483835172332,0,0,0,0,0,0,0.204622843320797,-0.177376568241186,0,0,0,0,0.33713879747085,0,0,0,0,0,0,0,0,0,-0.0784003409912658,0,0,0.0869989573371931,0,0,-0.0280356867056597,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.65862643618078,0,0.0615027242893091,0,0,0,0,0.116402172480796,0,0,0,0,0.0226177680928661,0,0,0,-0.0866912660182018,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.132631286477891,0.0118919503528409,0,0,0,0,0,0.1093664892741,0,0,0
X600015.CH.EQUITY,0,0,-0.291174975362965,0,0,0.411479063784894,0,0,0,0,0,0,0,0.397768917797706,0,0.435355355031671,0,0,-0.0802885219881858,0,0,0,0,0,0,0.100101636818006,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804163400400819
X600016.CH.EQUITY,0.0717327137172776,0,0.216026045650786,0.174272569952657,0,0,0,0,0.182285521018092,0,0.0100961772154887,0,0.00129201488240338,0.0856099433440268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048341177863615,-4.33680868994202e-19,0,0,0,0.0959739960335893,0.0598345288411164,0,0,0,0,0,0,0,0,0,0,0,-0.0982263269170491
X600036.CH.EQUITY,0.722031404948816,0.0442193884201646,0,0.128382397642347,0,0,0,0,0,0,0,0,0.0122147902326394,0.00785782329439423,0,0,0,-0.0850192587579248,0,0,0,0,0,0,0,0,0,0.0393269741694788,0,0,0,0,0,0,0.0265881275583243,0.0620901994289634,0,0,0,0,0,0.153316068198339,0,0,0,-0.0161185894193111,0,0,0,0
X601166.CH.EQUITY,0,0,0.137608553763026,0,0,0.211638732731907,0,0,0,0.266234934963215,0,0.134191708620091,0,0.0771975754553222,0,0,-0.00711408827228755,0.0489868309551073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166800968887539,0,0,0,0,0,0.122677382593109,0,0,0,0,0,0,-0.0195826776156319,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.140813833042127,0,0.187722464831996,0,0,0.198733552057048,1.73472347597681e-18,0.156063839128804,0,0,0,0,0.222578350187912,0,0,0,0,0,0,0,0,0,0.0340081171187775,0,0,0,0,0,0,0,0.0185110998513247,0,0.0490111041399474,0,0,0,0,0.080129829997075,0,0,0,0.0376028754364193,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.367840066552525,0.382079022727951,0,0.27086558825886,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335189008895631,0.0270838625681843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738725573319491,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.630370213761353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208102461549896,-0.290066361860834,0,0,0,0.0191854327028035,0,0,0,0,0.0465932458182617,0,0.029131386989347,0,0,0,0,0
