,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.213888366621622,0,0,0.516204481473809,0,0,0,0,0,0,0.188231238801581,0,0,0,0,0.117495578075121,0,0,0,0,0.0275320518897172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134010914799175,-0.242734461599699,0,0.0739659377988069,0,0
X002142.CH.EQUITY,0,0,0,0.152000801086876,0.861160792096964,0,0,0.0399802279140275,0,0,0,0,0,0,0,0,0,0,0,-0.170282363851788,0,0.219231216967174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201585913225362,0.00588064716634605,0,0.0505204362990746,0.12040179508498,0,0,0,0,0,0,-0.140082704876428,0,0,0
X600000.CH.EQUITY,0.0202236693160007,-0.093192264820784,0,0,0,0,0,0,0,0,0.0946999687577275,0,0,0,0,0.557691832169775,0.0213387781897006,0.0484288118071987,0,0,0,0,0,0,0,0.0470041953800221,0,0,0,0,0,0,0,0,0,0,0,0.275467820663472,0,0,0.626947618719978,0,-0.0574910615729811,0,0,0.159782862624418,0,0,0,0,-0.049552939593277
X600016.CH.EQUITY,0,0.303319354137438,0.0245676284295699,0,0,0,0,0,0,0,0.112037528870167,0,0,0,0,0,0,0.0385488190418611,0,0,0.225655040123431,-0.186075002853569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120829446350262,0,0,0.0794447994163893,0,0,0,0,0.0346427351031873,0,0,0,0.23242651168378
X600036.CH.EQUITY,0.26415696830864,0.212830893306376,0.0864313775632897,0,0,0,0,0,0.155352308029562,0,0,0,0.0796343317781334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211329738686615,0,0,0,0,0.0957211108749415,0,0,0,0,0.0588398008480848,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0501278047530208,0,0,0.0338494859099731,0,0,0.208193709485803,0,0.0228823320463614,0,0,0.0794967121580043,0.00236501712358949,0.114255560618474,0.383533893808459,0,0,0,0,0,0.0110476632511412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135645043467077,0,0,0.0603028080859737,0.00592873763449527,0,0,0,0,0,0,0.0424072938411738
X601169.CH.EQUITY,0,0,0,0,0,0.10420499407848,0,0,0,0,0,0,0,0.687567285593101,0.133867735861785,0,-0.0128013539874912,0,-0.105557826966769,0.0675124125831306,0,0.126047109167235,0,0,0,0,0,0.0168165976656091,0,0,0,0,0,0,0,0,0.0110842443788064,-0.0558640572535002,0,0,0,0,0,0,0,0,-0.0654022474581726,0,0,0,0
X601229.CH.EQUITY,0.100295054467245,0.0957157955767166,0,0,0,0,0,0,0,0,0,0.0873482786416588,0,0,0,0,0,0,0,0.00340487413447513,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.648533769324043,0,0,0,0.0868553982471775,-0.0304400407163854,0,0,0,0,0,0,0,0,0,0,0,0.0901432122326776,0.0423086142521114
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00329796742291239,0.204440179139223,0,0.820396685475904,0,0,0,0,0,0,0.0125524899052609,0,-0.0259548334633915,0,0,0.0669348037516071,0,0,0,0,0,0,0,0,0,0,0,-0.0837246982029516,0,0,0,-0.161337556464964,0,0,0,0,0,0,0,0,0,0.0152152969424778
X601328.CH.EQUITY,0,0,0.108877383745965,0,0,0,0,0.161555954927901,0,0,0.324207679420206,0,0.0105434806210409,0,0.0073311946761603,0.00436596306833064,0,0,0,0,0,0.047399495458873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.116042245564564,0,0,0,0,0,0.775924296001644,0.0409489751335062,0,0,0,0.0434567590342964,0,0,0,0,0,0,0,0,0,0,0,0.144089224518413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00548457986193518,0,0.00271606594325049,0,0,0,0,0,0.0115435046516785
X601818.CH.EQUITY,0,0,0,0,0,0.164360362596457,0,0.0462024130672724,0.013184695537409,0,0.194389517291594,0,0,0,0,0.111720761073174,0,0,0,0,0.00582788440081775,0,0,0,0,0,0,0,0.0164910250598811,0,0,0,0.0609604336321997,0,0.114588305982655,0,0,0,0,0.0958426335299861,0,0.0212245969582568,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0280390413832749,0.0212127393618345,0,0,0,0,0.737104961560062,0,0,0,0,0,0,0.145192371988928,0,0.0102938545971697,0,0,0,0,0,0,0,0,-0.0460510596751315,0,0,0,0.0392511043778361,0,0.0519228024183924,0.0899581718230544,0,0,0,0,0,0.0279808092501345,0,0,0,0,0.0466885459543032,0,0,0,0,0.0412146301961388,0
X601988.CH.EQUITY,0,0,0,0,0.143962778221346,0,0.908728217930292,0,0,0,0.0305469805389692,0,0,0,0,0,0,0,0,0,-0.0579260624489067,0,-0.0676915064899344,0,0,0,0,0,0,-0.0479621316169676,0,0,0,0,0,-0.057845466770582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.0698262788307695,0,0.0302600541713344,0,0,0.318240962752945,0.417718904400003,0.00666709710817597,0,0,0,0,0,0,0,0,0,0,0,0.00992594879009286,0,0,0,0,0,0,0,0,0,0.126691452794212,-0.0470693054832682,0,0,0,0.0989474928712492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.0111953185155141,0,0.115969159224362,0.181060118043428,0.328489336811181,0,0,0,0,0,0,0.0108198682695211,0.0742408592465999,0,0,0,0,0,0,0.0465596639012005,0,0,0,0.037180613076904,0,0,0,0,0,0.0591349591898319,0,0,0,0.190693750543503,0,-0.0387351780870209,0,0,0,0,0,0,0
X11.HK.EQUITY,0.406725846130404,0,0,0,0,0,0,0,0,-0.103151698309059,0,0,0,0,0,-0.0750982011943152,0,0.167737757355425,0.456455601261179,0,0.0235093843726048,0,0,0,0,0,0.0928927414171073,0,0,0,0,0,-0.320348217979818,0,0,0,0,0.0493604060200228,0,0,-0.123808996474212,0,0.0738152545610888,0,0.0124444622599172,0,0,0.112035895931337,0,-0.0224417082483847,0
X2388.HK.EQUITY,0,0,0,0.0325468058319394,0,0,0,0,0,0,0,0.198953369040284,0,0,0,0,0,0,0.133399436570788,0,0,0,-0.0154398723077468,0,0,0,-0.0900772557824034,0,0,0,0,0,0,0,0,-0.166679506595107,0,0.166118322144191,0,0,0,0,-0.139202171931132,0,0,0.362743189007213,-0.0971990354810051,0.352713496180989,0,0,0
X5.HK.EQUITY,0,0,0,0,0,-0.251887857407012,0,0,0,0,0,0,0,0,0,0,0.36541004627142,0.0637592833342525,0,0,0,0,0,0,-0.0650792208414044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323221937855567,0,0,0.0234340957310597,0,0.147042959596501,0,0,0,0.0846786056443355,0.112891721631234,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0849435733720046,0,0.0512321591101687,0,0,0,0,0,0,0.0194836566285787,0.098305142224721,0,0.191221422403724,0.0778000646048979,0,0.309322260015999,0,0.154751324353956,0,0,0,0,0,0,0.139287861925642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.121257397011109,0,0,0,0.219029993868076,0,0,0,0,0,0,0,0.0437962314751207,0,0,0,0.119518114798847,0,0,0,0,0.123717782260128,0.0735239935734627,0,0,0,0.100539830208705,0,0,0,0.19461899700703,0,0.0276097174766464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
