,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.346261798227539,0,0,0.140426070580954,0.480122500606697,0,0,0,0,0,0,0,0.185291215755029,0,0,0.133910891173325,0,0,0,0,0,0,0,0,-0.0318519615051855,0,0,0,-0.0518513109026214,0.0536453787498939,0.0424207988509732,0.0974065676950148,0,0,0,0,-0.0294330339966454,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.011077797820229,-0.0702400652723269,-0.304996513312846,0,0
X002142.CH.EQUITY,0.0393098013591034,0,0,0,0.174716151744615,0.0914551404843671,0,0.0348168070869834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127254863787746,0,0,0,0,0,0,0,0.266360387655632,0,0,0,0,0,0,0,0,0,0,-0.0604464981166634,0,-0.0257312751447772,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.186019551738357,0,0,0,0,0.448199194276101,0,0,0,0,0.0868077718875062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0246978810420996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.273648405807948,0,0,0.232497677407702,0,0,0.0610926436875165,0,0,0,-0.0626162338942489,0,0,-0.413020702734364,0,0,0,0,0,0,0,0,0.511806222015395,0,0,0,0,0,0,0,0,0,0,0,0.228376260577282,0,0,0,0,0.019717927613632,0.122679500564266,0,0,0,0
X600036.CH.EQUITY,0.170357455826962,0.173425497261958,0,0,0,0,0.405171147065332,0,0,0,0,-8.67361737988404e-19,0,0.0659361259447179,0.0830591769000919,-0.125299490185439,0,0,0,0,0,0.0395288459391809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151987661489644,0,0,0.0779029192616113,0,0,0,0.113081599081317,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.209476309293135,0.184059876871581,0,0,0.0334240110322465,0,0,1.73472347597681e-18,0,0,0,0.326246058072064,0,0,0,0.0841992966211108,0,0,0,0,-0.022276529943662,0,0,0,0,0,0,0,0,0,0.0139255298312621,0,0,0.0413336859186198,0,0,0,0,0.0164923570308563,0.12467745012394,-0.00148756966789784,0,0.0390279053438303,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0539670867096521,0,0,0.642983774035773,0.357421914555406,1.73472347597681e-18,0,0,0,0,0,0,0.0944089646776252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781842783044818,0.0165191558013149,0,0,0,0,-0.100814113597954,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.151088093149212,0,0,0,0,0.432880996184596,0,0,0,0,0.345521874133447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22230030128213,0,0,0,-0.197809848448148,0,0.226531662457928,0,0,-0.0387575447931117,0,0,-0.19608806506115,0,0,0,0,0.0362282564695338,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.110014131331613,0,0.555739639641309,0.089047668993239,0.0452466582783374,0.0792214519859581,0,0,0,0,0,0.073175934058732,0,0,0,0,0,0,0,-0.0844286917873003,0,0,0,0,0.00457688074663179,0,0.0592797445470233,0,0,0,0,0,0,0,0,0,0,0.053542662976428,0,0
X601328.CH.EQUITY,0,0,0.291418992392456,0.127397388313046,0,0,0,0,0,0,0,0,0,0,0,0.140698906029736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0199157275180051,0,0,0,0,0,0,0,0,0.149638457646889,0,0,0
