,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.296320350651282,0,0,0,0.306322917527392,0,0,0,0,0,0,0.296884267918813,0,0,0.138622306809173,0,0,0,0,0,0,0,0,0,0.147831333385252,0,0,0,0,0,0.139384085324595,0,0,-0.136446648197104,0,0,0,0,0.000784886231032227,0,0.181833350169023,0,0,0,0,0,0,0,-0.132420244530014,0
X002142.CH.EQUITY,0.12914351981984,0,0,0,0,0.524633238258876,0,0,0,0,0,0,0,0,0,-0.0505639717675785,0,0,-0.0280428161816262,0,0,0,0.0933037420773605,0,0,-0.0603679359634023,0,0,0,0,0.182629220468159,0,0.141823487751123,0,0,0,0,-0.140874781117,0,-0.177803198415436,0,0,0,0,0,0,0,-0.0178655087631736,0,0,0
X600000.CH.EQUITY,0.390765471070876,0,0,0,0,0,0,0.226549471351268,0,0,0.307108294781731,0,0,6.93889390390723e-18,0,0,0,-0.0479809892938234,0,0.0511589383009853,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415405752739074,0,0,0.00371812883294164,0.065382503402947,0,0,0,0,0,0,0,0,0,0,0,0,0.0982103432780057
X600015.CH.EQUITY,0,-0.0821402363618947,0,0,0.248602625813164,0,0,0.111904142561233,0.0113222911631106,0,0,0,0.234193800018956,0,0,0,0,0.022151002365586,0,0,0,0,0.0948844808373781,0,0,0,0,0,0,0,0,0,0.196088332299571,0,0,0,0.09780694504332,0.0158658477457088,0,0.0480791778237955,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0510119515057374,0.085635871692712,0,0,0,0,0,0.0261021412438986,0.0881142406323144,0,0.130831292579532,0,0.180279107559339,0.122717892859113,0.105449130042593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123415986304733,0,0,0,0,0,0,0,0.0598676807592538,0,0,0,0,0,0,0,0.013309851445007,0,0,0,0
X600036.CH.EQUITY,0.358592903487992,0.0802879037056573,0.147807016216652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0174326274453004,0,0.0579473288613666,0,0,0,0,0,0,0.0774324252222982,0,0.176285339264236,0,0,0,0,0,0,0.082820850338001,0,0,0,0,0,0,-0.00116985517406697,-0.0247773388449031
X601166.CH.EQUITY,0,0,0,0,0,0.457126831608835,0,0,0,0.00898642003421932,0,0,0.364038305450602,0,0,0.0369407419679613,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00458736305932854,0,0,0,0,0,0,0,0,0,0,0.0405729892072302,0,0,0,0,0,0,0,0,0,0,0,0.0885804016720283,0,0,0
X601169.CH.EQUITY,0,0,0.426081185027896,0,0,0,0,0,0,0,0.421103033640419,0,0,0,0.116806796640443,0,0,0,0,0,0,0,0,0,0.146224391020764,0.0278201462708982,0,0,0,0,0.0400305757035129,0,0,0.00900691601637216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.13208097675775,0,0,0.133122561580524,0,0,0,0,0,0.0771637066277715,0,0,0,0.0337504302743158,0,0,0.160737003492811,0,0,0.218083189001489,0,0,0.529490474779241,0,0,0,0,0.0622046120126891,0,0,-0.0625955458257711,0,0,0.0460743871562554,0,0,0,-0.281156462551602,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.229333996725462,0,0,0.466764645432979,0,0,0.237512828523472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929747479741387,0,0,0,0,0.00592663023677297,0,0.0353482044674005,0,0,0,0,0,-0.00985324605973917,0,0,0,0,0,0,0,-0.0548568305132663
