,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.247460532776123,-3.46944695195361e-18,0,0,0,0,0,0.0159835870035728,0,0.131938527101825,0,0,0,0.0762503441293325,0.109414992565454,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0505621674323073,0.109839079056659,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.259000611750742,0,0,0.0759718133328729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391056053036488,0,0,0,0,0.027794721052656,0,0.042694680440825,0,0,0,0,-0.0508955607415829,-0.077313284478136,0,0,0,0,0,0,0,0,0.165237972800014,0.0479498492698599,-0.182290956361514,3.46944695195361e-18,0,0,0
X600000.CH.EQUITY,0,-0.0246697480902181,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.185614267409908,0,0.0211185433515688,0,0,0,0,0,0,0,0,0,0,0.469342331328491,-0.0266730062021371,-0.0138274446436429,-0.00119529834031364,0,0,0,0,0,0,0.23169733500318,0.0877211135625039,0,0,0,0,0,0.123962495737371,0,0,0,-0.0304697079734578,0,0,0,0,0
X600015.CH.EQUITY,0,0.0544867129803064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236077126573606,0.31185124520277,0,0,0.125697772617892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565316552544099,0.0581617635483218,0.0868969041045089,0,0,0,0,0.051700779497354,0,0,0,0,0,0,0,0.0836944587948068,-0.0133538736369496
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31565569738558,0,0.11702673550874,0,0,-0.102047295916151,0.287056602846004,0.283748764294964,0,0,-0.272515037403465,0,-0.176114496087122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401005825238884,0,0,0,0,0,0,0.215938462077941,0.0372047141574521
X600036.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.129899467982042,0.139232869583526,0,0,0.0262339265248681,0,0,0,0,0,0,0,0.171690577016215,0,0,0,0,0,0,0,0,0,0.705040737520392,0,0,0,0,0,0.194107630764623,0,0,0,0,0
X600919.CH.EQUITY,0,0.0917851194778606,0,0,0,0.0447039602481186,0,0,0.113056494913584,0,0.202044315253058,0,0,0,0,0,0,0.0431394926315493,0.0267368893963337,0,0,0,0.376386211858044,0,0,0,0,0,0,0,0,0,0,0,0.039238344379851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0532881848527467,0,0.0362211104658875,0,0,0,0,0,0.184377368970578,0,0,0,0.00422808710479227,0,0,0,0,0.0644538367334856,0,0,0,0,0.0618784705765515,0,0,0.149923244203197,0,0,0,0,0,0,0,0,0.199243475656163,0,0,0.14926033390716,0,0,0,0.187440095401493,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.105600375128139,0,0,0,0,0,0,0.310292466298399,0,0.269057284531951,0,0,0.199064929782236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411546038619349,0,0,0,0,0,0,0.0023533441637848,0,0,0,0,0,0,0,0.153092624286445,0,0,0,0,0,0,0,-0.132231426491915
X601166.CH.EQUITY,0.266884364821594,0,0,0,0,0,0,0,0.311562188179761,0,0.0435475332385099,0,0,0,0,0,0.12219714463594,0.271054163461291,0,0,0,0,0,0,0,-0.174301013356409,-0.05561207897847,0,0,0,-0.14822144548035,0,0,0,0,0,0,0,0.00552713370499308,0,0,0,0,0,0,0,0,0,0,0.232595348203429,0.15173247060638
X601169.CH.EQUITY,0,0,0,0,0,0,0.0358183222155506,0,0.0216051911903792,0,0,0,0.0665488849007231,0,0,0,0,0,0.196867052258675,0.126185409220546,0.40940496493879,0.0222172835867277,0,0,0.0941627832542743,0,0,0,0,0,0,0,0,0,0.0255988031892429,0,0,0,0,0,0,0,0,0.0181868242213514,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.143543688567888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234756626651122,-0.253941335531359,0,0,0.285895297705712,0,0,0.112890479196433,0,0,0,-0.0168966993050647,0,0,-0.0528091521159759,0,0,0,0,0,0,0,0,0,0,0,0.43996832358545,0,0,0,0,0,0,0.0286476018393127,0.0154326536445653
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.382344118338853,0,0,0,0.158482080370056,0,0,0,0.169960332284553,0.0515964259685467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0113118825704805,0,0.0986088955313306,0,0.0181630669738204,0,0.0457188122355261
X601328.CH.EQUITY,0,0,0.471544302109085,0,0,0,0.0340816145696703,0,0,0,0,0,0,0,0,0,0.159474609328049,0,0,0.0980967765156611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808556790429679,0,0,0,0,0,-0.0496590082486803,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,-0.0522786007772413,0,0,0,0,0,0.335259061398168,0.151855843680618,0.16092323079498,0,0,0,0,0.281748110159793,0,0,0,0,0,0,0,0,0.0943411355178572,0,-0.0353185735632744,0,0,0,0,0,0,0,0,0,-0.11257888195301,0,0,0,0,0,0,0.0787742898214633,0,0,-0.0170920106052943,0
X601577.CH.EQUITY,0,0,-2.77555756156289e-17,0.107214414919557,0,0,0.0238962059467962,0,0,0,0,0.163705036178976,0,0,0,0,0,0,0,0,0.411214645727612,0,0,0.0150398566019284,0.142477392128392,0,0,0,0.0662191557429653,0,0,0.0520251404772717,0,0,0,0,0,0,0,0,0.0236690524587049,0,0,0,0,0,0,0,0,0,0
