,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.165931577336121,0,0.0977596882685159,0.0540521280059235,0,0,0,0,0,0,0,0,0,0.0422561449450396,0,0,0,0,0,0.0831888537407806,0,0,0,0,0,0,0,0.115069485636089,0,0.17971110947064,0.10976876955298,0.0380471799733357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.473883145354233,0,0,0,0,0,0,0,0.0596432688837291,0,0,0,0,0,0,0,-0.0847253434977326,0,0,0,0,0,0.205843825504022,0.0912370713900336,0,0,0,0,0,0.0312945987848387,0.0327249431831538,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.124046381377669,0.257010253280283,0.0804704083659207,0,0.00166743573741567,0,0.100885280209339,0,0,0,0.00251726952978383,0,0,0,0.0714075176692158,0,0.0430161387493003,0,0,0,0,0,0,0,0,0,0.0255085602873386,0,0,0.0891807654547813,0,0.00258460608790107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.165220933411744,0,0,0,0,0,0,0,0,0,0.406022095745687,0,0,0,0,0,0.0467250942920007,0,0,0.311640504174848,0,-4.33680868994202e-19,0,0,0,0,0,0.0322529228598932,0,0,0,0,0,0,0,0,0.0909238175210741,0,0,0,0.00424856258674301,0,0,0.0278155231202653,0
X600016.CH.EQUITY,0,0,0.0978863091447866,0.359238512097977,0,0,0.312618014825983,0,0,0,0.101564634454611,0,0.037235252552745,0,0,0,0,0,0,0,0,0,-0.00729878719434619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228688693872698,0,0.0825066176884205,0,0,-0.00410197918691578
X600036.CH.EQUITY,0.731060088695915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173547053739587,0,0,0,0,0.0477073727737909,0,0,0,0,0.0136608128995126,0,0,0,0,0,0,0,0,0.139067216048739,-0.00215707149904322,0,0,0,0,0,0.00315994353095007,0
X601166.CH.EQUITY,0,0.11397396178924,0,0,0.120507863387757,0.167621517506297,0,0,0,0,6.93889390390723e-18,0.0309536905228803,0,0.216551344115073,0.0145914154888148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134990442921075,0,0,0,0.0444622005379748,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.105346191186593,0,0,0.293010818474697,0,0,0,0,0,0.101778435672465,0.0260000308270996,0,0,0.0487449623404447,0,0.0801845468468608,0,0,0,0,0,0,0,0,0,0.0499962118373142,0,0,0.122862115185196,0,0,0,0,0,0,0,0,0,0,0,0.148006628517202,0,0,0,0
X601229.CH.EQUITY,0,0,0.133400875934777,0.298629611966235,0,0,0,0,0,0,0.018958281857807,0,0.154125379729898,0,0,0,0,0,0,0.209497706649379,-1.38777878078145e-17,0,0,0,-0.0853172945958223,0.173612210184446,0,0,0,0,0,0.0204642074482357,0,0,0,0,0,0.0380324006501823,0,0,0.000795137880533689,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.27084595394799,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.156026122933811,0.217293339643992,0,0.0754243643333503,0.0162521951732369,0,0,0,-0.0155134737488824,0,0,0,0,0,0,0,0,0,0,0,0,0.118913023117374,0,0,0,0,0,0,0,0.073111287451481,0,0.0688011122894252,0,0,0,0.0064818649448811,0,0,0,0
