,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.118855195082184,0.135193882245079,-3.46944695195361e-18,0,0.0143108965237489,0.137758991507687,0,0,0,0,0,0,0,0.0140726184578589,0,0,0.0122043589383542,0,0.191745732825836,0,0,0,0,0,0,0,0.0494705947613452,0,0.040211465186656,0,0,0,0,0,0,0,0,0,0,0.16836619987722,0,0,0,0,0.0381961835225034,0,0
X002142.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.0580371527744559,0,0.0112785890936351,0,0.342611241430796,0,0,0.018039123333469,0,0,0,0.0266662974551455,0.218065583328476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783195041994227,-0.0424911486349678,0,0,0,0,0,0,0,0,0,0.156743668505802,0,0.012978892897612,0.0757827981934231,0,0,0.254624207557538,-0.0658907741491937,0
X600000.CH.EQUITY,0,0,0,0.0695470704484593,0,0,0.0488192898393466,0,0,0,0,0.38195101878219,0,0,0.309875702093319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110813827805596,0,0,0,0,0,0,0,0,0,0.0575052167703145,0,0.00855150434026201,0,0,0,0,0,0,0,0.0329752448445348
X600015.CH.EQUITY,0,0,0,0,0,0,0.10780073425729,0,0,0,0.215877087707026,0.309380288860026,0,0,0,0,0,0,0,0.0580089317149355,0,0,0,0,0.239790026897197,0,0.19585712442372,0.000162554977876631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752898551068217,0,0,0.0924504346238866,0,0,0,-0.12540087304388,-0.0358041952727278,0
X600016.CH.EQUITY,0.0703154938157703,0,0,0,0,0.120325031865453,0,0,0,0,0.0270995419970992,0,0,0,0,0.350272774129937,0.0443914567599834,0,0,0,0,0,0,0.238103400786672,0,0,0,0,0,0,0,0,0,0,0.0964712174288802,0,0,0,0.0532885852636299,0,0.0276868191847635,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252456,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086561,0,0,0,0.0399767987379179,0,0,0,0.172863940205846,0,0,0,0,0,0,0.00941208008421415,0,-0.055990092291596,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168679,-3.46944695195361e-18
X600919.CH.EQUITY,0,0,0,0.0298797708999687,0,0,0,0.478986903379781,0.209404879265127,0,0,0,0,0.068676859988741,0,0,0,0,0,0.0861527090285477,0,0,0,0,0,0,0,-0.0569809234991547,0.150834914432277,0,0,0,-0.0929909227729222,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0119789277704806,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.307883521865,0,0,0,0,0.429038417592809,0,0,0,0,0,0,0.0674524442743556,0,0,0,0.208229638474207,0,0,0,0,0,0,0,0,0,0,0.123701679128452,0,-0.0150333424276124,0,0,0,0.0120884243282622,0,0,0,0,0,0,0,0,0,0,0.00718258502848732,-0.0586343100343328,-0.133116682615688,0,0,0.0296780278916584
X601009.CH.EQUITY,0.0972160164572378,0,0,0,-0.114659702032164,0,0.24903821727385,0,0,0,0,0,0,0,0,0,0,0,0.0843693935232488,0,0,0,0,0,0.138734063577913,0,-0.0473184220421996,0.0609101493391594,0,0,0,0.272828700708429,0,0,0,0,0,0,0,0,0,0.404831561855964,0,0,0,0,-0.264507718745285,0,0,0,0.0383780949787642
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0
