,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X600606.CH.EQUITY,0,-0.156331035894364,0,0.0181857390703665,0,0,0.106273901230519,0.0544806314752864,0,0.0550391568164013,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.347658472375144,0,0,0,0,-0.105812052011334,0,0,0,0.117131971077826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485651276795668,0,0.112000806714614,0,-0.194878657086737,0.00873552619308379,0,0
X1109.HK.EQUITY,0,0.164597145182833,0,0,0.106820921092977,0,0.0411418040472321,0,0,0,0,0,0,0,0,0,0,0,0.154631108975072,0,0,0,-0.0551491057971076,0,0,-0.0940384544577246,0,0,0,0,0.0359794632521788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484616872672473,0.612630401391788,0,0
X1113.HK.EQUITY,0,-0.0227063762750381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,-0.0580314730555192,0.148455797062951,0,0,0.237971222868461,-0.0148307743646432,0,0,0.131276467942321,0,0,0,0.325082894092704,0,0,0,0,0,0,0,0,0,0,0,0.525320737093831,0,0,0,0,-0.398740409742911
X12.HK.EQUITY,0,0,-0.104599752982763,0,0,0,0.000457738719811137,-0.206303550432009,0,0,-0.0927860423396984,0,0,0,0,0.540737603679111,0.211927343991469,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0548778529300531,0,0,0,0,0,0,0,-0.0859700660793075,0,0,0,0,0.0433320353976418,0.0474065053802167,0,0.648950682372905,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111908920017305,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299052753768513,0,0,0,0,0,0,0.213646578129299,0,0,0.00562936316758717,0.0840109807072266,0,0,0.0701410316853275,0.348528262774385,0,0,0,0.053308908171266,0.10002316958771,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0753205171298479,0,0,0.0349325024406222,0,0,0,0,0,0,0,0.0126267139097225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683881328721847,0.326373537627247,0,0,0,0,0,0.0970963157420698,0.0721590527980562,0,0,0,0.225626280928379,0,0.0772751521645526,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0885143566628881,0,0,0,0,0,0.216574736928522,0,0,0,0,0,0,0,0,0.143411919737361,0,0,0,0.177583435526395,0.106862423105137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.164558755051106,0.0174161334249246,0.19540600458352
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.268059596159499,0,0,0,0.0803093940589429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087351430101738,0.0527506513827412,0,0,0,0,0,0,0,0.260791965559945,-6.93889390390723e-18,0,0.492856517978714,0,0,0,0,-0.00236921483702786
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.194889038282,0,-0.0229556251521806,0,0,0,0,0,0,0.229245776122195,0,0,0,0,0,0,0,0,0,0,0,0.209691272169582,0,0,0,0,0,0,0,0.00723064441959166,0,0,0,0.0814137475739541,0,0.139086847280397,0,0.415822723826716,0.246863894674691,0,0,0,0.257995520736476
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297086795804295,0,0,0,0,0,0,0,0.00780641301608867,0,0,0,-0.548323840937129,0.0443790346471073,0,0,0,0,0,0,0.0333442814784974,0,0,0.106537347227314,0,0,0,0,0,0,-0.011143199908921,0,4.33680868994202e-19,0
