,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0337275783064261,0,0.0850792362672253,0,1.73472347597681e-18,0,0.0842487397286653,0,0,-0.059334102061544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00472706454254635,0,0,0,0.00391310257956105,0,0,0.228714179576211,0,0,0.144664507050148,0,0.164678550147996,0,0,0,0,0,0
X002142.CH.EQUITY,0.105600473096673,0,0,0.0187394883025719,0,0.181836029298337,0,0.131059099422185,0,0,0,0,0,0,0.0899701188100986,0.0506241500079423,0,0,0,0,0,0.213635799330696,0,0,0,0,0,-0.00156131809195133,0,0,0.125787943605032,0,0,0,0,0,-0.0268734127098965,0,0,0,0,0.174421220902043,0,0,0,0,0,0,-0.0399240391118879,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790689883789073,0,0,0,0,-0.0526040146712237,0,0,0,0,0,0,0,0,-0.0804549101888887,0,-0.0356109139403064,0,0,0.0888150204512293,0,-0.221932459344967,0,0,0.0883893516248627,0,0,0.0696113721742787,0.0261939358679707,0.103673107116444,0,0,-0.0330651524090441,-0.170877140257175,0
X600015.CH.EQUITY,0,0,0,0,0.462521051026197,0,0,0,0,-0.0380339761977655,0.0389616144640139,0,0,0.108498780246158,0,0,0,0,0,0,0,0,0,0.21316648801719,-0.0178523888585218,0,0,0,-0.031655011177897,0,0,0,0,0,0,0,0,0.0912634669008665,0,0,0,0,0,0,0,0.106862085242675,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.107452756735564,0,0,0,0,0,0,0,0.351243179381578,0.0118454544200838,0,0.203684207099939,0.0649042280307661,0,0,0,0,0.0467314144588141,0,0,0.245578438760971,0,0.00192443156130734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189340236409698,0,0,0.0463333086367146
X600036.CH.EQUITY,0.223173320372778,0,0,0,0,0,0,0,0.448442525092519,0,0,0,0,0.00598708279618615,0,0,0,0,0,0.00257295201648775,0,0,0.0354385121799202,0,-0.03172876308052,0,0,0,0,-0.10136312632057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206032651275817,0,0,0,0,-0.0205240848102898,0,0
X600919.CH.EQUITY,0.453357270717543,0,0,0,0,0,0,0,0,0,0.0670024387002478,-0.0506977597023687,0,0,0,0,0.00154300366255712,0,0,0,0,0.132539194627379,0,0,0,0,-0.0552076814530505,0,0,0,0,0.181736781251212,0,0,0,0,0.419750289665448,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.106688996098065
X600926.CH.EQUITY,0,0.313237848446278,0,0,0,0,0.28934967024178,0,0.278971478655084,0,0,0,0,0,0,0,0.0124238105894467,0,0,0,0,0,0,0,0,0,0,0,0.0200912030734788,0,0,0,0,0.0352933390051399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170605205597762,0,-0.0808269803141363
X601009.CH.EQUITY,0,0,0,0.0191805272502237,0,0.0890514161053712,0,0,0,0.223437816153875,0,0.0640263383754315,0,0,0,0,0,0.0166762962176094,0,0,0.0546401492125284,0,0,0,0,0,0.0160548993462208,0,0,0,0,0,0,0.223595885106966,0,0,0,0,0.0561276192285081,0,0.217771591767648,0,0,0,0,0,0,0.117506339967111,0,0,0
X601166.CH.EQUITY,0,0,0.0592460719616658,0,0,0.2166727997808,0,0,0,0,0.032660741562385,0.0303958776554395,0,0,0,0.0879041630494856,0,0,0,0,0,0,0,0,0,0.0540877851844336,0.0358272187379521,0,0,0,0,0,0,0.127690348207739,0.259920404146384,0,0,0,0,0,0.0787013997843316,0,0.027424079664885,0,0,0,0,0,0,0,0
