,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0171743515772573,0,0,0,0,0.0570693275186272,0,0,0.398083904875491,0,0.141291644944266,0,0,0,0,0.0254506622697229,0,0,0,0,0,0,0,0,0,0,0.109544073992325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151684675541535,0,0,0.0565289805894027,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.35803831921407,-3.46944695195361e-18,0,0,0,0,0,-0.113102068882933,0,0.254915373446798,0,0,0,0,0,0,0.344797629760387,0,0,0,0,0,0,0,0.301930765197838,0,-0.402078578218058,0,0,0,-0.102717458459085,0,0,0,0,0,0,0.0952061488495827,0,0.188635664469766,0,0,0,0,0,-0.00451361166864092
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.23113039562513,0.0181849162669248,0.115035308604331,0,0.17674184237144,0,0,0,0,0,0,0,0.013534087557754,0,0,0,0.0778191069849687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19794414929324,0,0.0263671584887299,0,0,0,0,0.0164283682751778,-0.0330934490877691
X600015.CH.EQUITY,0,0,0,0,0.377743884257237,0,0,0,0,0,0,0,0,0.173715861385365,0,0,0,0,0,0,0,0,0,0,0,0.0578796944094112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352627424545499,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433633133514434,0,0,0,0.510890186647555,0,0,-0.094443245078953,0,0,-0.0688905178400339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188191585453868,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.268646894057087,0,0,0,0,0,0,0,0,0.305522394514545,0,0,0,0,0,0,0,0,0,0,0,0.212608798627415,0,0,0,0,0,0,0.196309360907987,0,0.079320146429688,0,0,0.0153391339205396,0.14218152611629,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0465966547165217,0.411965700225561,0,0,0,0,0,0,0.0340647899115037,0,0,0,0,0.0701300472290811,0,0,0,0,0,0.403797155927938,0,0,0,0,0,0,0,0.0758115474053738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180808070889181,0,0,0,0.0125018122412861,0.0748513728807977
X600926.CH.EQUITY,0,0,0.0233192382722317,0,0,0,0,0,0.142203237002042,0,0,0,0.0615147836903549,0,0,0,0,0.12643503983724,0,0,0,0.326295591605421,0,0,0,0,0,0,0,0,0,0,0,0,0.210655459984375,0,0,0,0.0875020337695175,0,0,0,0.0413528511087352,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.123187146208546,0,0.372588742792118,0.278313638998477,0,0.220360557361329,0,0,0,0,0.0263057248516777,0,0,0.0610435272836847,0,0.164525285813471,0,0,0,0,0,0.0171698152716438,0,0,0,0,0,-0.106129689450586,-0.213217844779661,0,0,0,0,0,-0.0690179303298795,0,0,0,0,0,0,0,0.243963537978251,0,0.123997759204413,0,0
X601166.CH.EQUITY,0.0982074091082191,0,0.00531150039730457,0,0,0,0,0,0.145793583401837,0,0,0,0,0,0,0,1.73472347597681e-18,0.253143991741373,0,0.139287662060727,0,0,0,0,-0.0529487037995242,0,0,-0.163123401050171,0,0,-0.0258374913176499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309894362036285,0
X601169.CH.EQUITY,0,0.104800840282343,0,0,0,0,0,0,0,0,0,0.160803599480528,0,0.0536916750914575,0,0.0731337253981165,0,0,0.0495732439392131,0,0.211867460004636,0,0,0.19999198962538,0,0,0,0,0,0,0,0,0,0,0.0676902771972825,0,0.0719404858236718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.152112881999549,0,0,0,0.16806259837489,0.346843018399702,0,-0.0663846755496024,0,0,0,0,0,0,0,0,-0.0834721763299211,0,0,0,0,0,0,0,0,0,0,0,-0.024665770913589,0,0,1.38777878078145e-17,0.377432998534904,0,0,0,0,0,0,0.195802355586343,-1.73472347597681e-18
X601288.CH.EQUITY,0,0,0,0,0,0,0.0304133665303439,0.0870641753731701,0,0,1.73472347597681e-18,0,0,0,0.357157778026614,0,0,0.0211881049667676,0.289374348127351,0,0,0,0,0,0,0,0,0.0913528345918949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555918157914975,0,0.112103180149163,0,0,-0.00852059145378319,0
