,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.104879019774608,0.0342880258698844,0.030062713442314,0,0,0.369701628126883,0,0,0,0,0,0,0,0,0,0,0,0,0.0578215144295254,0,0,0,0,0,0,0,0.0330353223569597,0,0,0,0,0,0,0,0,0.0431897156018902,0,0,0.137958580822315,0,-4.33680868994202e-19,0.00498835074829449,0,0.0714220458146302,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.166641180708751,0,0,0,0.343311785265785,0,0,0.00422609055308047,0,0,0,0.0557701930533101,0.196634014656112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915767817518644,0,0,0,0,0,0,0,0,0.214333942279795,0,0.0130278820736568,0.0216864159017555,0,-0.0111031147485174,0.14629893220018,0,-0.0311596279148207,0
X600000.CH.EQUITY,0,0,0,0.0229187743634186,0,0.0914867836854181,0,0,0,0,0,0.473609548723563,0,0.00915331582438799,0.123562274407492,-0.101405472326015,0.153409573797616,0,0.0425666653405328,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212049298823608,0,0,0,0,0,0,0.0385584900136861
X600015.CH.EQUITY,0,0,0.0821095725416716,0,0.0168447590232067,0,0,0,0,0,0.231318208122987,0.0255288195321321,0,0,0,0,0,0,0,0,0.0807514613081541,0,0,0,0.498864134205577,0,0.17144529254118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111847619185881,0,0,0,0,0,0,-0.0315739218042689,0,-0.050685254617843,-0.110936771305963
X600016.CH.EQUITY,0.0578778452896908,0,0,0.151521555399263,0,0,0,0,0,0,0,0,0,0,0.0308193187080628,0.373431532706403,0,0,0,0,0,0,0,0.248653801182754,0,0,0,0,0,0,0.0072754058659237,0,0.0530377445383135,0,0,0,0,0,0,0.0480349731336686,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X600036.CH.EQUITY,0.441914432813351,0.107866902759024,0,0,0.0723409189426399,0,0,0,0,0,0,0,0,0,0,0,0.15220565664492,0,0,0,0,0,0,0,0,0,0.100976415935771,-0.0685921909999646,0,0,0.101786175606579,0,0,0,0,0,0,0,0,0,0,0,0,0.0186286984567932,0.0494257270090048,0,0,0,0,0,0.0434316216337969
X600919.CH.EQUITY,0,0,0,0.14370104889357,0,0,0,0.555191261270173,0.0406418929209086,0,0,0,0,0.128827241209849,0.0164316576048855,0,0,0,0.0865686415211777,0,0,0,0,0,0,-0.0243477862324369,0,-0.124054341855784,0,0,0,0,0,0,0,0,0,0,0,0,-0.136309838616816,0,0,0,0,0,0.173584801685436,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.363259050945891,0,0,0,0,0,0.063807803853478,0.132840733859154,0,0,0,0.332113070841858,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.032636246014623,0,0,0.00867206529660786,0,0,0,0,0,0,0,0,0,0,0.167807884126121,0,-0.0487922204444685,0.111253652795159,0,0,0
X601009.CH.EQUITY,0.227566127472102,0,0,0,-0.256799874074766,0,0.49516063937438,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0408713595576881,0,0.0774521428462399,0,0,0.198332738230241,0,0,0,0,0,0,0,0,0.431368843591147,0,0,0,0,-0.215056047476375,0,0,0,0,0.0118775616862508
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0,0
