,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00170126248935324,0,0,0,0.143710012140744,0.20619484476415,0,0,0,0,0,0,0.0173274651207288,0,0,0,0,0,0,0,0,0,0,0,0.146497216808031,0,0,0,0.342478705629557,0,0,0,0,0,0,0,0,0,0.0872054996647158,0,0.115755699778998,0,-0.0707754571416195,0,0,0,0,0,-0.235763404328372,0.116760889434662
X002142.CH.EQUITY,0.321724327569727,0,0,-0.070501857978687,0,0.224420323929277,0,0,0,0,0,0,0,0,0,-0.0157513828511953,0,0,-0.104545662797627,0,0,0,0.0369557400932938,0,0,-0.171127567625225,0,0,0,0,0.221028913720982,0,0.322597150438683,0,0,0,0,-0.0477847289183203,0,-0.181688519003752,0,0,0.0250160570233156,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0822229978978823,0,0,0.232318353846266,0,0.185473283944607,0,0,0,0,0.236674099776629,0,0.0751415202210945,0,0,0,0,0,0,0,0,0,0,0,0,0.0861253620286049,0,0,0,0,0.0926102744575666,0,0,0,0,-0.095248841026606,0.0329480553379706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030380751270043
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147963820615296,0.0395929793057745,0,0,0,0.249103905476669,0.0685536466480952,0,0.101850883487789,0,0,0,0.00415717238760402,0,0,0,0,0.13076608039496,0,0,0,0,0,0,0,0.195830023571217,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113956008572231,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.143466263536471,0,0,0.179550751269247,0,0.12267294006043,0,0.224089230241184,0,0,0,0,0,0.0154528739205492,0,0,0,0,0,0,0,0,0.339020242031541,0,0,0,0,0.0588056233047345,0,0,0,0,0,0,0,0,0,0,0,0,0.0503925236137313,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.226223517954344,0.0535686842342118,0.352543853559519,0,0,0,0.0272310260551012,0,0,0,0,0,0,0,-0.0804849672293607,0,-0.0423606071205025,0.0547197366871664,0,0.0579162736918647,0,0,0.0597563228618699,0,0.0713216733590064,0,0,0,0,0,0,0,0,0,0,0.14187073835762,0,0.121304122767828,0,0,-0.00737744743529475,0,0.039589998406762,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0688290806958342,0,0,0,0,0.434309091955583,0,0,0,0,0,0,0.295910064676159,0.000623505001696162,0,0,0,0,0,0,0,0,0,-0.00337679477134834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12584797800834,0,0,-0.00241072914311693
X601169.CH.EQUITY,0,0,0.117831092500122,0.120275954447161,0,0,0,0,0,0,0.565889100426533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285821254019414,0,0,0,0.0520095662283243,0,0,0.17153582642344,0,0,0,0,0,0,0,0,0,-0.0961913127542521,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.087819661198351,0,0.149073354365103,0,0.342744854422701,0,0,0,0,0,0.0436338186909614,0,0,0.552501830802546,0,0,0,0,0.0211799203973254,0,0,0,0,0,0.0600631557638916,0,0,0,-0.0679456333065738,0,0,0,0.0300338158155093,-0.14448843292547,0,0,0.0738158877951251,0,0,0,0,0.00563495139812115
X601288.CH.EQUITY,-0.0416142235316943,2.16840434497101e-19,0,0,0,0,0,0,0.117206775596227,0,0,0.231153072126199,0,0.255973122068252,0.326797869143375,0,-0.155213104670413,0,0,0.143126851378949,0,0,0,-0.00927518294381997,0,0,0,0,0,0.109329822960667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181077655748273,0,-0.0341063719711806,0
X601328.CH.EQUITY,0,0,0.491713768626958,0,0,0.0301480035438948,0,0.0195202849255734,0.15831292022328,0,0,0,0,0,0.12902647200093,0.0849572201333899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019274899344429,0,0,0,0,0,0,0.0436086861680418
X601398.CH.EQUITY,0,0.03804279613155,0,0,0,0,0,0,0,0.0916694271798438,0.39320412948255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103246443967838,0,0,-0.0974577462208046,0,-0.0368384349220935,0.0684489877694474,0,0,0,0,0,0,0,0,0.151608139013281,0,0,0,0.113781578204926,0
X601818.CH.EQUITY,0.267296279709378,0,0,0.101699305264207,0,0,0,0,0,0,0,0,0,0,-0.0669995586188944,0.157513814094848,0,-0.0277157830330937,0,0,0,0,0,0,0,0,0,0,-0.0339995178967769,0,0,0,0.0700009774422999,0,-0.0428394153604183,0,0,0,0,0.209260392029418,0.124240839589681,0,0,0,3.46944695195361e-18,-0.107072670653133,0,0,0,0,0
X601939.CH.EQUITY,0.0910907656782315,0,0,0,0,0,0.0520070022935479,0,0.351336429673217,0.287421925507546,0,0.356089236457327,0,0,0.0981445137442515,0.0388260920971185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00855562972783207,0,0,0,0,-0.019074196520555,0,0,0,-0.0140183050243807,0,-0.0473178782371051,0,0,0,0,0,0,-0.126741943463978,0.0674557544910011
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.219349880096627,0.227076608621806,0,0.281232184293442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888927929086533,0,0.0186804840340698,0,0.153644241794373,0,0,0,-0.168590372937841,0,0,0,0,0.0609481580967391,0,0,0.121145328664525,0.113976077022165,-0.0979230465050479,2.16840434497101e-19,0
X601998.CH.EQUITY,0,0,0.136657208424401,0.192196348717755,0.437654348137928,0,0,0,0,0,0.0385167461578322,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581502594091757,0,0,-0.0288068327464256,0,0,0,0.106420992836787,0,-0.0325798688861157,0,0,0,-0.0360752994590123,0,-0.0315082086914228,-0.0380370194121039,-0.0651547977722168,0
X601658.CH.Equity,0,0,0,0,0.0731550505893227,-0.00283808305089726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240628739791418,0,0,0,0,0,0.324646059667016,0,0,0,0,-0.00680355974413486,0,0,0,-0.00399897759647244,0,0.129155655859722,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0057712763392313,0,0,-0.443174475923746
X11.HK.EQUITY,0.0599096930890795,0,0,0,0,0,0,0,-0.056396821332927,0,0,0,0,0,0,0,0,0,0.578623309926038,0.0904109456999503,0,0,0,0,0,0,0,0,0.288092726677708,0.0947954039660928,0,0,0,0,0,0,0,0,0,0,-0.0416866809313215,-0.0805952759778355,0,-0.0601753979862397,0,0,0,0,0.0179095016682804,0.187773080615757,0
X2388.HK.EQUITY,0,-0.0502821583446627,0,0,0,0,-0.101156163968941,0,0,0,0,0,0,0,0,0.199192514152387,0,0.328334398136356,0,0.208496556963765,0,0,0,-0.0343619225827359,0,0,0,0,0,0,0,0,0,0,0,0.220127684189569,0.0142376716989805,0.0857055685895891,0,0,0,0,0.21389630479565,0,0,0,0,0,0,0,-0.0264331587643272
X5.HK.EQUITY,0,0,0.0808641659332868,0,0,0,0,0,0,0.229636048134943,0,0,0,0.0393888507253884,0.166447189327178,0,0,0.420035538226252,0.416992602564507,0,0,0,-0.111555796929044,0,0,0,0,0,0.0624947081768917,-0.0433424315285016,0,0,0,0,0,-0.311001527780871,0.160699215497699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.00212262931066438,0.0408129458300765,0,0,0,0,0,0,0.0460995785790198,0,0,0,0,0,0,0.585006416726243,0,0,-3.46944695195361e-18,0.115328587936939,0.0667730483715182,0,0,0,0,0.0582508145494337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
