,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0471713363465761,0.0386314749121511,0.349110532546954,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0654303497150613,0,0,0,0,0.310286963001879,0,0,0,0.027509953758889,0,0,0,0,0,0,0,0.0539373106547886,0,0,0.000535974457445246,0,0.0868691704537199,0,0,0.0444788819127404,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.270574000087587,0,0,0.188102087961369,0.394608214568475,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0677210171652822,0,0,-0.349453230866393,0,0.121899000720949,0.0624501571450551,0,0,0.0478951219341694,0,0,0,0,0,0.153563283430875,0,0,0.223607458531817,0,0.0199801392643507,0,0,0,0,0,0.00567663372298403,0,0,0,0,-0.181134494792257,0,0,-0.0731992371561311
X600000.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,-0.0305169998779246,0.0723128969457633,0,0,0,0.39951674887779,0,0,0,0,0,0,0,0,0,0,0,0,0.310836377537502,0,0,0,0,0,-0.071745519744049,0,0,0,0,0,0,0.0222510256918209,0,0.670026138052552,0,-0.087448427312877,0,0,0.127926307037766,0,0,0,0,-0.114414895608042
X600016.CH.EQUITY,0,0.0625960762458033,0,0,0,0.0965407390274413,0,0,0.0874358226173534,0.118909553833724,0,0.0852197910087523,0,3.46944695195361e-18,0,0,0,0.0692980374435509,0,0,0,0,0,0,0,0.08969650531959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870642248972001,0,0,0,0,0.000335725924579596,0,0,0,0
X600036.CH.EQUITY,0,0.202543870220639,0.131302961656994,0,0,0,0,0.0323755589053962,6.93889390390723e-18,0,0,0,0.380438566438791,0,0,0,0,0.125001271237355,0.0314568839543511,0,0,0,0,0,0,0,0,0,0,0,-0.000824443915408049,-0.00769946450276528,0,0,0,0.012803265770682,0,0.00117744422952245,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0353644632365615,0
X601166.CH.EQUITY,0,0,0.057714784050283,0.0620611683017895,0.12483903216193,0,0.355317050232895,0,0.00333352888868434,0,0,0,0,0.259350073188346,0,0.044335848709189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745255934793104,-0.00242072694360699,0,0,0,0,0,0,0,0,0,0,0,0,0.0155587562954414,0,0,0.0332868282402455,0,0,0,0.0204141149947226
X601169.CH.EQUITY,0,-0.0623807304760262,0,0,0,0,0,0,0,0,0,0,0,0.773712687387596,0.0797204535653496,0,0,0,0,0,0,0.0712186445762794,0.0206000047708029,0,0,-0.0297753057976313,0,0,0,0,0,0,0,0,0,0,0,0.0294134927541729,0,0.0151319661776271,0,0,0,0,0.0159411151005917,0,0,0,0.0234218723428397,0,0
X601229.CH.EQUITY,0,0,0,0,0.105595292587039,0,0,0,0,0,0.816726098315199,0,0,0,0,0,-0.0421406096977397,0,0.50895131990903,0,0,0,0,0,0,0,0,0,0.212219347848809,-0.0535045040738565,0,0,0,0,0,0,0,0,-0.201393232070967,0,0,0,-0.181031018877541,-0.148118647819158,0,0,0.045656868893887,-0.142878098412961,0,0.106334218449095,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00461776826223585,0,4.33680868994202e-19,0.899443081427757,0,0,0,0,0.0392100919481691,0,0,0,-0.00571363200398454,0.012751202037447,0,0,0,0,0,0,0,0,0,0,0.176859369790187,0,0,-0.102306693004659,0,0,0.0271406117547114,-0.0891875535813166,0,-0.0667475461385939,0,0,0.0510918014616187,-0.0301525235906484,0,0,0,0
X601328.CH.EQUITY,0,0,0.0290326074038849,0.372933403711662,0.112522700145092,0,0,0.249978994857832,0.046374695422512,0,0,0,-6.93889390390723e-18,0.0205592403113496,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
