,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0667230441958177,0,0,0.304062913955344,0,0,0,0,0,0.230933841059504,0.0617170268714815,0,0,0,0,0,0,0,0,0,0,0.0934211338934452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518164874974919,0,0,0.153599379006899,0,0,0,0,0.118001205103697,0.0446420310543314
X002142.CH.EQUITY,0.245764380784619,0,0,0,0,0.0334976719446463,0,0,0,0,0,0,0,0,0.296496473421832,0,0,0,0,0,0,0.419314827586328,0,0,-0.0319667147502904,0,0,0,0,0.135105778016061,0,-0.192642195343941,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.273153848697961,0,-6.93889390390723e-18,0,0.216446620493895,0,0,0,0,0,0,0,0.106574312795018,0,0,0,0.0492752373077599,0,0,0,0,0,-0.0331210804482828,0,0,0,0,0.140484203933988,0,0,0,0,0,0,0,0.0942852623777693,0,0.0555806023331629,0,0,0,0,0.0617460723832511,-0.00399330733377772
X600015.CH.EQUITY,0,0,0,0,0.0940383742960555,0,0,0,0,0,0.0985147627378228,0.126349869252697,0,0.0163791006397217,0,0,0.301065713580226,0,0,0.148414501150228,0.0347852574735375,0,0,0,0,0,0,0,0,0,0,0,0,0.0406497977881176,0,0,0.040110423908515,0,0,0,0,0.162729588978091,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721746176655061,0,0,0.229917720369775,0,0.0799555627997418,0,0,0.297506363889225,0.206885251817541,0,0,-0.310550297212162,0,0,-0.0366801115488665,0,0,0,-0.194962705330234,0,0,0,0,0,0,0,0,0,0.0294206434920619,0,0,-0.117547477989114,0,0,0,0.290623904804105,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.296605326891261,-0.0760975922672655,0,0,0,0,0,0,0,0.444566989737318,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.197369787014522,0,0,0,0,0,0,0.0972340526594688,0,0,0,0,0.122471252989929,0.142657565573008,0,0.0247687491019866,0,0,0,0,0
X600919.CH.EQUITY,0.0545726863336211,0.400040415642592,0,0,0,0,0,0,0,0,0,0,0,0.150961907603505,0,0,0,0,0,0.327939076545081,0,0,0,0,0,0,0,0.0205573573229826,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.219889995977359,0,0,0,0,0.0630194592636988
X600926.CH.EQUITY,0,0,0.0347066096479164,0,0,0,0,0,0.137028141851089,0,0,0,0,0,0,0,-3.46944695195361e-18,0.26136587564741,0,0.0286239958559365,-0.0184288651425557,0.221534599958522,0,0,0.169104930586076,-0.0158060800562477,0,0,0,0,0,0,0,0,0.225988855863026,0,0.142071524733639,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0197184530362095,0,0,-0.0341843336124239
X601009.CH.EQUITY,0,0.0125932409829579,0,0,0,0,0.218394676126121,0.486910082514259,0,0.172126712987387,0,0,0,0,0,0,0,0,0,0.110606088267481,0,0,0,0,0,0,0,0,-0.0987446842772891,0,0,0,-0.198944865267191,0,0,0,0,0,0,0,0,0,0,0,-0.0487745036114286,0,0.288161734362453,0,0,0,0
X601166.CH.EQUITY,0.0183874367978384,0,-6.93889390390723e-18,0,0,0,0,0,0.267555696327774,0,0,0,0,0.0147941804671906,0,0,0.157424203667308,0.134676826175343,0.00310590157490671,0.0880108080340283,0,0,0,0,-0.111545382223804,0,0,-0.184899154608592,0,0,-0.166807799212612,0,0,0,0,0,0,0,0.109018796246773,0,0,0,0,0,0,0,0,0,0,0.281445791243005,0
