,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.337883392612748,0,0,0,0,0,0,0.160192407407783,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0576755722120657,0.0578492926417697,0,0,0,0,0,0,0.0455691996388313,0,0,0,0,0.116004426390288,0,0.0896469130609639,0,0.0363498269655089,0,-0.243362525221945,0,0.133744720696614,0,0,0,0,0,0,0.0504056215435263
X002142.CH.EQUITY,0.257030659070917,0,0,0,0,0,0.154260569717413,0,0.0464064473355197,0,0,0,0,0.294580056183509,0,0,0,-0.0470881222326867,0,0,0,0,0,0,0,0.0163371980828839,0,0,0,0.0452753798126836,0,0,0,0,0,0.134961954075717,0,0.120676782606539,0.0122725703543197,0,-0.124709601521005,0,0,0,-0.0164182817396656,0,0,0,0,-0.0867828424182416
X600000.CH.EQUITY,0,0,0,0,0,0.511341402280195,0,0,0,0.00407507169160077,0.0700209421762231,0,0,0,0.282717071361563,0,-0.0253103621688237,0,0,0,0.0286723077575402,0,0,0,0,0.0866520349610933,0,0,0,0,0,-0.300252650130007,0.380401765143154,0,0,0,0,0,0,0.0453242359628556,0,0,0,0,0,0,0,0,0,-0.0548204807608353
X600015.CH.EQUITY,0.0569001104263348,0,0.122591833569328,0,0.0436164314679354,0,0,0.486679604947105,0,0,0,0.0635902638434105,0,0,0.115698647390715,0,0,0,0,0,0,0,0,0,0.0330008725662298,0,0,0,0.126814659298493,8.67361737988404e-19,0,0,0,0,0,0,0.00845822063026437,0.0260379604400266,0,0.0313682365394468,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0
X600016.CH.EQUITY,0,0,0.0876881935152096,0.156014277680092,0,0,0,0,0,0,0,0,0,0,0.310055829738364,0,0,0,0,0,0,0,0,0,0,0,0.261061530515126,0,0,0,0,0,0,-0.129372915219612,0,0,-0.0575973974497519,0,0,0,0,0,0,0,0,0.00590550411492893,0.0805298085170707,0,0,-0.101361608584561
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421595472216824,0,0,0,0,0,0,0,0,0,-0.151222288920025,0,0,0,0,0,0,0,0.0897254545205165,0.472501295506643,0,0,0,-0.0752241578479059,0,0,0.109277132346498,0,-0.155344148968345,0.280368083810317,0.192741132477777,0,0,0,0,0,0.0378652785193078,0,0,-0.163198462461438
X601166.CH.EQUITY,0,0.139991228363489,3.46944695195361e-18,0,0,0,0,0,0,0.265292526859861,0,0,-0.0276666892181735,0,0.105285021140825,0,0,-0.0580977418955557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488469212193844,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756228287158999
X601169.CH.EQUITY,0,0,0,0.78923065909149,0,0,0,0,0,0,0,0,0.0691260847145714,0,0,0.0683549150179443,0,0,0,0,-0.141469150167034,0,0,0,0,0.0531174615803651,0,0,0,0,0,0,-0.0830454800340581,-0.292040141808177,0,0,0,-0.109605181656246,0.522962488295259,-0.107285011500264,0,0,0,0,0,0,0.174681604486391,-0.0900593391893274,0,0
X601229.CH.EQUITY,0.0380282476258826,0.182395382001649,0,0,0,0,0,0,0,0,0,0.457451984196557,-0.103838479113143,0,0,0.148755248768811,0,0,0,0,0,0.0577811958509468,0,0,0,0.0830008089192411,0,0,0,0,0,0,0.20585358716487,0,0,0.164516196717104,0,0,0,0,-0.2231544640125,0,0,0,0,0,0,0,-0.0113822832645366,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.279427298396524,0,0,0,0,0,0.0420452479906229,0,0.197482549563707,0,0,0,0,0,0,0.0270435159195568,0,0,0,0,0,-0.368848123096732,0,0,0,0,0,0.245691285945723,-0.159869515781759,0,0,0,0,0,0,0,0,0.0393133084857059,0,0,-0.0194984012898896,0,0,0
