,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0.231505601853127,0,0,0,0,0.0985385355430076,0,0,0,0,0.0449148428975135,0.083019225024643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112989936008716
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0636347840404784,0.214024186681217,0,0,0.202567797016142,0,0.259587597526775,0.104914313487638,0.0890697468378229,0,0.0505289759971944,0,0,0,0,0,0,0,-0.0571870734251668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129603351177769,0,0,0,0
X601577.CH.EQUITY,0.173162907066707,0,0,0,0,0,0.277575357500723,0.328044657759017,0,0,0,0.290882219008142,0,0.0476201330575199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208515243269957,0,0,0.0456698070047099,0,-0.280273338244659,0,0,0,0.0389845243432068,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.01132948046084,0.0425477524791897,0,0,0,0,0,0,0.0134799642976669,0,0,0,0,0,0,0,0,0,0,0,0.00717103474119783,0,0,0,0,0.147380428897015,-0.00461623915477904,0,0,0,-0.0220643433833324,0,0,-0.131138790992903,-0.1337863634756,0.103282231070888,0,0,0,0,0,0,-0.102269317937928,0,0,-0.0764897205643442,0,0.0812596545457083,0
X601838.CH.EQUITY,0,0,0,0.0557808848853547,0,0,0,0.433560821279814,0.0550311795972131,0,0,0.0633183438364198,0.0741273727135243,0,0.0448883205319976,0.0506314642211051,0,0,0,0,0,0,0,0,0,0,0,0.131582701949638,0,0.0714694873627187,0,0,0,0,0,0,0,0,0,0,0,0,0.0822624724947876,0.201057095357507,0.0255670647347788,0,0,0,3.46944695195361e-18,0,0
X601939.CH.EQUITY,0,0,0,0.0261582729354732,0,0,0,0,0,-0.0338046702222991,0,0,0,0,0,0,0,0,0,0.166532529318164,0,0,-0.265179244909074,0,0.216076430221943,0,0,0,0,0,0.0110696290182235,0,0,0.114034963757046,0,0,0,0,0,0,0,0,-0.466665922938442,-0.223451894253355,0.725447986895318,0,0,-0.135745679211532,0,0,-0.0766147302902944
X601988.CH.EQUITY,0,0,0,0,0.312978363810119,0,0,0,0,0,0,0,0.228282614143953,0.0308229266564061,0,0,0,0,0,0,0.0440613412913907,0,0,0.0899624422592279,0.146771515963463,0,0,-0.0168871652145679,0.0340833452719341,0,0,0,0,0,0,0.0454487311613998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0486436679989294,0,0,0,0.219991514970611,0.344743956941019,0,0,0,0,0,0,0,-0.0985025107523139,0,0,0,0,0,0,0,0.00790377742283234,0,0,0.0552297801852483,0,0,0.0273417753249332,0,-0.20851149512967,0,0,0,0,0,0,0,0,0,-0.0135674406242407,0,0,0.0555470563570155,0,0.228552455692828,0.0589426722730628,0,0,0,0,0.12776024749529
X601998.CH.EQUITY,0,0,0,0,0.103000376576528,0,0,0,0,0,0,0,0,0,0.144185798213745,0,0,0,0.0240109826067887,0,0.193853243250449,0,0.121211771656219,0,0,-0.0599742643877916,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638893815400882,0,0.154098320783865,0,0,0,0,0,-0.0341173396472246,0.200724878788679,0,-8.67361737988404e-19
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305336945629868,0.166848261404994,0,0,0,0,0,0,0,-0.027067153068156,0,0,0,0,0,0.177587424727167,0.013758378332244,0,-0.149712017217199,0,0,0,0.0205533907546969,0,0,0,0,0,0,0,0,0,0.123500263319237,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0435690337515146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267670497781561,0,0,0,0.0775861964899228,0,0,0,0,0,0,0,0,0,0,-0.0812535967207853,0,0,0,1.22971786727635,-0.347793153484427,0,0,0,0,0,0.229587169228316,0,-0.220256005262343
X601077.CH.Equity,0,0,0,0,0.0414378668364794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923417644839628,0.259380727055037,0,0.0853061531681247,0,0,0,0,-0.0566118566611389,0,0,0,0,0,0,0.194008308100831,0,0.0316165136926072,0.195515345606655,0,0,0.0446229436847786,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.123341064162045,0,0,0.122108130478568,-0.0844168043621936,0,0,0.0897940678207916,0,0,0,0,-0.0333032481765611,0,0,0,0,0,0,0,0.0325242268158003,0.26649295700557,0,0.172241733836999,0,0,0.0108800814699833,0.0321819557556635,0,0,0,-0.577630474054554,0,0,0,0,0,0.0176658422314963,0,0,0,0,0.0760991593503845,0,0.269928719274507,0.0419840311133868,0,0.157621911905607
X2880.TT.EQUITY,0,0,0.0805225411893753,0,0,0,0,0,0,0,0,0,0.0348900948086918,0,0,-0.186696490016912,0,0.0253326571954331,0,0,0,0,0,0,0,0,0,0.462442215552211,0.166184651237778,0,0,0.209523185659579,0.129542924143184,0,0,0,0,0,0,0,0,0,0,0,0.164076079722499,0,0,0,0,0,0
X2884.TT.EQUITY,0.0678036487017707,0,0.0245730439631206,0,0,0,0,-0.146487159129567,0,0,0,0,0,0.0142686863890116,0,0,0,0.147667421379953,0,0,0,-0.0238853101523279,0,0,0,-0.0389125353876692,0.752020780158502,0,0,0,0,0,0,-0.0575263045025754,0,0,0,0,0,0,0,0,0,0,-0.286992857713578,0,0,0.0794482514027831,0,0,0.0431885716226718
X2886.TT.EQUITY,0,0,0,0,0,-0.431766881556322,0,0,0,0,0,0,0.0820111504775629,0,0,0,0,0.177338259955182,0,0,0,0,0,0,0,0,0,-0.053253000957724,0,0,0,0.0228234761198032,0.510098855022394,0,0,0,0,0,0,-0.184660156606522,0.303827481442379,-0.0948698748470456,0,0,0,0,0,0.0298071109439817,0,0,0
X2887.TT.EQUITY,-0.043826438411636,0,-0.030278092427237,0,0,0,0.0701314153232882,0,0,0,0,0,0,0,0,0,0,0,0.119788270521495,-0.537285715607786,0,0,0,0,0,0,0,0,0,0,0,0.203428829870934,0,0,0,0,0,0,0,0.079302038408971,0,0,0,0,0,0,0,0.0948278736553261,0.609541988697146,0.52291882860683,0
X2891.TT.EQUITY,0,0.0853207072156229,0,0,0,0,0.147456154153326,0,0,0,-0.114977556421325,0,0,-0.0630013884587295,0,0,0,0,0,0,0,-0.0123902218758209,0,0,0,0.148093058337446,0,0.315284489231462,0,0,0,0,0.251404622789579,0.0233426736164305,0,0,0,0,0,0,0,0,0,0,0,0.0450642733947733,0,0.346493289875621,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0482068173745927,0,0.140289328793308,0,0,0,0,0,0,0,0,0,-0.432033479890402,0.00331688775744699,0.0534926862339287,0,0,0,0.0233574053836022,0,0.117887787218297,0,0,0,0.0957149051927037,0,0,0.350862850113315,0,0,0,0,0,0,0,0,0,0,0,0.214675258147194,0,0,0,0.251668128212917,0,0.135049754729071
X5880.TT.EQUITY,0,0.0526496355963234,0,0,0,0,0,0,0,0,0,0,0,0,-0.108876114049003,0,0,0,0,0,0,0,0,0.0242151550866471,0,0.059514594212869,0,0,0.0540536746805328,0,0.181082211314181,0,0,0,0,0.0290413024737894,0,0,0,0.717694506585925,-0.043762336546372,0,0,0,0,-0.17824341661813,-0.090033564980386,0,0,-0.0523023220828095,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.101569745916822,0,-0.115227748892963,0,0,0,0,0,0,0,0,0,-0.115415113606027,0.284690442296722,0,0,0,-0.219228370344008,0,0,0,0,0,0.249368951980492,0,0,-0.0173702460666655,0,0.143385467288874,0,0,0.0659937198436725,0.597640720867335,0,0,0,0,0,0,0,0,0,0,0,0.361390634891157
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00963445724546126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654324665776753,0.301465916318464,0,0,0,0,0,0,-0.0610408813880111,-0.012083886253878,0,0,0,0.238589096631001,0.242106312998334,0.131668487961275,0,0,0,0,0,0,0,0,0,0,0,0.0473756791478882
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0791010009116379,0.095842378835534,0,0,0,0,0,0,0,0,0,0,0,0.00844078301866385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148160209473868,0,0.0967412659176891,0,0,0.160634114819689,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368810058509496,0,0,0,0,0,0,0,0.197512641386748,0,0,0,0,0,0,0,0,0,0,0,0,0.0387507751772591,0.234864936325603,0,0,0,0,-0.023047123212391,0,0,0,0,0,0.355023943752484,0,0,0,0.0831382283100759,0.0337690542296745,0,0,0,0,0,0,0,0.0613764722744913,0,0,0
X601211.CH.EQUITY,0,0,-0.138767399570244,0,0,0,0.399974103254221,0,-0.419857200341566,0,0,-0.0555518180414646,0,0,-0.152118027830721,0,0,0,0,0,0,0,0,0,0.0118517314583461,0,0,0,0,0,-0.0457039817328459,0,0,0,0.445222780438924,0,0,0,0.553243207370675,0,0,0,0,0,0,0,0,0,0.0983196360454648,0.226156072921353,0
X601688.CH.EQUITY,0,0.0377251748782287,0,0,0,-0.198286120971461,0,0,0,0,0,0,0,0,0,0,0,-0.115606593015413,0,0,0,0,0,-0.0580107460942794,0.0902478234371816,0,0,0,0,0,0,0.00879907622875315,0,0.129014531236128,0.0660993645989162,0.0889958948892934,0.111786008637139,0.368931980241639,0,0,-6.93889390390723e-18,0,0.333408692959841,0,-0.0577555004476169,0,0,0,0,0.247376328279949,0
X2885.TT.EQUITY,0,0,0,0.69420810557376,0,0,0,-0.100495684052244,0,0,0,0,0,0,0,-0.0270065690603644,0,0,-0.179558221569608,0,0,0,0,-0.0533219348329778,0,0,0,0,-0.290037896801657,0,0,0,0.613766950819011,0,-0.164575176514094,0,0,0,0,0,0.0405460259824878,0,0,0,0,0,0,0,0,0,-0.0496488616310586
X601318.CH.EQUITY,0.074300243762192,0,0,0,0,0,0,0,0.0927195988901138,0,0,0,0,0,0,0,0,0.00549186472644995,0,0,0.0556566421715036,0,0,0,0.200987083875608,0.159551705722405,0,-0.0714482367023909,0,0,0,0,0,0,0,0,0,-0.0833814085270999,-0.0610505869004139,0,0,1.73472347597681e-18,0,0.209997141589552,0.251456351000072,0,0,0,0,0,0
X601319.CH.EQUITY,0.00503297801821528,0,0,0,0,0,0,0,0.294220885193753,0.0547987144465981,0.0279460289720783,0,0,0,0,0.0883430636441654,0,0,0,0,0,0.141559940246436,-0.0770516178128276,0.233740978514428,0,0,0,0,0,-0.0823360611961972,0,0,0,0,0,0,0,0,0,0,0,0,0.253851258943351,0.0321803701910136,0.232611941121192,0.155120396461859,0.150164586467366,0,0,0,0
X601336.CH.EQUITY,0,0.163079310814678,-0.0199792419208494,0,0,0,0,0,0,0,0.0490715592771125,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024771935896125,0.119442931869437,0,0,0,0,0,0,0.0529681933590578,0,0,-0.230996973921023,0,0,0,0.164894561780328,0,0,0.123571550138812,0,0.258592058933578,0.318388277201551,0,0,0,0,0,0
X601601.CH.EQUITY,0.0370716852541323,0,0,0,0.0401692744678089,0,0,0,0,0,0,0,0,0,0,0.0223568611238632,0,0.0559209879474405,0,0,0,0,0,0,0,0,0,0,0,0.0287677579735036,0,0,0,0,0,0,0,0.109306649779654,-0.0161025570418015,0,0.282608306707164,1.38777878078145e-17,0.358244816896623,0,0,0,0,0,0.144101184572424,0,0
X601628.CH.EQUITY,0,0,0.117828808191798,0,0,0,0,0,0,0,0,0,0,0,0,0.160952391284605,0,0.167930326831372,0.0667565108931426,0,0,0,0,0,0,0,0.0334355529874109,0,0,-0.0206428242929918,0,0.0348311536664797,0,0,0,0,0,0,0,0,0,0.248893316199545,0.0502395315614857,0,0,0,0,0,0,0,0.0327577270433889
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355300177786687,0,0,0.0510844291500598,0.0107918497545318,0,0,0,0,0.00728841976272756,0,0,0,0,0,0,0,0,0,0,0.0366414674420506,0,0,0,0,0.82416721266677,0,0,0.0200064576372315,0.0282370055144912
X2882.TT.EQUITY,0.279635669728134,0,0,0,0.0896268500295408,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11197487203204,0,0,-0.077909221651165,-0.0188687480670326,0,0,0,0.272342166324121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600056580898085,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.0549949679170905,-0.103593159976825,0,0,0,0,0,0,0,-0.105947327224019,0,0.164806577131343,0,0.203114327636978,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.33426150411701,0,0,0,0,0,0,0,0,0.0383514791541427,0,0,0,0,0,0.325109302488223,0,0,0,0.0683625448012784,0
X2888.TT.EQUITY,-0.0152365952964943,0,0,0,0,0,0,-0.0531286792945684,0,0,0,0,0,0,0,0,0.0789841928210772,0,0,0,0,0.471021131045586,0,0,0,0.305884297324745,0,0,0,0,0,0,0.295291787189266,-0.0397403196249878,0,0,0,0,-0.0446314083972104,0,0,0,0,0,0,0,0,0.396674397560952,0,-0.0470399329621637,-0.115774038838916
X000002.CH.EQUITY,0,0,0.0483269644923466,0,0,0.395593581846631,0.212993718197893,0,0,0,0,0,0,-0.0618500836266025,0,-0.160426654677876,0,0,0,0,0.346531470433353,0,0,0,0,0,0,0,0,0,-0.221731441760135,0,0,0,0,0,-0.289065808466866,0.332742817919212,0,0,0,0,0,0,0,0,0,0.117563042626954,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
