,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.396633481971571,0,0,0.0257808836290519,0.188091953412603,-0.0897995886067005,0.218144547180918,0,0,0,0,0.197127668617336,0,0,0,0,0,-0.168937939092414,0,0,0,0,0,0,0,-0.100114855285571,0,0,0,0,0,-0.0126123404338706,0,0,0,-0.0630290263247224,0,0,0,-0.0706020244561441,0,0,0,-0.0893018507376916,0,0,0.0396081831571162,0.0978243510895766,0
X002142.CH.EQUITY,0,0,0,0.0113508551786477,0,0.109206133873934,0,0.281452875082739,0,0,0,0,0,0,0.307637834279254,0,0,0,0,0.0384501525213873,0,0,0,0,0,0,0,0,0,0,-0.136565274421837,0,0,0,0,0,0,0,-0.0316004458492228,0,0,0,0,0,-0.0172122571113654,0,0,0,0,0,0
X600000.CH.EQUITY,0.443589949256787,0,0,0,0,0.314666650552821,-0.116863831211927,-0.144762086545177,0,0,0,0,0,-0.340024099358817,0,0,0.399212165900873,0,0,0,0,-0.0883591629205441,0,0,0,0,0.0952574480076323,0,0,0,0,0,-0.0503842425791912,0,0,0.0148723719407433,0,0,0.0842384947273077,0,0.150618102628968,0,-0.0592220776967439,0,0,0,0,-0.0796757244515684,0,0,0
X600015.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.131801019353679,0,0,0,0,0,0,0,0,0,0.208156543222217,0,0.134350013610093,0.317980911587849,0,0,0,0,0,0,0,0,0,0.111566979800085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0588731368211187,0.182853434108118,0.172695013305514,0,0,0.035239903993751,0.162838313028942,0,0,0,0,0,0,0.497320030638953,-0.0101703133776034,0,0,0,0,-0.0915014047983061,0,0,0,-0.038088287607728,0,0,0,0,0,0,0,0,0,0,0,-0.083536020504716,0.0463375907303169,0,0,0,0
X600036.CH.EQUITY,0.0726460875033784,0.310999775849808,0.216496158324102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419824192572069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273739451562251,0.073455154283729,0,0.0927237089626239,0,0,0,-0.112183015262398
X600919.CH.EQUITY,0.531729975971619,0,0,0,0,0,0,0,0,0,0,0,0.230034134325426,0,0.0039419469452711,-0.00685944337925388,0,0,0,0,0,0.238756711529162,0,0,0,0,0,0,0,0.213144855253619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110373139656616,0,0,0,0.0404085726561601,0
X600926.CH.EQUITY,0,0.290470411245892,0,0,0,0,0,0,0.153427788855461,0,0,0,0,0,0,0,0,0.339437799516649,0,0.0219855013773615,-0.0220179329161918,0,0,0.0318862656083392,-0.207371844720367,0,0,0,0,0,0,0,0,0,0,0,0,0.0346613662516479,0,0,0.196626557009645,0,0,0,-0.155723517187325,0,0,0,0,0,-0.022025750026455
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.350357700020984,0,0,0.068559736188452,0,0,0,0.151502201131504,0.156951197302221,0,0,0,0,0.0215907253088135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320631088745706,0,0.0282905017978387,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101930834568352,0,0.117604285621432,0,0,0.0640657079328771,0,0,0,0,0,0,0,0,0.231224849855613,0,0,0,-0.195465819524248,0,0.215740557362482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120152658264299,0.0433529220384753,-3.3192614567918e-05,0,0,0,0.211071040334638,0,0,0,0.0477628661221865,0,0,0.177341327115723,0
X601169.CH.EQUITY,0,0.0211410176944489,0.000660139604417975,0.108779720074477,0.203504328034714,0,0,0.0569667372406591,0,0.179855466166107,0,0,0.0569692031381421,0,1.73472347597681e-18,0,0.128252847077397,0,0,0.0800020339669877,0,0,0,0,0,0.0335388410680434,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00682485253929482,0,0,0,0,0,0,0,0,0,0,0,0.0630925715581108,0
X601229.CH.EQUITY,0,0,0.031831656800458,0.0538806869257278,0,0,0,0.078980800029564,0,0,0,0,0,0,0.291674874303582,0.241641663798317,0,0,0,0,0.18636571892525,-0.0108458785082814,0.023937466376159,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0438008370983049,-0.0236717138326756,0,0.237716640164066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735290265769236
X601288.CH.EQUITY,0,0,0,0,0.156135616949278,0,0,0,0,0.0666608482413781,0,0,0,0,0.0241531465080999,0.0864603929316451,0,0,0,0.318260537157322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958539395683437,0,0,0,0,0,0,0,-0.0598400941966386
X601328.CH.EQUITY,0.0206142130073993,0,0.0051016588109842,0,0,0,0,0,0,0.176355042624898,0,0,0.0207235866197785,0,0.546515730862354,0,0.0833958475963665,0,0,0.0132306303017329,0,0,0,0,0,0,0,-0.105595502730726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144921863614815,0
X601398.CH.EQUITY,0.0880855032277045,0.0302457072427588,0.0252544213612142,0,0,0,0.191149390977087,0,0,0,0,0.12049976239045,0,0,0,0,0.317813755312087,0,0.093107169516338,0.103389159755812,0,0,0.119673785454657,0,0.0685744961363276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999955488495065,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.0430161748758141,0,0,0.0880641752802495,0,0,0,0,0,0,0,0.166020816686688,0,0,0,0,0,0,-0.0245350498731062,0,0,0,0.255790974150044,0,0,0,-0.175432333506924,0,-0.0397740421363005,0,0.287194943382251,0,0,0,0,0.367126375434468,0,0,-0.0364111851081272,0.0861643538680287,0.0140536382992559,0,0,0,0,0,0,0,0,0,0.220020178469936
