,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.324922464935535,0,0,0.299902948637025,0,0.00270596993401079,0,0.0549071850634011,0,0.0170065032893388,0,0,0,0.0579457664219598,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0498160469931476,0,-0.0220041071615136,0,0,0,0,0,0.00414090993894419,0.0971918348668276,0,0,-0.173598067280066,0,0,0,0,0,0,0,-0.0935033492418952,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.346267197823173,0,-1.73472347597681e-18,0,0,-0.0661581870565916,0,0,0,0,-0.105999818065717,0,0,0,0,0,0,0,0,0,-0.042867079971475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133097646937139,0,0.0134800463196764,0,0,0,0,0,0,-0.195079145663476
X600000.CH.EQUITY,0.276981124059101,0,0,0,0.243414520423097,0,0.0154286004269677,0.0323717522784184,0,0,0.11025856914689,0,0,0,0,0.141391192897105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423592215368085,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0854492650060785
X600015.CH.EQUITY,0,0,0.276973064260408,0,0.0116928412846892,0,0,0,0,0,0.0984759693085357,0,0,0,0,0.108524356810491,0.193892183841528,0,-0.10765075200478,0,0,0.116579269254559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492218335482206,0,0,0,0,0,0,0,0,0,0,0,0,0.0353707119560979,0
X600016.CH.EQUITY,0,0,0.224178807662786,0,0,0.130614323730684,0,0,0,0,0.0619251610559422,0,0,0,0.243401932831199,0,0,0,0,0.305699826657311,0,0,0,0,0,0,0.0350494720164711,0.0522696619258496,0,0,0,0,0.113190582696533,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168383858800049,0,0.157004816232696,0,0
X600036.CH.EQUITY,0.0289768714426345,0,0,0,0.0386245489822044,0,0.117388932515258,0.000751413055968589,0.0332283582586326,0.379914587684121,0,0,0,0,3.46944695195361e-18,0,0,0.0279803951719046,0,0,0.0321656462619051,0,0,0,0,0,0,0,0,0,0,0,0,0.0567353319373371,0,0,0,0,0,0,0,0.208492561531389,0.06956360388565,0,0,0,0,0,0,0,-0.0970186230725486
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.066416742624952,0.131095834732618,0.0194565139906806,0,0,0,0,0,0,0.481829457676804,0,0.0842425220153105,0,0,0,0,0,0,0,0,0.198518226271485,0,0,0,0,0,0,0,0,0,0,0,-0.0689321575816629,0,0,-0.0606091000637899,0,0,0,0.0140955196776599
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0236738103982786,0,0,0.0797276631670876,0,0.18458373745954,0,0.0291796163777897,0.0242916698530558,0,0,0,0,0,0,0.0320746852989731,0,0,0,0,0,0,0,0,0,0.207295584237113,0,0,0,0,0,0,0,0.037572217177136,0,0,0.0399366175127797,0,0,0,0,0,0,0,-0.0546541836660575
X601166.CH.EQUITY,0.147769924090202,0,0,0,0.00716253322764057,0.369593758335126,0,0.220565147175196,0,0,0,-0.0780322167174801,0,0,0,0,0,0.0593695962298354,0,0,0.0120554939263212,0,0.253748618939263,0,0,0,-0.111819023963837,0.107426892820043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946983988873,0,0,0
