,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.06012018075314,0,0,0,0,0,0,0.163526960329453,0,0,0,0,0,0,0.185686618138601,0,0.29560681140698,0,0,0,0,0,0,0.00542856292005275,0,0,0,0,0,0,0.0607840017335718,0,0,0,0,0,0,0,0,0,0,0,0.0472803334541299,0,0,0,0,0,0.0343963473839303
X002142.CH.EQUITY,0,0,0,0,0,0.254922319105684,0,0,0,0,0,0,0,0,-0.00089085567617914,0,0,0.237850267310948,0,0,0,0,0.1004886897307,0,0,0,-0.0305040699361223,0,0,0,0,0,0,-0.174170039503024,0,0,0,0,0,0,0,0.111469987595878,0,0,0.0911461950040989,0,0,0,0,-0.0174904268918874,0.0434736029465184
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0968646974814188,0,0,0,0.0915289831196472,0,0.0276082652009838,0,0,0,0,0,0,0.111591042757202,0,0,0,0.375686560723136,0,0,0,0,0,0,0,0,0,0.0765430167853051,0.142529576545443,0,0,0,0,0,0,0.127247098574138,0,0,-0.0212212351551271,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.223344540413755,0,0,0.0545814365244442,0,0,0,0,0,0,0,0.0920190926964899,0.232224817113567,0,0,0.139887669525481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111092100620913,0.0630411087958881,0.0372337259344581,0,0,0.0559868393394707,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309472840909508,0.337239242463132,0,0,0,0,0,0,0.0638921976212432,0,0,0,0,0,0,0,0,0,0,0.049973829141086,0.100486136778764,0,0,0,0,0,0.286877198747003,0.156504862553769,0,0,0,0,0,0,0.0663056155192264,0
X600036.CH.EQUITY,0.444361235044678,0.0432050486651354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.349703273514413,0,0,0,0,0.0517614975212267,0,0,-0.058160095626028,0,0,0,0,0,0,0,0,0.0143079765155239,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668732144070008,0,-0.003012490032512,0.219385536851566
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.322566325919723,0,0,0,0,0,0,0,0,0.292904158482062,0,0.122779750775753,0,0,0.236719687300009,0,0,-0.0283752951656641,0,0,0,0,0,0,0,0.131519813773604,0,0,0,0,0.0032763801744281,0,0,0,0,0,0,0,0,0.0400388748605658,0,0,0.0613599717790882
X600926.CH.EQUITY,0,0,0.0163257900284583,0,0,0,0,0,0.272083201683692,0,0,0,0,0,0,0,0,0,0,0,0,0.0984631366855327,0,0,0,0.152252597139217,0,0,0,-0.0320983781757399,0,0,0,0,0.233679405937769,0,0,0,0,0.19547320758315,0,0,0,0,0,0,0,0,0,0,0.000143943721444073
X601009.CH.EQUITY,0,0.166215271612509,0,0,0,0,0.303897452189147,0.0649287424326873,0,0.378269766334502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107848804498476,0,0,0,0,0,0,0.0352548454249882,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0337987026159562,0,0,0,0.0456040775219196,-0.138471281110005
X601166.CH.EQUITY,0.210477259016751,0,0,0,0,0,0,0,0.171777354969245,0,0.0348365883683189,0.165073358204524,0,0,0,0,0,0.14965581549719,0,0,0,0,0,0,0,-0.036231880429765,0,0,0,0,-0.357313054155867,0,0,0,0,0,0,0.00278780773748771,0.0589673898175404,0,0,0,0,0,0,0,0,0,0,0.143900839825378,0
