,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161801571992792,0,0,0,0,0.0104389178347111,0,0.279900085009047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168243564753072,0,0,0.0574387193098472,0,0,0,0,0,0.192570691702446,0,-0.215917163688429,0,0,0,0,0,0.0989708781370215,0,0.00573105348165114,0.056052842243344
X002142.CH.EQUITY,0.214455120716004,0,0,0,0,0,0.143008797106005,0.0102643690308711,0,0,0,0,0,0.306724525774187,0,0,0,-0.0130061874223657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126752036970975,0.0244576134542169,0,-0.0679497196961257,0,0,0,-0.0278239644915638,0,-0.000317440309054768,0,0,-0.0365913715028253
X600000.CH.EQUITY,0,0,0,0,0.0219749460039464,0.185396854646466,0,0,0.142612479662258,0.0586298851204355,0,0.091397804599087,0,0,0,0,0,0,0,0,0.0777041898074447,0,0,0,0,0,0,0,0,0.0669697154147934,0,0,0,0,0,0,0.0270757136306171,0,0,0,0.21609795178939,0,0,0,0,0,0,0,0,0.116499887695881
X600015.CH.EQUITY,0,0,0,0,0.0918420953746841,0,0,0.439677882340623,0.031812229038375,0,0,0,0.140893586425159,0.0163910968203573,0,0,0.059055185581784,0,0.0649724292764889,0,0,0.0145491967508544,0.0983253991010521,0,0.0581892549794909,0,0,0,0.0413097260486226,8.67361737988404e-19,0,0,0.0219947504078556,0,0,0,0,0.00327528316119523,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0862331600242599,0.437270530140084,0,0,0,0,0.0120985432396744,0.0732901354228839,0.00286795375122129,0,0,0,0.239129519064575,0.00414884220561078,0,0,0,0,0.0215095704406579,0,0,0,0,0,0,0.0637383007906425,0,0,0,0.0743397154294862,0,0,0,0,0,0.0431143295318497,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376801963709668,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.145473161090028,0.65027349333803,-0.0156350574280153,0,0,-0.178414171227108,0,0,0.247327277247493,0,0,0.03027764067577,0.0398144782487625,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.155671586100495,0,0,0,0.139289292525154,0,0,0,0.116822904339911,0,0.00102007253306819,0,0,0.385155744873212,0,0,0,0,0,0,0,0,0,0,0.165630338196677,0,0,0,0,0,0,0.190735862934811,0.0374696927522782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236003940127246
X601169.CH.EQUITY,0,0,0,0.835019167665432,0,0,0,0,0,0,0,0,0.181220728372414,0,0,0,0,0.124324858069667,0,0,-0.119910131208067,0,0,0,0,0.111789908785102,0,0,0,0,0,0.0602045891523287,-0.0192150363245902,-0.409910804254046,0,0,0.013782125963765,-0.133412113680124,0.340730910449369,-0.0222328693553015,0,0,0,0,0,0,0.00385127032651051,0,0,0
X601229.CH.EQUITY,0.249100253016917,0.138237430420812,0,0.0940976883803802,0,0,0,0,0,0,0,0,0,0.509449976159347,0,0.0338802269586614,0,0,0,-0.0256175329665601,0,0,0,0,0,0.0818357289353125,0,0,0,0,-0.0632840979111044,0,0,0,0,0.0525386010198008,0,0,0,0,0,0,0,0,0,0,0.0331612150529977,0,-0.085781437055766,0
X601288.CH.EQUITY,0,0,0,0,0.323581516634944,0,0,0,0,0,0,0.0410135626847769,0.142190291442333,0,0.064515274499757,0,0,0,0,0,0,0,0,0.0712525809999954,0,0,0,0,0,0,0.115361681737113,0.0773649683488468,0,0.0637466335610475,0,0,0,0,-0.0548930022573193,0,0,0,0,0,0,0,0.0672136444609851,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.171798620030752,0,0,0,0,0.245110170434257,0,0,0,0.0353745437623226,0,0,0,0,0,0,0,0,0.162907499023497,0,0,0,0,0,0,0.005523824059023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105291741799225,0,0
X601398.CH.EQUITY,0,0,0,0,0.31253247579029,0,1.38777878078145e-17,0,0.202415006225589,0,0,0,0,0.0306606043963962,0.200290744974263,0,0,0,0,0,-0.0633767826360678,0,0,0,0,-0.0201393795019453,0,0,-0.0900089607868867,0,0,0,0,0,0,-0.104809580043967,0,0,0,0,0,0,0,0,0.116450566396421,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0658307001087969,0,0,0,0.200106694081393,0.0527835765116957,0,0,0,0,0,0.246286838148925,-0.0851976929001605,0,0,0,-0.0121309900039146,0,0,0,0,0.0170080594537811,0,0,0,0,0,0,0,0,0,0,0.0028540220424044,0,-0.0989662027406086,0.0804477215709216,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.431085153589868,0,0.112219386143834,0,0,0,0,0.0118226190298619,0,0,0.207456388890919,0,0,0,0,0,0,0,0,0.0485599275406474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456285224517121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
