,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.316393672030016,0,0,0,0.271465101908595,0,0,0,-0.0211721811963848,0,0,0.278210604112629,0,0,0.254282771674548,0,0,0,0,0,0,0,0,0,0.167361082569542,0,0,0,0.0523729465372748,0,0.143899145043116,-0.0483693683445572,0,-0.15093234640988,0,0,0,0,0,0,0.17782082723458,0,0,0,0,0,0,-0.0360827605198016,-0.149724173962647,1.73472347597681e-18
X002142.CH.EQUITY,0.162876244942584,0,0,-0.116568353373731,0,0.498377530795753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177023362381615,0,0,-0.0478930007484865,0,0,0,0,0.15931629003846,0,0.0906624898719576,0,0,0,0,-0.116424634466258,0,-0.168922899311694,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.221663722752298,0.1290442639634,0,0,0,0,0.323770911123991,0,0.0851395841215385,0,0,0,0,0,0,0,0,0,0,0,0,0.058650259033082,0,0,0,-0.0201061328409781,0.00891158193986112,0,0,0,0,0,0,0.0147237754797603,0,0,0,0,0,0,0,0,0,0,0,0,0.198638552959526
X600015.CH.EQUITY,0,-0.0784257950326058,0,0,0.262644910153327,0,0,0.107085396434872,0.0162035299163222,0,0,0,0.217413202974078,0,0,4.33680868994202e-19,0,0,0.0274124405387612,0,0,0,0.085270129940464,0,0,0,0,0,0,0,0,0,0.19449894178016,0,0,0,0.0842262270121386,0.0179790543670088,0,0.0516349516933983,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.178312067554271,0.172893790479501,0,0,0,0,0.111216372715459,0,0.47464761433315,0,0,0,0,0,0.0653387347289624,0,0,0,0,0,0,0,0,0.171319709309464,0,0,0,-0.186699810538243,0.0392513040187456,0,0,0,0.0529839454514179,0,0,0,0,0,0,0,0,0.161569408216823,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.27850745096493,0.0968796064327685,0.237371594777827,0,0,0,0.0308225960241258,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0335414336396105,0,0,0,0,0,0.000477753577180663,0,0.0347516382548014,0,0.0456711063608099,0,0.0358991950240996,0,0,0,0,0,0,0.204679980060491,0,0,0,0,0,0,0.0805550567018411,0,0,0,0,0,0,0,-0.0014903989080233
X601166.CH.EQUITY,0,0,0,0.0176422808074742,0,0.464387176305031,0,0,0,0,0,0,0.280003238585765,0.0356417869764728,0,0,0,0,0,0,0,0,0,-0.00458279817057699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114155712516196,0,0,0
X601169.CH.EQUITY,0,0,0.251394851966215,0.0996520699712601,0,0,0.201257756045324,0,0,0,0,0,0,0,0.357278978695107,0,0,0,0,0,0,0.0368226482954557,0,0,0,0,0,0,0,0,0.0642199202167354,0,0.123713470935767,0.0812280952203371,0,0.0113984174666096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.208418248950994,0,0,0.441360799720872,0,0,0,0,0,0.024986216245774,0,0,0,0.118319033794236,0,0,0.0954864448283896,0,0,0.102031262380181,0,0,0.427108717763742,0,0,0,0,0.0277920489478058,0,0,-0.0595555907491393,0,0,0.118111632946057,0,0,0,-0.367009878623793,0,0,0,0,-0.0329742822889863,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.045173247655693,0,0,0,0,0,0,0.223512208679611,0,0,0.301652506318059,0,0.121632835549157,0.300782733646854,0,0,0,0,0,0,0,0,-0.0305909077971533,0,0,0,0,0,0.100308769149377,0,0,0,0,0,0,0.0904291865753768,0,0,0,0,0,0,0,0,0,0,-0.0570893987766193,0,0,-0.0341991470756775
X601328.CH.EQUITY,0,0,0.485675725952295,0,0,0.0608203522988649,0,0,0,0.0170940602554121,0,0,0,0.137871179649511,0,0,0,0,0,0,0,0,0.0212619003407973,0,0,0,0,0,0.0401413260415065,0,0,0,0.0270558493398121,0,0,0,0,0,0,0,0,0,0,0.105356940652934,0,0,0,-0.0589881688036823,0,0,0
X601398.CH.EQUITY,0,0.0586693769882986,1.38777878078145e-17,0,0,0,0,0,0,0.171606334244434,0.329222355582436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133826904936539,0,0,0,0,0,0.134074622650201,0,0,0,0,0,0,0,0,0,0,0.0925669873198606,-0.161460455848936,0.17921147227228,0
X601818.CH.EQUITY,0.464315413109817,0,0,0.467698630884666,0,0,0.00142151571444676,0,0,0,0,0,0,0,0,0.0728595486567538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239219975911585,0,0,0,0,-0.134428836699233,0,0,-0.131269870399163,0,0.0571780846950117,0.0949622727304151,0,0,-0.0776020825038495,-0.101054005781791,0,0,0,0,0,0
