,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.168175579846077,0,0,0,0,0,0,0,0,0,0,0.123623083307599,0.154027226617437,0,0,0,0.131693989870416,0.0746386489751517,0,0,0,0,0,0,0,0,0,0,0,-0.0140119202347231,0,0.232349403577271,0,-2.77555756156289e-17,0.117504410698664,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0296840943275477,0,-0.0473370833019906
X002142.CH.EQUITY,0,0,0,0.109460877643872,0.557417229162664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132384094247237,0,0,0,0.120507557965729,0,0,0.368364314979636,0,0,0,-0.170122326760628,0.00334094670899446,0,0,0,0,-0.103823087620679,0,0.0184719201762698,0,0,0,-0.0300050383529926
X600000.CH.EQUITY,0,0,0,0,0.0785265243155632,0.567406273346409,0,0,0,0,0,0,0.0788542671608986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452086044992512,0.00120209611352031,0,0
X600016.CH.EQUITY,0,0.0845089660243374,0,0,0,0.0487999371835195,0,2.77555756156289e-17,0,0,0,0.131890545877086,0,0,0,0,0,-0.13080849402929,0,0.743300813857701,-1.15439025217955,0,0,0,0,0,0,0,0,0,0,0.00547048295196399,0,0,0,0,0,0,-0.0382112302376571,0,0,0.00700322292088558,0.0390394987983859,0,0,0.0880213590034684,0.225139723171531,0,0,0,0.00408722916789612
X600036.CH.EQUITY,0,0.304145710424631,0.0566466855970408,0,0,0,0.0272223467187062,0.157114243596681,0,0,0,0.288943292968015,0,0,0,0,0,0.0829928400819017,0,0,0,-0.0158262432895742,0,0,0,0,0,0,0,0,-0.0557752931444263,-0.0742398130486425,0,0,0,0.00677758430165971,0,0.121696896096751,0,0,0,0,0,0,0,0,0,0,0,0.0863569545458236,0
X601166.CH.EQUITY,0.0346454784376935,0.0150503325504249,0.49592484462615,0.0395585032128462,0,0,0,0.0575752124241727,0,0,0,0,0,0.077433878088534,0.0028539954573466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00675499183734203,0,0.146218745333208,0.0225805423163954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.122826456185607,0,0,0,0,0,0.0631537979708931,0,0,0,0.324641403518886,0,0,0,0,0,0.161971321533748,0,0,0,0,0,0,0,0,0,0,-0.11867983502522,0,0,-0.120438633432299,0,0,0,0,-0.501436253234315,0,0,0.186552030804784,0,0,0,0,0,0,0,-0.0266475151133864,0,0,0
X601288.CH.EQUITY,-0.0528660959190455,-0.00577764490975158,0,0,0,0,0,0,0.196768462203759,0,0,0.824306771012275,0,0,0,0,0,0,0,0,0,0,-0.00834215396012961,0,-0.0261256294217081,0,0,0,0,0,0,0.00237431124826729,0,0.139830305730496,0,0,-0.0939375731527245,0,0,0,-0.0854090049320708,0.0405377759021496,-0.0204503930134443,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.231318822231889,0,0.349407231309388,0,0,0,0.111101820563087,0,0,0,0,0,0,0,0,0.068357589621543,0,0.0156577337547415,0,0.023416808987103,0,-0.0353747952164158,0.0827158970866248,0,0,0,0,0,0,0,0,0,0,0,0.0241693025622574,0,0,0,0.0312750990158068,0,0,0,0,0.00605589091153864
X601398.CH.EQUITY,0,0.176338543461142,0,0,0,0,0,0,0,0,0,0.149748873507053,0,0.377014843153245,0,0,0,0,0,0,0,-0.106717107924971,0,0,-0.221187269219826,0,0,0,-0.180928844216782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981349862478597,0,0,0,0,0.0387803802409659,0.0846243413524089,0,0
