,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.158234901430594,0,0,0,0.016394791232523,0,0.391533347932102,0,0.013832351936097,0.0158153277587791,0,0.252036802764504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422492005691615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0201153456594436,0,0,0,0,0,0,0,0,0,0,0.0368622031452006,0,0,0,0.0962797231724892,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333813299048655,0,0.202183584091424,0,0,0,0.402790958014449,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0801351053910539,0.0546391481989894,-0.186913562818006
X600000.CH.EQUITY,0.091410861400425,0,0,0.251606438918048,0,0,0,0,0.0622699841818064,0,0.441393392051732,0,0,0,0,0,0,0,0.10289684056177,0,0.0502537682778346,0,0,0,0,0,0,0,0,0.0124257315051407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.133003288523966,0,0,0,0,0.288450174017569,0,0,0,0,0.113108201232118,0,0.136799472610795,0.14612917096114,0,0,0,0,0,0,0,0,0,0,0.102126074501263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593095454028691,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0186062800549354,0,0,0,0.346617927831662,0,0,0.269128576353089,0,0,0.115748985705919,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.052368846073869,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291332002866946,0,0,0,0
X600036.CH.EQUITY,0,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,0,0,0.135190374047762,0,0.0319567117439188,0.154222432721327,0,0,0,0,0,0,0,0,0.0183200664958431,0,0,0,0,0,0.0293683044004119,0,0.0740643037405413,0,0,0.0854944605315652,0,0,0,0.105946860491479,0.0411973680447396,0,0,0,0,0,0.175073840256829,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.296078792352959,0,0,0.127894529675087,0,0,0,0.0026260979448355,0,0,0.352214810236299,0.162107104585015,0,0,0,0,0,0,0,0,0,0.0295724307065933,-0.0162170140783413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164097535945587,0,0,0,0,0,-0.0330836081469532
X601169.CH.EQUITY,0,0,0,0.388752640867731,0.0404861193023134,0,0,0,0,0,0.213191198779312,0,0,0,0.0706795490131372,0.0496294157956288,0,0,0,0,0,0.0425075080150162,0,0,0,0.107727485128551,0,0,0,0,0,0,0,0.0713950897001606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.139477289944055,0.0589665286523205,0,0,0,0,0,0,0,0.240380124733383,0,0.0191084182552441,0.335039074393324,0,0,0.0494828132923342,0,0,0,0,0,0,0,0,0,0,0,0,0.183161346756631,-0.0180533459474453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0551841043745788,0.351270532845041,0,0.196632522066602,0.319438244344517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028729399752221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
